Interval=	0.01 s
ExcelDateTime=	3.9770550221673795e+004	18/11/2008 13:12:19.152616
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-10.021	-13.378	-6.1
0.01	-10.025	-13.381	-31.1
0.02	-10.028	-13.673	-40.7
0.03	-10.034	-14.102	-37.3
0.04	-10.044	-14.586	-31.0
0.05	-10.055	-14.716	-23.4
0.06	-10.064	-13.292	-16.5
0.07	-10.070	-9.311	-10.8
0.08	-10.073	-2.980	-4.0
0.09	-10.074	4.572	5.1
0.1	-10.072	11.391	17.7
0.11	-10.069	15.858	28.8
0.12	-10.064	17.355	40.1
0.13	-10.058	15.917	60.0
0.14	-10.051	12.317	85.0
0.15	-10.044	7.702	115.5
0.16	-10.037	2.878	150.6
0.17	-10.028	-1.773	182.1
0.18	-10.018	-5.986	202.4
0.19	-10.007	-9.484	213.0
0.2	-9.992	-12.128	214.8
0.21	-9.977	-13.922	186.8
0.22	-9.963	-14.825	122.2
0.23	-9.951	-14.867	47.2
0.24	-9.939	-14.231	-18.6
0.25	-9.924	-13.192	-68.4
0.26	-9.908	-12.106	-93.5
0.27	-9.889	-11.389	-102.3
0.28	-9.869	-11.377	-108.4
0.29	-9.848	-12.108	-111.4
0.3	-9.825	-13.261	-108.3
0.31	-9.803	-14.295	-104.1
0.32	-9.783	-14.756	-103.2
0.33	-9.765	-14.494	-102.0
0.34	-9.749	-13.606	-98.7
0.35	-9.734	-12.342	-93.5
0.36	-9.720	-10.994	-86.3
0.37	-9.706	-9.838	-80.8
0.38	-9.691	-9.031	-77.2
0.39	-9.676	-8.566	-75.6
0.4	-9.661	-8.430	-76.3
0.41	-9.646	-8.648	-77.1
0.42	-9.630	-9.155	-74.2
0.43	-9.614	-9.802	-71.9
0.44	-9.598	-10.480	-73.4
0.45	-9.582	-11.186	-72.5
0.46	-9.567	-11.941	-71.3
0.47	-9.553	-12.706	-70.3
0.48	-9.539	-13.431	-68.7
0.49	-9.527	-14.022	-70.3
0.5	-9.515	-14.380	-70.3
0.51	-9.503	-14.602	-70.2
0.52	-9.491	-14.852	-70.4
0.53	-9.479	-15.080	-65.5
0.54	-9.467	-15.125	-62.0
0.55	-9.456	-15.000	-62.5
0.56	-9.444	-14.842	-51.7
0.57	-9.433	-14.678	-25.5
0.58	-9.423	-14.534	-5.3
0.59	-9.413	-14.563	-2.3
0.6	-9.403	-14.823	-3.4
0.61	-9.393	-15.138	-19.8
0.62	-9.383	-15.325	-47.1
0.63	-9.373	-15.383	-60.0
0.64	-9.365	-15.397	-61.3
0.65	-9.359	-15.430	-58.3
0.66	-9.351	-15.467	-53.4
0.67	-9.342	-15.455	-43.8
0.68	-9.330	-15.395	-24.7
0.69	-9.320	-15.355	72.5
0.7	-9.314	-15.378	241.6
0.71	-9.310	-15.395	233.5
0.72	-9.304	-15.286	31.6
0.73	-9.299	-15.056	-91.3
0.74	-9.294	-14.738	-87.5
0.75	-9.288	-14.364	-55.6
0.76	-9.279	-14.097	-41.5
0.77	-9.268	-14.045	-47.3
0.78	-9.258	-14.138	-36.2
0.79	-9.249	-14.188	-16.4
0.8	-9.241	-13.845	-17.2
0.81	-9.234	-12.483	-21.7
0.82	-9.226	-9.113	-15.8
0.83	-9.218	-2.977	-3.4
0.84	-9.210	5.317	9.9
0.85	-9.202	13.739	18.0
0.86	-9.193	20.088	27.6
0.87	-9.184	23.020	41.4
0.88	-9.174	22.358	60.6
0.89	-9.164	18.909	83.0
0.9	-9.155	13.902	107.3
0.91	-9.146	8.356	145.3
0.92	-9.139	2.963	186.7
0.93	-9.133	-1.808	215.7
0.94	-9.128	-5.647	235.4
0.95	-9.125	-8.455	240.4
0.96	-9.123	-10.327	223.7
0.97	-9.121	-11.392	173.7
0.98	-9.121	-11.748	93.2
0.99	-9.124	-11.539	13.2
1.0	-9.126	-10.952	-37.7
1.01	-9.127	-10.238	-63.0
1.02	-9.126	-9.694	-80.3
1.03	-9.125	-9.634	-89.8
1.04	-9.123	-10.242	-92.1
1.05	-9.120	-11.378	-99.7
1.06	-9.116	-12.692	-103.1
1.07	-9.111	-13.797	-97.3
1.08	-9.108	-14.392	-91.4
1.09	-9.106	-14.391	-82.4
1.1	-9.106	-13.900	-75.8
1.11	-9.106	-13.111	-77.3
1.12	-9.106	-12.213	-74.6
1.13	-9.105	-11.339	-73.7
1.14	-9.103	-10.584	-73.9
1.15	-9.099	-10.036	-70.9
1.16	-9.097	-9.769	-69.4
1.17	-9.094	-9.814	-61.0
1.18	-9.090	-10.186	-52.8
1.19	-9.084	-10.859	-52.6
1.2	-9.077	-11.698	-58.4
1.21	-9.068	-12.584	-65.6
1.22	-9.060	-13.428	-65.7
1.23	-9.053	-14.166	-60.9
1.24	-9.046	-14.788	-55.8
1.25	-9.039	-15.277	-49.8
1.26	-9.034	-15.595	-42.6
1.27	-9.027	-15.750	-46.6
1.28	-9.022	-15.844	-48.2
1.29	-9.016	-16.012	-38.3
1.3	-9.011	-16.269	-32.0
1.31	-9.006	-16.520	-29.2
1.32	-9.001	-16.673	-28.4
1.33	-8.998	-16.714	-28.6
1.34	-8.996	-16.661	-31.2
1.35	-8.994	-16.481	-34.9
1.36	-8.992	-16.209	-31.0
1.37	-8.992	-15.950	-29.3
1.38	-8.994	-15.786	-31.2
1.39	-8.998	-15.745	-33.8
1.4	-9.004	-15.780	-36.0
1.41	-9.011	-15.831	-36.4
1.42	-9.017	-15.850	-47.0
1.43	-9.023	-15.814	-57.8
1.44	-9.027	-15.764	-54.3
1.45	-9.032	-15.697	-44.7
1.46	-9.036	-15.577	-38.6
1.47	-9.039	-15.411	-37.5
1.48	-9.041	-15.231	-26.3
1.49	-9.043	-15.059	-16.2
1.5	-9.043	-14.945	-29.6
1.51	-9.044	-14.930	-53.4
1.52	-9.046	-14.964	-66.5
1.53	-9.047	-14.992	-72.7
1.54	-9.048	-14.997	-71.3
1.55	-9.049	-14.955	-66.5
1.56	-9.050	-14.873	-69.6
1.57	-9.048	-14.823	-60.4
1.58	-9.046	-14.841	-15.5
1.59	-9.047	-14.920	115.0
1.6	-9.049	-15.013	253.9
1.61	-9.053	-15.070	193.9
1.62	-9.058	-15.070	8.2
1.63	-9.061	-14.948	-86.1
1.64	-9.063	-14.752	-78.5
1.65	-9.061	-14.638	-52.0
1.66	-9.061	-14.670	-44.0
1.67	-9.060	-14.753	-43.2
1.68	-9.060	-14.689	-32.2
1.69	-9.061	-14.172	-26.1
1.7	-9.063	-12.594	-24.8
1.71	-9.063	-8.759	-19.7
1.72	-9.061	-1.436	-16.6
1.73	-9.058	8.836	-8.6
1.74	-9.054	19.300	2.2
1.75	-9.051	27.070	9.8
1.76	-9.047	30.627	23.7
1.77	-9.043	29.836	36.9
1.78	-9.038	25.689	54.8
1.79	-9.034	19.691	83.5
1.8	-9.031	13.147	110.4
1.81	-9.028	6.861	138.8
1.82	-9.026	1.308	173.3
1.83	-9.025	-3.147	209.4
1.84	-9.025	-6.306	230.9
1.85	-9.026	-8.242	230.8
1.86	-9.029	-9.178	212.7
1.87	-9.032	-9.377	163.0
1.88	-9.035	-9.083	87.0
1.89	-9.039	-8.492	15.8
1.9	-9.043	-7.767	-37.4
1.91	-9.044	-7.094	-75.8
1.92	-9.044	-6.689	-89.8
1.93	-9.045	-6.786	-94.0
1.94	-9.046	-7.564	-99.6
1.95	-9.047	-8.956	-100.6
1.96	-9.047	-10.595	-98.1
1.97	-9.047	-12.033	-97.2
1.98	-9.047	-12.975	-92.3
1.99	-9.049	-13.338	-91.1
2.0	-9.051	-13.175	-100.8
2.01	-9.054	-12.627	-92.9
2.02	-9.056	-11.888	-73.1
2.03	-9.056	-11.183	-70.2
2.04	-9.056	-10.633	-73.0
2.05	-9.056	-10.213	-71.1
2.06	-9.056	-9.959	-72.0
2.07	-9.056	-10.002	-72.7
2.08	-9.058	-10.372	-70.7
2.09	-9.058	-10.967	-70.3
2.1	-9.059	-11.680	-67.2
2.11	-9.059	-12.444	-60.1
2.12	-9.058	-13.205	-56.5
2.13	-9.058	-13.898	-60.7
2.14	-9.056	-14.408	-64.9
2.15	-9.056	-14.695	-63.3
2.16	-9.057	-14.880	-59.3
2.17	-9.058	-15.113	-55.7
2.18	-9.059	-15.441	-51.8
2.19	-9.059	-15.788	-50.5
2.2	-9.060	-16.055	-52.4
2.21	-9.061	-16.225	-56.3
2.22	-9.061	-16.300	-57.1
