Interval=	0.01 s
ExcelDateTime=	3.9770534037748323e+004	18/11/2008 12:49:00.861455
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-9.886	-27.700	-15.3
0.01	-9.911	-28.203	-63.5
0.02	-9.935	-27.855	-84.8
0.03	-9.957	-26.778	-71.2
0.04	-9.976	-25.867	-39.7
0.05	-9.989	-25.919	-9.0
0.06	-9.999	-27.233	-27.3
0.07	-10.011	-29.408	-53.1
0.08	-10.024	-31.677	-32.5
0.09	-10.041	-33.172	-4.8
0.1	-10.059	-32.563	-7.3
0.11	-10.078	-27.739	-1.3
0.12	-10.098	-16.197	-1.4
0.13	-10.118	3.150	-16.7
0.14	-10.136	26.520	15.1
0.15	-10.156	43.989	31.8
0.16	-10.177	50.397	33.8
0.17	-10.199	51.123	57.2
0.18	-10.219	51.139	74.5
0.19	-10.239	51.136	97.1
0.2	-10.258	51.089	118.8
0.21	-10.278	49.817	145.4
0.22	-10.296	43.652	162.2
0.23	-10.315	31.584	166.3
0.24	-10.335	17.931	159.7
0.25	-10.356	6.556	117.3
0.26	-10.379	-1.323	30.8
0.27	-10.404	-6.239	-49.2
0.28	-10.429	-9.406	-61.2
0.29	-10.451	-11.386	-58.0
0.3	-10.470	-12.253	-77.3
0.31	-10.489	-12.344	-76.8
0.32	-10.509	-12.680	-70.5
0.33	-10.527	-14.202	-83.3
0.34	-10.544	-16.933	-80.3
0.35	-10.560	-20.408	-81.3
0.36	-10.576	-23.792	-90.6
0.37	-10.593	-25.669	-80.3
0.38	-10.611	-25.102	-60.0
0.39	-10.629	-22.625	-53.3
0.4	-10.647	-19.434	-64.9
0.41	-10.664	-16.084	-59.9
0.42	-10.682	-12.670	-59.6
0.43	-10.699	-9.675	-66.4
0.44	-10.715	-7.597	-49.4
0.45	-10.731	-6.572	-45.0
0.46	-10.746	-6.645	-56.9
0.47	-10.763	-7.992	-66.1
0.48	-10.779	-10.767	-66.7
0.49	-10.796	-14.536	-65.0
0.5	-10.812	-18.644	-47.2
0.51	-10.828	-22.756	-32.5
0.52	-10.844	-26.614	-43.5
0.53	-10.861	-29.658	-46.5
0.54	-10.878	-31.194	-56.2
0.55	-10.894	-31.398	-51.8
0.56	-10.906	-31.342	-24.4
0.57	-10.917	-31.809	-9.9
0.58	-10.928	-32.673	-15.3
0.59	-10.940	-33.572	-24.3
0.6	-10.953	-34.630	-27.2
0.61	-10.964	-35.777	-31.3
0.62	-10.974	-36.294	-43.6
0.63	-10.984	-35.797	-57.6
0.64	-10.996	-34.630	-53.0
0.65	-11.010	-32.942	-46.5
0.66	-11.023	-30.902	-48.0
0.67	-11.031	-29.211	-40.4
0.68	-11.038	-28.175	13.8
0.69	-11.048	-27.602	132.6
0.7	-11.064	-27.180	151.2
0.71	-11.083	-26.441	20.4
0.72	-11.096	-25.658	-69.3
0.73	-11.104	-25.467	-72.8
0.74	-11.111	-25.817	-55.0
0.75	-11.118	-26.519	-49.6
0.76	-11.121	-27.514	-47.9
0.77	-11.119	-28.559	-20.8
0.78	-11.119	-29.638	4.8
0.79	-11.122	-30.898	-7.7
0.8	-11.129	-31.933	-23.9
0.81	-11.136	-31.822	-23.3
0.82	-11.146	-29.191	-24.4
0.83	-11.155	-21.636	-17.7
0.84	-11.166	-6.773	20.2
0.85	-11.177	14.713	48.4
0.86	-11.188	35.992	29.9
0.87	-11.199	48.064	40.4
0.88	-11.213	50.995	67.5
0.89	-11.228	51.133	77.7
0.9	-11.243	51.130	103.3
0.91	-11.259	50.944	124.9
0.92	-11.274	48.483	141.6
0.93	-11.288	40.263	152.2
0.94	-11.301	27.081	148.1
0.95	-11.311	13.170	110.9
0.96	-11.319	1.170	59.9
0.97	-11.333	-7.891	0.8
0.98	-11.350	-13.842	-48.8
0.99	-11.366	-17.214	-69.4
1.0	-11.380	-19.009	-91.8
1.01	-11.396	-20.336	-75.8
1.02	-11.411	-22.052	-58.3
1.03	-11.424	-24.523	-85.6
1.04	-11.437	-27.583	-90.1
1.05	-11.449	-30.306	-84.4
1.06	-11.460	-31.570	-63.9
1.07	-11.471	-30.967	-49.9
