Interval=	0.01 s
ExcelDateTime=	3.9770554983027738e+004	18/11/2008 13:19:10.533597
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-8.851	-8.603	28.6
0.01	-8.838	-10.792	139.1
0.02	-8.825	-11.425	200.9
0.03	-8.813	-10.242	160.0
0.04	-8.803	-7.019	80.1
0.05	-8.797	-1.473	8.5
0.06	-8.793	6.528	-40.3
0.07	-8.787	16.003	-69.7
0.08	-8.780	24.670	-79.8
0.09	-8.773	31.233	-85.6
0.1	-8.765	35.488	-90.5
0.11	-8.756	36.492	-88.3
0.12	-8.748	33.670	-93.1
0.13	-8.739	28.002	-90.3
0.14	-8.732	20.713	-81.9
0.15	-8.726	13.125	-80.9
0.16	-8.720	6.795	-79.2
0.17	-8.716	2.067	-75.3
0.18	-8.711	-1.856	-69.8
0.19	-8.707	-5.283	-67.0
0.2	-8.704	-8.075	-62.1
0.21	-8.701	-10.345	-55.5
0.22	-8.698	-12.195	-53.5
0.23	-8.696	-13.623	-51.7
0.24	-8.694	-14.728	-52.6
0.25	-8.691	-15.561	-55.0
0.26	-8.688	-16.091	-55.8
0.27	-8.683	-16.497	-53.4
0.28	-8.678	-17.159	-53.4
0.29	-8.674	-18.266	-55.3
0.3	-8.669	-19.722	-52.8
0.31	-8.664	-21.338	-50.1
0.32	-8.660	-22.936	-48.2
0.33	-8.655	-24.369	-46.9
0.34	-8.651	-25.580	-47.4
0.35	-8.647	-26.600	-45.4
0.36	-8.643	-27.369	-45.6
0.37	-8.639	-27.711	-43.8
0.38	-8.635	-27.500	-31.3
0.39	-8.632	-26.728	-19.2
0.4	-8.630	-25.627	-11.7
0.41	-8.628	-24.622	0.9
0.42	-8.627	-23.909	11.3
0.43	-8.629	-23.386	13.5
0.44	-8.630	-22.931	10.5
0.45	-8.633	-22.516	-3.3
0.46	-8.636	-22.134	-25.2
0.47	-8.639	-21.570	-35.5
0.48	-8.644	-20.519	-37.1
0.49	-8.648	-19.164	-41.7
0.5	-8.650	-18.008	-36.2
0.51	-8.650	-17.269	-18.6
0.52	-8.651	-16.931	36.2
0.53	-8.653	-16.936	192.3
0.54	-8.657	-17.195	292.3
0.55	-8.662	-17.636	163.0
0.56	-8.668	-18.198	-11.6
0.57	-8.672	-18.778	-60.8
0.58	-8.672	-19.220	-41.8
0.59	-8.669	-19.439	-23.6
0.6	-8.666	-19.541	-20.3
0.61	-8.662	-19.661	-20.4
0.62	-8.658	-19.366	-14.8
0.63	-8.656	-17.923	-4.4
0.64	-8.653	-15.505	1.9
0.65	-8.649	-12.720	5.6
0.66	-8.644	-9.242	11.5
0.67	-8.639	-4.542	21.3
0.68	-8.633	0.786	32.6
0.69	-8.627	5.427	41.4
0.7	-8.621	8.327	51.6
0.71	-8.614	9.120	73.7
0.72	-8.607	8.247	97.3
0.73	-8.599	6.588	123.8
0.74	-8.592	4.619	158.8
0.75	-8.586	2.212	196.9
0.76	-8.581	-0.648	234.5
0.77	-8.576	-3.520	259.6
0.78	-8.573	-6.002	270.9
0.79	-8.570	-8.066	260.6
0.8	-8.568	-9.745	212.0
0.81	-8.565	-10.948	137.0
0.82	-8.562	-11.653	60.4
0.83	-8.560	-12.011	0.0
0.84	-8.558	-12.238	-34.7
0.85	-8.556	-12.395	-49.7
0.86	-8.553	-12.483	-58.1
0.87	-8.549	-12.700	-60.8
0.88	-8.547	-13.222	-63.2
0.89	-8.544	-13.920	-62.7
