Interval=	0.01 s
ExcelDateTime=	3.9778670323364051e+004	26/11/2008 16:05:15.938654
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	20.000 mV	1000.0 µV
0.0	-11.104	-16.204	-4.7
0.01	-11.109	-13.572	-33.9
0.02	-11.115	-11.621	-65.8
0.03	-11.120	-10.626	-59.6
0.04	-11.126	-10.604	-44.4
0.05	-11.132	-11.340	-47.9
0.06	-11.139	-12.524	-57.7
0.07	-11.144	-13.884	-63.9
0.08	-11.147	-15.286	-67.6
0.09	-11.149	-16.691	-70.0
0.1	-11.149	-18.005	-60.4
0.11	-11.149	-19.103	-54.9
0.12	-11.149	-19.897	-54.3
0.13	-11.149	-20.322	-43.5
0.14	-11.150	-20.444	-40.7
0.15	-11.150	-20.454	-49.3
0.16	-11.149	-20.418	-54.4
0.17	-11.146	-20.225	-49.8
0.18	-11.143	-19.819	-37.6
0.19	-11.141	-19.325	-37.0
0.2	-11.138	-18.869	-42.0
0.21	-11.135	-18.459	-36.7
0.22	-11.131	-18.064	-42.3
0.23	-11.128	-17.666	-41.5
0.24	-11.126	-17.266	-26.9
0.25	-11.124	-16.863	-22.3
0.26	-11.123	-16.463	-11.2
0.27	-11.122	-16.082	16.3
0.28	-11.121	-15.744	28.2
0.29	-11.118	-15.478	6.0
0.3	-11.113	-15.263	-23.6
0.31	-11.107	-15.066	-31.8
0.32	-11.099	-14.879	-27.8
0.33	-11.092	-14.734	-31.5
0.34	-11.086	-14.674	-38.6
0.35	-11.079	-14.671	-40.5
0.36	-11.073	-14.655	-30.4
0.37	-11.064	-14.608	-32.7
0.38	-11.049	-14.539	-61.7
0.39	-11.029	-14.449	15.8
0.4	-11.005	-14.343	349.0
0.41	-10.981	-14.227	666.3
0.42	-10.951	-14.143	549.0
0.43	-10.911	-14.179	221.1
0.44	-10.869	-14.388	65.4
0.45	-10.827	-14.679	23.6
0.46	-10.783	-14.864	2.2
0.47	-10.733	-14.846	-8.3
0.48	-10.679	-14.671	-16.0
0.49	-10.628	-14.451	-16.7
0.5	-10.579	-14.277	-11.7
0.51	-10.538	-14.112	3.6
0.52	-10.502	-13.714	19.3
0.53	-10.468	-12.529	32.9
0.54	-10.435	-9.637	49.4
0.55	-10.402	-3.920	66.6
0.56	-10.368	5.099	77.1
0.57	-10.334	14.429	96.6
0.58	-10.301	19.422	133.2
0.59	-10.267	20.419	166.0
0.6	-10.236	20.453	197.1
0.61	-10.205	20.456	227.8
0.62	-10.176	20.454	245.9
0.63	-10.149	20.447	239.3
0.64	-10.123	19.929	209.9
0.65	-10.099	16.330	159.9
0.66	-10.078	7.954	91.4
0.67	-10.057	-2.240	31.1
0.68	-10.036	-10.902	-21.2
0.69	-10.016	-16.890	-72.5
0.7	-9.994	-19.752	-100.4
0.71	-9.971	-20.421	-102.3
0.72	-9.953	-20.454	-98.2
0.73	-9.936	-20.456	-94.4
0.74	-9.918	-20.456	-94.1
0.75	-9.898	-20.456	-96.8
0.76	-9.879	-20.456	-88.9
0.77	-9.861	-20.456	-83.7
0.78	-9.844	-20.456	-97.5
0.79	-9.824	-20.456	-105.8
0.8	-9.803	-20.456	-94.9
0.81	-9.781	-20.456	-79.7
0.82	-9.759	-20.456	-74.3
0.83	-9.738	-20.456	-73.7
0.84	-9.717	-20.454	-72.9
0.85	-9.697	-20.410	-77.0
0.86	-9.677	-19.832	-70.8
0.87	-9.656	-18.011	-58.6
0.88	-9.636	-15.429	-51.8
0.89	-9.615	-13.231	-52.2
0.9	-9.594	-11.857	-60.6
0.91	-9.574	-11.314	-61.9
0.92	-9.553	-11.500	-59.6
0.93	-9.531	-12.264	-66.6
0.94	-9.508	-13.456	-72.4
0.95	-9.484	-14.921	-58.2
0.96	-9.459	-16.499	-39.4
0.97	-9.434	-18.031	-45.1
0.98	-9.411	-19.324	-54.5
0.99	-9.389	-20.137	-48.4
1.0	-9.367	-20.421	-52.7
1.01	-9.346	-20.456	-65.0
1.02	-9.324	-20.456	-61.9
1.03	-9.301	-20.456	-40.7
1.04	-9.278	-20.456	-25.2
1.05	-9.254	-20.435	-31.7
1.06	-9.232	-20.271	-43.2
1.07	-9.211	-19.851	-42.8
1.08	-9.189	-19.275	-34.1
1.09	-9.168	-18.712	-35.4
1.1	-9.146	-18.268	-33.8
1.11	-9.124	-17.949	-16.5
1.12	-9.103	-17.639	-7.8
1.13	-9.083	-17.223	-15.3
1.14	-9.063	-16.709	-12.1
1.15	-9.044	-16.201	10.0
1.16	-9.026	-15.786	26.3
1.17	-9.008	-15.496	29.8
1.18	-8.991	-15.338	23.0
1.19	-8.976	-15.288	3.1
1.2	-8.961	-15.268	-13.8
1.21	-8.946	-15.210	-25.0
1.22	-8.931	-15.111	-29.4
1.23	-8.917	-14.988	-24.5
1.24	-8.903	-14.891	-20.2
1.25	-8.890	-14.865	-10.7
1.26	-8.876	-14.881	-25.6
1.27	-8.860	-14.895	-20.4
1.28	-8.844	-14.881	189.1
1.29	-8.831	-14.849	590.3
1.3	-8.818	-14.801	753.6
1.31	-8.803	-14.724	484.8
1.32	-8.789	-14.658	181.7
1.33	-8.778	-14.662	70.3
1.34	-8.766	-14.750	39.1
1.35	-8.753	-14.858	18.8
1.36	-8.739	-14.878	4.0
1.37	-8.722	-14.739	1.0
1.38	-8.704	-14.459	0.3
1.39	-8.688	-14.091	5.4
1.4	-8.671	-13.544	21.5
1.41	-8.655	-12.376	35.7
1.42	-8.639	-9.739	39.5
1.43	-8.623	-4.522	57.2
1.44	-8.606	4.006	98.6
1.45	-8.590	13.464	121.2
1.46	-8.576	19.072	124.1
1.47	-8.563	20.396	149.8
1.48	-8.552	20.453	188.6
1.49	-8.542	20.456	213.2
1.5	-8.533	20.456	231.2
