Interval=	0.01 s
ExcelDateTime=	3.9778669531488973e+004	26/11/2008 16:04:07.520647
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	20.000 mV	1000.0 µV
0.0	-9.056	-20.280	-7.4
0.01	-9.042	-19.306	-47.7
0.02	-9.029	-17.284	-90.8
0.03	-9.017	-14.974	-104.8
0.04	-9.006	-13.092	-95.5
0.05	-8.995	-12.004	-95.8
0.06	-8.984	-11.834	-109.9
0.07	-8.974	-12.278	-103.6
0.08	-8.965	-13.037	-91.8
0.09	-8.956	-14.107	-94.1
0.1	-8.946	-15.435	-99.0
0.11	-8.936	-16.798	-95.8
0.12	-8.926	-18.066	-88.5
0.13	-8.917	-19.165	-82.0
0.14	-8.908	-19.960	-79.9
0.15	-8.899	-20.356	-76.6
0.16	-8.890	-20.451	-70.9
0.17	-8.881	-20.456	-77.2
0.18	-8.873	-20.456	-83.6
0.19	-8.864	-20.453	-75.2
0.2	-8.856	-20.395	-58.1
0.21	-8.849	-20.192	-56.5
0.22	-8.841	-19.855	-68.8
0.23	-8.834	-19.420	-63.1
0.24	-8.826	-18.866	-44.1
0.25	-8.819	-18.232	-25.3
0.26	-8.813	-17.652	-15.9
0.27	-8.807	-17.183	-18.9
0.28	-8.801	-16.743	-20.6
0.29	-8.796	-16.296	-29.4
0.3	-8.791	-15.876	-44.5
0.31	-8.786	-15.473	-54.9
0.32	-8.780	-15.058	-67.4
0.33	-8.775	-14.674	-69.3
0.34	-8.771	-14.439	-56.3
0.35	-8.767	-14.433	-52.7
0.36	-8.764	-14.590	-69.2
0.37	-8.760	-14.716	-92.9
0.38	-8.756	-14.661	-61.9
0.39	-8.752	-14.468	167.7
0.4	-8.751	-14.264	587.9
0.41	-8.749	-14.104	743.7
0.42	-8.748	-14.099	452.9
0.43	-8.746	-14.386	147.3
0.44	-8.748	-14.865	28.2
0.45	-8.749	-15.243	-2.6
0.46	-8.746	-15.361	-23.2
0.47	-8.741	-15.284	-39.5
0.48	-8.734	-15.071	-33.0
0.49	-8.729	-14.783	-33.3
0.5	-8.724	-14.526	-32.6
0.51	-8.719	-14.120	-10.8
0.52	-8.714	-12.871	4.0
0.53	-8.710	-9.791	11.9
0.54	-8.707	-3.911	31.2
0.55	-8.706	5.170	48.8
0.56	-8.706	14.511	62.2
0.57	-8.709	19.459	87.1
0.58	-8.716	20.422	116.8
0.59	-8.726	20.453	146.5
0.6	-8.742	20.456	182.7
0.61	-8.763	20.453	202.5
0.62	-8.790	20.437	205.7
0.63	-8.823	19.709	214.8
0.64	-8.861	15.306	190.6
0.65	-8.902	5.723	119.4
0.66	-8.947	-5.505	46.8
0.67	-8.992	-14.375	-17.9
0.68	-9.036	-19.097	-65.3
0.69	-9.076	-20.364	-89.4
0.7	-9.113	-20.453	-100.8
0.71	-9.151	-20.456	-101.3
0.72	-9.188	-20.456	-107.5
0.73	-9.223	-20.456	-117.1
0.74	-9.257	-20.456	-123.2
0.75	-9.291	-20.456	-119.3
0.76	-9.327	-20.456	-110.0
0.77	-9.363	-20.456	-107.6
0.78	-9.398	-20.456	-100.4
0.79	-9.431	-20.456	-90.6
0.8	-9.463	-20.456	-89.2
0.81	-9.494	-20.456	-89.0
0.82	-9.525	-20.456	-86.5
0.83	-9.556	-20.455	-83.5
0.84	-9.585	-20.427	-72.5
0.85	-9.615	-19.983	-71.7
0.86	-9.644	-18.418	-82.5
0.87	-9.674	-16.002	-78.6
0.88	-9.703	-13.797	-73.8
0.89	-9.732	-12.351	-75.6
0.9	-9.762	-11.747	-75.3
0.91	-9.791	-11.873	-65.9
0.92	-9.821	-12.507	-54.0
0.93	-9.850	-13.417	-49.8
0.94	-9.878	-14.477	-56.0
0.95	-9.904	-15.651	-61.9
0.96	-9.929	-16.893	-63.3
0.97	-9.956	-18.112	-63.8
0.98	-9.983	-19.166	-53.6
0.99	-10.010	-19.939	-46.7
1.0	-10.036	-20.341	-46.9
1.01	-10.061	-20.447	-42.4
1.02	-10.085	-20.431	-41.6
1.03	-10.108	-20.331	-49.3
1.04	-10.130	-20.133	-50.4
1.05	-10.151	-19.827	-34.4
1.06	-10.172	-19.404	-26.5
1.07	-10.192	-18.922	-41.1
1.08	-10.213	-18.419	-43.1
1.09	-10.233	-17.860	-29.0
1.1	-10.253	-17.250	-15.8
1.11	-10.272	-16.682	1.1
1.12	-10.291	-16.223	13.6
1.13	-10.308	-15.839	22.9
1.14	-10.323	-15.476	24.3
1.15	-10.341	-15.139	5.4
1.16	-10.359	-14.840	-23.5
1.17	-10.376	-14.551	-32.4
1.18	-10.393	-14.282	-23.0
1.19	-10.408	-14.093	-25.7
1.2	-10.424	-14.019	-19.8
1.21	-10.440	-14.066	-8.4
1.22	-10.456	-14.192	-24.0
1.23	-10.471	-14.271	-39.8
1.24	-10.485	-14.237	-45.1
1.25	-10.499	-14.137	75.3
1.26	-10.514	-14.021	455.9
1.27	-10.530	-13.933	727.8
1.28	-10.544	-13.888	529.2
1.29	-10.554	-13.922	205.7
1.3	-10.564	-14.057	74.1
1.31	-10.573	-14.257	41.0
1.32	-10.579	-14.414	12.0
1.33	-10.579	-14.403	-8.3
1.34	-10.577	-14.217	-1.5
1.35	-10.574	-13.981	6.9
1.36	-10.574	-13.884	5.2
1.37	-10.577	-13.826	14.3
1.38	-10.580	-13.194	31.0
1.39	-10.582	-11.114	34.6
1.4	-10.584	-6.666	51.5
1.41	-10.587	1.036	85.6
1.42	-10.588	10.861	92.1
1.43	-10.589	18.012	99.5
1.44	-10.588	20.278	133.6
1.45	-10.585	20.447	170.4
1.46	-10.581	20.456	199.0
1.47	-10.575	20.456	220.9
1.48	-10.569	20.448	235.2
1.49	-10.561	20.091	231.4
1.5	-10.550	17.009	213.8
1.51	-10.534	8.817	173.7
1.52	-10.516	-2.058	101.6
1.53	-10.494	-11.724	29.4
1.54	-10.471	-17.959	-22.4
1.55	-10.444	-20.194	-57.7
1.56	-10.418	-20.451	-82.7
1.57	-10.395	-20.456	-99.4
1.58	-10.377	-20.456	-98.2
1.59	-10.354	-20.456	-87.9
1.6	-10.323	-20.456	-84.4
1.61	-10.290	-20.456	-88.9
1.62	-10.259	-20.456	-95.8
1.63	-10.230	-20.456	-97.5
1.64	-10.199	-20.456	-93.7
1.65	-10.164	-20.456	-78.9
1.66	-10.128	-20.456	-67.9
1.67	-10.092	-20.456	-69.7
1.68	-10.057	-20.456	-72.9
1.69	-10.022	-20.454	-69.0
1.7	-9.987	-20.414	-56.8
1.71	-9.954	-19.886	-45.2
1.72	-9.922	-18.142	-51.7
1.73	-9.892	-15.508	-65.8
1.74	-9.863	-13.108	-62.0
1.75	-9.834	-11.480	-54.0
1.76	-9.808	-10.681	-44.9
1.77	-9.781	-10.686	-40.0
1.78	-9.754	-11.394	-51.5
1.79	-9.726	-12.557	-50.6
1.8	-9.697	-13.862	-41.0
1.81	-9.671	-15.157	-38.1
1.82	-9.645	-16.454	-38.3
1.83	-9.619	-17.737	-49.0
1.84	-9.594	-18.875	-49.2
1.85	-9.569	-19.707	-36.7
1.86	-9.543	-20.191	-39.3
1.87	-9.518	-20.403	-40.3
1.88	-9.492	-20.444	-26.5
1.89	-9.467	-20.369	-23.1
1.9	-9.444	-20.154	-27.2
1.91	-9.422	-19.821	-14.4
1.92	-9.401	-19.435	4.8
1.93	-9.381	-19.031	10.8
1.94	-9.362	-18.630	5.7
1.95	-9.343	-18.201	10.8
1.96	-9.324	-17.651	8.0
1.97	-9.304	-16.981	-17.7
1.98	-9.285	-16.386	-33.4
1.99	-9.266	-15.988	-29.4
2.0	-9.249	-15.701	-23.3
2.01	-9.232	-15.433	-27.2
2.02	-9.216	-15.120	-33.8
2.03	-9.200	-14.743	-33.6
2.04	-9.184	-14.411	-46.8
2.05	-9.168	-14.246	-47.7
2.06	-9.151	-14.186	160.0
2.07	-9.138	-14.092	582.3
2.08	-9.125	-14.010	747.3
2.09	-9.111	-14.064	469.5
2.1	-9.095	-14.234	166.0
2.11	-9.081	-14.431	65.0
2.12	-9.068	-14.590	39.1
2.13	-9.053	-14.727	5.5
2.14	-9.035	-14.856	-13.2
2.15	-9.016	-14.930	-10.9
2.16	-8.996	-14.902	-8.4
2.17	-8.976	-14.718	-6.7
2.18	-8.957	-14.274	-4.6
2.19	-8.939	-13.283	12.0
