Interval=	0.01 s
ExcelDateTime=	3.9778665039382657e+004	26/11/2008 15:57:39.402662
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	20.000 mV	1000.0 µV
0.0	-10.733	-6.061	9.0
0.01	-10.746	-14.462	3.2
0.02	-10.758	-19.113	-32.6
0.03	-10.769	-20.369	-85.9
0.04	-10.782	-20.453	-124.7
0.05	-10.793	-20.456	-139.2
0.06	-10.801	-20.456	-149.4
0.07	-10.809	-20.456	-152.1
0.08	-10.819	-20.456	-151.5
0.09	-10.830	-20.456	-146.2
0.1	-10.839	-20.456	-139.0
0.11	-10.848	-20.456	-135.1
0.12	-10.856	-20.456	-134.5
0.13	-10.865	-20.456	-134.6
0.14	-10.876	-20.449	-128.0
0.15	-10.889	-20.251	-110.0
0.16	-10.904	-19.304	-106.3
0.17	-10.918	-17.526	-105.7
0.18	-10.930	-15.703	-101.4
0.19	-10.943	-14.274	-106.9
0.2	-10.956	-13.136	-109.8
0.21	-10.968	-12.198	-105.6
0.22	-10.979	-11.428	-95.5
0.23	-10.991	-10.862	-79.6
0.24	-11.003	-10.661	-59.7
0.25	-11.011	-10.907	-51.3
0.26	-11.020	-11.441	-59.7
0.27	-11.029	-12.142	-57.4
0.28	-11.038	-12.948	-62.8
0.29	-11.048	-13.664	-82.7
0.3	-11.057	-14.200	-94.6
0.31	-11.064	-14.565	-93.1
0.32	-11.074	-14.705	-90.4
0.33	-11.084	-14.685	-90.7
0.34	-11.093	-14.664	-86.0
0.35	-11.101	-14.685	-97.0
0.36	-11.105	-14.665	-99.1
0.37	-11.109	-14.556	63.1
0.38	-11.113	-14.407	417.1
0.39	-11.113	-14.189	570.5
0.4	-11.109	-13.899	319.6
0.41	-11.105	-13.721	59.6
0.42	-11.099	-13.725	-18.5
0.43	-11.086	-13.736	-28.0
0.44	-11.066	-13.653	-30.2
0.45	-11.042	-13.606	-49.8
0.46	-11.019	-13.623	-60.3
0.47	-11.001	-13.526	-44.1
0.48	-10.985	-13.200	-31.3
0.49	-10.969	-12.466	-27.3
0.5	-10.954	-10.816	-7.5
0.51	-10.939	-7.631	14.0
0.52	-10.928	-2.366	20.5
0.53	-10.919	5.318	36.3
0.54	-10.908	13.718	66.4
0.55	-10.894	18.980	103.2
0.56	-10.878	20.380	122.8
0.57	-10.858	20.451	134.9
0.58	-10.834	20.449	157.5
0.59	-10.807	20.014	166.8
0.6	-10.776	16.758	161.3
0.61	-10.741	8.624	147.9
0.62	-10.704	-2.156	113.2
0.63	-10.666	-11.904	58.9
0.64	-10.627	-18.072	-5.5
0.65	-10.588	-20.206	-60.8
0.66	-10.553	-20.452	-94.6
0.67	-10.521	-20.456	-110.5
0.68	-10.484	-20.456	-116.9
0.69	-10.442	-20.456	-117.8
0.7	-10.399	-20.456	-117.5
0.71	-10.359	-20.456	-112.0
0.72	-10.322	-20.456	-106.3
0.73	-10.284	-20.456	-109.3
0.74	-10.247	-20.456	-108.6
0.75	-10.211	-20.456	-104.3
0.76	-10.176	-20.456	-102.2
0.77	-10.143	-20.448	-89.5
0.78	-10.110	-20.226	-80.4
0.79	-10.079	-19.205	-74.7
0.8	-10.049	-17.314	-74.8
0.81	-10.021	-15.229	-76.3
0.82	-9.993	-13.400	-77.5
0.83	-9.966	-11.976	-84.5
0.84	-9.938	-11.076	-76.4
0.85	-9.909	-10.726	-55.5
0.86	-9.881	-10.797	-45.4
0.87	-9.853	-11.130	-41.6
0.88	-9.825	-11.718	-32.4
0.89	-9.797	-12.524	-27.0
0.9	-9.769	-13.321	-40.3
0.91	-9.741	-13.983	-56.4
0.92	-9.711	-14.591	-71.6
0.93	-9.682	-15.103	-80.0
0.94	-9.652	-15.396	-82.1
0.95	-9.624	-15.538	-78.4
0.96	-9.598	-15.617	-69.4
0.97	-9.575	-15.583	-75.3
0.98	-9.553	-15.355	-96.9
0.99	-9.526	-15.039	-89.1
1.0	-9.498	-14.843	77.4
1.01	-9.473	-14.701	442.8
1.02	-9.449	-14.440	629.3
1.03	-9.425	-14.166	403.4
1.04	-9.399	-14.034	114.8
1.05	-9.374	-13.983	5.5
1.06	-9.350	-13.871	-18.7
1.07	-9.323	-13.683	-39.6
1.08	-9.294	-13.516	-51.5
1.09	-9.265	-13.445	-49.2
1.1	-9.236	-13.404	-41.7
1.11	-9.209	-13.113	-32.0
1.12	-9.184	-12.119	-27.9
1.13	-9.159	-9.810	-8.9
1.14	-9.136	-5.532	13.2
1.15	-9.114	1.191	33.1
1.16	-9.094	9.838	49.5
1.17	-9.073	17.059	66.3
1.18	-9.053	20.051	94.3
1.19	-9.034	20.448	119.7
1.2	-9.016	20.453	139.2
1.21	-9.000	20.447	155.5
1.22	-8.983	19.939	173.8
1.23	-8.966	16.359	185.1
1.24	-8.951	7.766	170.1
1.25	-8.936	-3.257	131.9
1.26	-8.921	-12.867	73.9
1.27	-8.907	-18.562	12.1
1.28	-8.893	-20.299	-43.5
1.29	-8.880	-20.451	-77.5
1.3	-8.868	-20.456	-88.1
1.31	-8.856	-20.456	-80.8
1.32	-8.844	-20.456	-72.1
1.33	-8.831	-20.456	-79.8
1.34	-8.820	-20.456	-89.4
1.35	-8.810	-20.456	-83.7
1.36	-8.799	-20.456	-76.2
1.37	-8.789	-20.456	-76.7
1.38	-8.777	-20.456	-76.3
1.39	-8.766	-20.456	-59.6
1.4	-8.754	-20.456	-50.8
1.41	-8.744	-20.441	-59.9
1.42	-8.736	-20.152	-69.7
1.43	-8.728	-19.071	-77.7
1.44	-8.720	-17.249	-70.3
1.45	-8.712	-15.263	-56.8
1.46	-8.704	-13.533	-61.7
1.47	-8.697	-12.324	-68.3
1.48	-8.689	-11.773	-64.0
1.49	-8.681	-11.752	-57.5
1.5	-8.672	-12.019	-57.7
1.51	-8.664	-12.449	-60.5
1.52	-8.656	-12.986	-57.6
1.53	-8.647	-13.558	-33.6
1.54	-8.639	-14.098	-13.2
1.55	-8.632	-14.585	-19.6
1.56	-8.624	-15.023	-35.0
1.57	-8.617	-15.421	-55.5
1.58	-8.608	-15.728	-65.8
1.59	-8.600	-15.876	-66.3
1.6	-8.592	-15.890	-73.0
1.61	-8.584	-15.773	-75.5
1.62	-8.579	-15.491	-69.9
1.63	-8.576	-15.153	-67.3
1.64	-8.571	-14.915	-79.6
1.65	-8.564	-14.809	-4.6
1.66	-8.558	-14.700	310.8
1.67	-8.553	-14.483	660.2
1.68	-8.548	-14.209	585.8
1.69	-8.544	-13.947	241.5
1.7	-8.541	-13.790	54.7
1.71	-8.537	-13.762	13.0
1.72	-8.531	-13.683	-4.3
1.73	-8.521	-13.510	-28.9
1.74	-8.511	-13.343	-51.4
1.75	-8.501	-13.102	-47.1
1.76	-8.492	-12.619	-26.8
1.77	-8.482	-11.691	-14.2
1.78	-8.474	-9.799	0.2
1.79	-8.465	-5.987	22.9
1.8	-8.457	0.630	38.8
1.81	-8.451	9.491	57.6
1.82	-8.444	16.953	72.0
1.83	-8.438	20.042	84.9
1.84	-8.434	20.448	110.8
1.85	-8.429	20.455	147.0
1.86	-8.425	20.449	176.5
1.87	-8.422	20.149	187.5
1.88	-8.418	17.398	188.4
1.89	-8.415	9.676	182.1
1.9	-8.412	-1.201	152.4
1.91	-8.408	-11.219	95.5
1.92	-8.404	-17.723	26.1
1.93	-8.400	-20.135	-29.1
1.94	-8.398	-20.451	-60.1
1.95	-8.398	-20.456	-79.9
1.96	-8.398	-20.456	-103.6
1.97	-8.397	-20.456	-116.1
1.98	-8.396	-20.456	-114.2
1.99	-8.395	-20.456	-116.6
2.0	-8.396	-20.456	-118.8
2.01	-8.396	-20.456	-99.0
2.02	-8.395	-20.456	-90.0
2.03	-8.396	-20.456	-103.9
2.04	-8.396	-20.456	-98.7
2.05	-8.398	-20.456	-88.1
2.06	-8.398	-20.454	-97.9
2.07	-8.399	-20.344	-99.0
2.08	-8.399	-19.597	-83.0
2.09	-8.398	-17.934	-78.2
2.1	-8.399	-16.048	-94.0
2.11	-8.402	-14.502	-99.3
2.12	-8.405	-13.288	-89.8
2.13	-8.409	-12.413	-81.1
2.14	-8.414	-11.948	-88.0
2.15	-8.418	-11.938	-95.3
