Interval=	0.01 s
ExcelDateTime=	3.9778679819660341e+004	26/11/2008 16:18:56.418654
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	20.000 mV	1000.0 µV
0.0	-8.814	-16.700	-4.0
0.01	-8.810	-14.763	-7.7
0.02	-8.806	-10.264	11.2
0.03	-8.802	-1.619	24.2
0.04	-8.796	9.771	23.9
0.05	-8.793	17.896	48.1
0.06	-8.791	20.306	79.5
0.07	-8.796	20.448	99.4
0.08	-8.808	20.456	129.5
0.09	-8.827	20.456	162.2
0.1	-8.853	20.456	189.0
0.11	-8.881	20.454	208.9
0.12	-8.910	20.446	211.6
0.13	-8.938	19.911	199.2
0.14	-8.964	15.984	164.3
0.15	-8.989	6.629	103.7
0.16	-9.015	-4.742	27.3
0.17	-9.041	-13.808	-42.5
0.18	-9.068	-18.826	-80.5
0.19	-9.093	-20.319	-102.0
0.2	-9.120	-20.453	-115.2
0.21	-9.149	-20.456	-119.4
0.22	-9.178	-20.456	-117.6
0.23	-9.206	-20.456	-118.7
0.24	-9.232	-20.456	-121.5
0.25	-9.258	-20.456	-113.6
0.26	-9.286	-20.456	-103.1
0.27	-9.313	-20.456	-102.6
0.28	-9.339	-20.456	-104.5
0.29	-9.363	-20.456	-99.5
0.3	-9.386	-20.456	-91.3
0.31	-9.409	-20.456	-85.8
0.32	-9.431	-20.456	-85.2
0.33	-9.453	-20.456	-83.5
0.34	-9.474	-20.454	-81.8
0.35	-9.497	-20.329	-82.9
0.36	-9.519	-19.438	-85.7
0.37	-9.543	-17.410	-85.3
0.38	-9.564	-15.172	-80.3
0.39	-9.586	-13.764	-75.1
0.4	-9.607	-13.414	-74.4
0.41	-9.631	-13.943	-81.9
0.42	-9.654	-15.084	-88.9
0.43	-9.676	-16.607	-88.1
0.44	-9.698	-18.291	-76.9
0.45	-9.721	-19.681	-66.6
0.46	-9.744	-20.335	-67.3
0.47	-9.766	-20.453	-63.8
0.48	-9.787	-20.456	-55.3
0.49	-9.809	-20.456	-60.2
0.5	-9.831	-20.456	-65.3
0.51	-9.853	-20.456	-64.8
0.52	-9.873	-20.456	-57.7
0.53	-9.891	-20.456	-53.3
0.54	-9.909	-20.456	-52.8
0.55	-9.925	-20.456	-37.2
0.56	-9.941	-20.456	-36.0
0.57	-9.957	-20.456	-52.1
0.58	-9.972	-20.444	-50.7
0.59	-9.988	-20.322	-42.2
0.6	-10.004	-19.956	-38.8
0.61	-10.018	-19.446	-33.3
0.62	-10.033	-18.921	-31.6
0.63	-10.047	-18.326	-16.7
0.64	-10.063	-17.693	15.4
0.65	-10.079	-17.201	21.2
0.66	-10.095	-16.950	7.0
0.67	-10.109	-16.870	-15.0
0.68	-10.122	-16.851	-33.3
0.69	-10.134	-16.829	-28.7
0.7	-10.148	-16.812	-22.7
0.71	-10.163	-16.861	-23.8
0.72	-10.179	-17.002	-22.3
0.73	-10.194	-17.170	-26.3
0.74	-10.209	-17.281	-33.4
0.75	-10.223	-17.304	-51.1
0.76	-10.234	-17.268	-20.8
0.77	-10.246	-17.243	235.3
0.78	-10.261	-17.287	653.0
0.79	-10.277	-17.346	749.3
0.8	-10.293	-17.374	419.7
0.81	-10.307	-17.454	138.9
0.82	-10.321	-17.688	60.6
0.83	-10.334	-18.038	28.3
0.84	-10.345	-18.325	3.4
0.85	-10.353	-18.394	-9.0
0.86	-10.358	-18.220	-14.7
0.87	-10.364	-17.896	-5.3
0.88	-10.371	-17.518	14.9
0.89	-10.379	-16.884	22.3
0.9	-10.388	-15.184	25.3
0.91	-10.396	-10.996	41.8
0.92	-10.406	-2.773	61.1
0.93	-10.416	8.558	79.4
0.94	-10.427	17.278	101.2
0.95	-10.439	20.202	126.6
0.96	-10.450	20.444	157.3
0.97	-10.463	20.456	189.3
0.98	-10.475	20.456	220.3
0.99	-10.488	20.456	236.2
1.0	-10.500	20.454	249.8
1.01	-10.513	20.444	261.7
1.02	-10.525	19.808	232.7
1.03	-10.535	15.431	172.4
1.04	-10.544	5.396	106.8
1.05	-10.554	-6.458	40.3
1.06	-10.563	-15.323	-16.3
1.07	-10.569	-19.503	-55.3
1.08	-10.576	-20.415	-72.3
1.09	-10.586	-20.454	-83.6
1.1	-10.598	-20.456	-99.2
1.11	-10.606	-20.456	-100.3
1.12	-10.613	-20.456	-87.9
1.13	-10.620	-20.456	-84.1
1.14	-10.629	-20.456	-85.0
1.15	-10.637	-20.456	-84.8
1.16	-10.645	-20.456	-83.0
1.17	-10.651	-20.456	-77.0
1.18	-10.656	-20.456	-84.4
1.19	-10.661	-20.456	-83.6
1.2	-10.666	-20.456	-64.6
1.21	-10.671	-20.456	-55.4
1.22	-10.677	-20.443	-61.4
1.23	-10.684	-20.123	-69.3
1.24	-10.693	-18.678	-68.9
1.25	-10.702	-16.099	-61.5
1.26	-10.711	-13.593	-54.7
1.27	-10.719	-11.976	-62.4
1.28	-10.726	-11.393	-62.2
1.29	-10.731	-11.828	-53.9
1.3	-10.738	-13.129	-51.0
1.31	-10.743	-14.965	-52.1
1.32	-10.748	-16.919	-55.5
1.33	-10.755	-18.667	-53.4
1.34	-10.761	-19.887	-48.1
1.35	-10.766	-20.385	-48.2
1.36	-10.771	-20.455	-50.5
1.37	-10.775	-20.456	-38.5
1.38	-10.779	-20.456	-34.9
1.39	-10.784	-20.456	-39.2
1.4	-10.788	-20.456	-36.2
1.41	-10.791	-20.456	-42.8
1.42	-10.793	-20.456	-42.9
1.43	-10.796	-20.456	-41.7
1.44	-10.799	-20.456	-40.6
1.45	-10.802	-20.451	-21.2
1.46	-10.804	-20.372	-12.0
1.47	-10.803	-20.101	-0.8
1.48	-10.801	-19.651	20.4
1.49	-10.798	-19.121	13.7
1.5	-10.793	-18.508	-0.4
1.51	-10.787	-17.972	-19.7
1.52	-10.779	-17.613	-36.8
1.53	-10.771	-17.171	-30.3
1.54	-10.763	-16.664	-25.7
1.55	-10.755	-16.372	-33.9
1.56	-10.746	-16.306	-29.8
1.57	-10.737	-16.311	-22.1
1.58	-10.726	-16.263	-44.3
1.59	-10.711	-16.109	-69.9
1.6	-10.693	-15.936	17.9
1.61	-10.673	-15.916	345.9
1.62	-10.659	-16.077	687.6
1.63	-10.645	-16.321	596.2
1.64	-10.624	-16.593	242.1
1.65	-10.600	-16.909	64.8
1.66	-10.575	-17.307	35.5
1.67	-10.545	-17.767	17.7
1.68	-10.507	-18.159	-3.4
1.69	-10.463	-18.347	-7.6
1.7	-10.419	-18.352	1.0
1.71	-10.380	-18.302	0.8
1.72	-10.345	-18.172	6.8
1.73	-10.315	-17.615	17.3
1.74	-10.287	-15.768	34.3
