Interval=	0.01 s
ExcelDateTime=	3.9778680962854793e+004	26/11/2008 16:20:35.190654
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	20.000 mV	1000.0 µV
0.0	-9.583	-15.336	-12.3
0.01	-9.554	-15.463	-28.2
0.02	-9.526	-15.618	144.1
0.03	-9.501	-15.761	492.3
0.04	-9.478	-15.776	563.8
0.05	-9.453	-15.706	280.9
0.06	-9.427	-15.725	39.5
0.07	-9.403	-15.873	-42.4
0.08	-9.379	-16.073	-62.5
0.09	-9.351	-16.315	-70.9
0.1	-9.319	-16.636	-84.6
0.11	-9.287	-16.916	-91.0
0.12	-9.258	-17.006	-95.3
0.13	-9.232	-16.940	-86.2
0.14	-9.211	-16.636	-70.4
0.15	-9.191	-15.494	-62.9
0.16	-9.170	-12.401	-45.4
0.17	-9.149	-5.975	-23.2
0.18	-9.126	4.378	-5.7
0.19	-9.102	14.691	2.6
0.2	-9.078	19.658	12.1
0.21	-9.055	20.441	35.3
0.22	-9.033	20.453	64.2
0.23	-9.011	20.456	90.4
0.24	-8.989	20.456	110.7
0.25	-8.967	20.454	127.1
0.26	-8.945	20.444	126.4
0.27	-8.924	19.821	98.5
0.28	-8.903	15.634	56.1
0.29	-8.883	6.110	-9.1
0.3	-8.864	-5.306	-80.2
0.31	-8.844	-14.391	-130.1
0.32	-8.823	-19.168	-164.4
0.33	-8.801	-20.383	-181.7
0.34	-8.783	-20.453	-191.0
0.35	-8.766	-20.456	-196.5
0.36	-8.749	-20.456	-192.7
0.37	-8.730	-20.456	-193.9
0.38	-8.711	-20.456	-197.3
0.39	-8.693	-20.456	-196.3
0.4	-8.678	-20.456	-198.3
0.41	-8.661	-20.456	-193.5
0.42	-8.643	-20.456	-186.9
0.43	-8.626	-20.456	-187.0
0.44	-8.609	-20.456	-186.9
0.45	-8.592	-20.456	-179.3
0.46	-8.577	-20.455	-175.5
0.47	-8.562	-20.432	-182.4
0.48	-8.547	-19.951	-185.1
0.49	-8.531	-18.059	-183.7
0.5	-8.518	-14.908	-176.0
0.51	-8.505	-11.986	-170.3
0.52	-8.492	-10.251	-175.8
0.53	-8.477	-9.650	-176.4
0.54	-8.462	-9.866	-169.9
0.55	-8.448	-10.797	-168.0
0.56	-8.436	-12.401	-178.1
0.57	-8.422	-14.485	-182.4
0.58	-8.406	-16.697	-175.4
0.59	-8.390	-18.596	-176.9
0.6	-8.374	-19.830	-173.5
0.61	-8.359	-20.349	-158.6
0.62	-8.344	-20.452	-151.3
0.63	-8.330	-20.456	-154.1
0.64	-8.318	-20.456	-150.2
0.65	-8.305	-20.456	-154.6
0.66	-8.293	-20.456	-169.0
0.67	-8.279	-20.456	-160.9
0.68	-8.267	-20.456	-158.4
0.69	-8.254	-20.456	-164.3
0.7	-8.241	-20.456	-148.3
0.71	-8.228	-20.433	-133.3
0.72	-8.214	-20.273	-136.9
0.73	-8.200	-19.836	-147.7
0.74	-8.188	-19.184	-148.4
0.75	-8.175	-18.376	-144.3
0.76	-8.162	-17.444	-141.6
0.77	-8.149	-16.569	-135.6
0.78	-8.136	-15.933	-138.3
0.79	-8.122	-15.634	-139.7
0.8	-8.107	-15.529	-117.9
0.81	-8.092	-15.379	-95.0
0.82	-8.079	-15.241	-92.1
0.83	-8.066	-15.231	-101.2
0.84	-8.053	-15.269	-116.8
0.85	-8.039	-15.343	-127.5
0.86	-8.026	-15.546	-125.4
0.87	-8.012	-15.838	-133.1
0.88	-8.000	-16.061	-145.8
0.89	-7.987	-16.136	-141.8
0.9	-7.976	-16.178	-143.7
0.91	-7.964	-16.332	-166.5
0.92	-7.953	-16.499	-155.0
0.93	-7.940	-16.433	45.1
0.94	-7.927	-16.112	455.0
0.95	-7.914	-15.778	660.5
0.96	-7.901	-15.635	411.6
0.97	-7.886	-15.650	80.9
0.98	-7.871	-15.734	-59.5
0.99	-7.857	-15.892	-98.3
1.0	-7.843	-16.061	-119.1
1.01	-7.828	-16.117	-119.2
1.02	-7.813	-16.018	-107.8
1.03	-7.795	-15.827	-109.9
1.04	-7.774	-15.644	-119.9
1.05	-7.756	-15.340	-118.1
1.06	-7.752	-14.211	-92.5
1.07	-7.756	-11.044	-68.4
1.08	-7.757	-4.391	-62.7
1.09	-7.752	6.015	-49.1
1.1	-7.748	15.678	-29.9
1.11	-7.744	19.882	-7.8
1.12	-7.742	20.443	22.7
1.13	-7.742	20.454	44.4
1.14	-7.746	20.456	70.8
1.15	-7.752	20.456	103.8
1.16	-7.762	20.453	119.0
1.17	-7.776	20.387	111.9
1.18	-7.794	18.891	94.5
1.19	-7.819	12.447	66.4
1.2	-7.849	0.843	3.0
1.21	-7.881	-10.829	-73.3
1.22	-7.911	-17.954	-126.6
1.23	-7.937	-20.227	-165.9
1.24	-7.962	-20.451	-192.5
1.25	-7.991	-20.456	-205.4
1.26	-8.021	-20.456	-214.2
1.27	-8.047	-20.456	-212.0
1.28	-8.068	-20.456	-197.2
1.29	-8.082	-20.456	-197.9
1.3	-8.096	-20.456	-202.8
1.31	-8.106	-20.456	-193.3
1.32	-8.114	-20.456	-197.9
1.33	-8.123	-20.456	-199.7
1.34	-8.133	-20.456	-194.5
1.35	-8.143	-20.456	-189.1
1.36	-8.154	-20.456	-174.9
1.37	-8.164	-20.455	-177.1
1.38	-8.174	-20.429	-178.1
1.39	-8.181	-19.918	-166.0
1.4	-8.187	-17.934	-168.9
1.41	-8.191	-14.652	-180.3
1.42	-8.196	-11.548	-181.3
1.43	-8.203	-9.504	-171.9
1.44	-8.210	-8.633	-173.3
1.45	-8.217	-8.884	-179.4
1.46	-8.224	-10.133	-178.3
1.47	-8.229	-12.079	-181.6
1.48	-8.234	-14.299	-176.4
1.49	-8.241	-16.506	-173.2
1.5	-8.249	-18.510	-175.1
1.51	-8.258	-19.884	-168.7
1.52	-8.266	-20.394	-166.4
1.53	-8.273	-20.455	-164.3
1.54	-8.278	-20.456	-150.6
1.55	-8.284	-20.456	-141.2
1.56	-8.290	-20.456	-155.3
1.57	-8.298	-20.456	-166.7
1.58	-8.309	-20.456	-158.8
1.59	-8.321	-20.456	-163.5
1.6	-8.334	-20.456	-166.3
1.61	-8.347	-20.456	-145.7
1.62	-8.360	-20.422	-138.2
1.63	-8.374	-20.227	-139.1
1.64	-8.387	-19.766	-128.5
1.65	-8.400	-19.065	-130.4
1.66	-8.414	-18.280	-132.6
1.67	-8.429	-17.584	-110.7
1.68	-8.446	-16.999	-92.8
1.69	-8.467	-16.464	-88.0
1.7	-8.491	-16.014	-96.1
1.71	-8.513	-15.697	-118.6
1.72	-8.534	-15.461	-126.2
1.73	-8.553	-15.253	-127.0
1.74	-8.569	-15.191	-127.9
1.75	-8.585	-15.299	-127.9
1.76	-8.600	-15.414	-139.3
1.77	-8.615	-15.499	-146.5
1.78	-8.630	-15.552	-156.0
1.79	-8.645	-15.531	-150.0
1.8	-8.660	-15.493	23.4
1.81	-8.676	-15.564	430.9
1.82	-8.695	-15.804	670.9
1.83	-8.714	-16.073	431.8
1.84	-8.735	-16.171	86.2
1.85	-8.758	-16.089	-55.0
1.86	-8.781	-15.997	-92.5
1.87	-8.803	-16.058	-112.6
1.88	-8.822	-16.212	-116.1
1.89	-8.839	-16.251	-109.1
1.9	-8.856	-16.122	-105.6
1.91	-8.874	-15.904	-103.9
1.92	-8.893	-15.601	-93.6
1.93	-8.912	-14.807	-79.9
1.94	-8.933	-12.411	-68.3
1.95	-8.953	-6.849	-51.3
1.96	-8.973	2.863	-32.0
1.97	-8.992	13.464	-16.8
1.98	-9.012	19.259	10.1
1.99	-9.032	20.414	53.9
2.0	-9.051	20.452	88.8
2.01	-9.072	20.456	105.7
2.02	-9.093	20.456	119.6
2.03	-9.116	20.453	135.5
2.04	-9.139	20.407	140.7
2.05	-9.162	19.189	126.0
2.06	-9.184	13.457	87.8
2.07	-9.206	2.576	31.8
2.08	-9.227	-9.032	-21.8
2.09	-9.248	-16.958	-69.0
2.1	-9.269	-20.025	-128.9
2.11	-9.292	-20.449	-174.8
2.12	-9.317	-20.455	-174.8
2.13	-9.342	-20.456	-170.7
2.14	-9.366	-20.456	-175.3
2.15	-9.387	-20.456	-170.0
2.16	-9.408	-20.456	-167.5
2.17	-9.429	-20.456	-170.6
2.18	-9.450	-20.456	-163.5
2.19	-9.470	-20.456	-156.4
2.2	-9.490	-20.456	-160.2
2.21	-9.510	-20.456	-159.4
2.22	-9.529	-20.456	-150.6
2.23	-9.549	-20.456	-141.5
2.24	-9.568	-20.456	-139.5
2.25	-9.588	-20.442	-142.0
2.26	-9.606	-20.083	-139.3
2.27	-9.624	-18.429	-135.4
2.28	-9.645	-15.376	-130.4
2.29	-9.662	-12.258	-119.6
2.3	-9.679	-10.109	-125.1
2.31	-9.695	-9.117	-138.6
2.32	-9.713	-9.177	-135.9
2.33	-9.730	-10.124	-125.0
2.34	-9.746	-11.743	-115.2
2.35	-9.763	-13.759	-117.7
2.36	-9.779	-15.919	-119.9
2.37	-9.794	-17.959	-109.9
2.38	-9.811	-19.506	-94.8
2.39	-9.828	-20.272	-95.6
2.4	-9.844	-20.448	-115.5
2.41	-9.859	-20.456	-108.7
2.42	-9.873	-20.456	-80.1
2.43	-9.887	-20.456	-67.4
2.44	-9.901	-20.456	-59.8
2.45	-9.914	-20.456	-61.0
2.46	-9.926	-20.456	-78.9
2.47	-9.938	-20.456	-91.0
2.48	-9.949	-20.456	-86.9
2.49	-9.961	-20.456	-77.4
2.5	-9.974	-20.420	-87.7
2.51	-9.988	-20.186	-100.0
2.52	-10.000	-19.657	-96.6
2.53	-10.013	-18.936	-105.0
2.54	-10.024	-18.099	-119.1
2.55	-10.033	-17.168	-61.6
2.56	-10.043	-16.247	220.2
2.57	-10.053	-15.465	583.5
2.58	-10.063	-14.884	559.1
2.59	-10.067	-14.545	221.6
2.6	-10.071	-14.472	15.3
2.61	-10.074	-14.653	-25.9
2.62	-10.078	-15.032	-38.4
2.63	-10.077	-15.496	-54.8
2.64	-10.073	-15.911	-55.8
2.65	-10.066	-16.181	-43.7
2.66	-10.059	-16.324	-47.9
2.67	-10.056	-16.374	-54.0
2.68	-10.053	-16.169	-45.3
2.69	-10.047	-15.180	-27.1
2.7	-10.040	-12.349	4.0
2.71	-10.030	-6.214	25.3
2.72	-10.018	3.902	38.8
2.73	-10.004	14.267	57.6
2.74	-9.988	19.512	76.2
2.75	-9.966	20.431	108.5
2.76	-9.942	20.453	138.8
2.77	-9.915	20.456	163.3
2.78	-9.888	20.456	189.8
2.79	-9.859	20.453	200.3
