Interval=	0.01 s
ExcelDateTime=	3.9778666247484500e+004	26/11/2008 15:59:23.78266
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	20.000 mV	1000.0 µV
1.66	-9.758	-20.456	-120.1
1.67	-9.728	-20.456	-126.5
1.68	-9.696	-20.456	-126.4
1.69	-9.665	-20.456	-114.3
1.7	-9.634	-20.456	-103.2
1.71	-9.604	-20.456	-105.3
1.72	-9.575	-20.454	-102.1
1.73	-9.546	-20.379	-97.3
1.74	-9.518	-19.653	-95.4
1.75	-9.491	-17.646	-94.3
1.76	-9.466	-15.003	-96.3
1.77	-9.443	-12.793	-93.0
1.78	-9.418	-11.323	-86.6
1.79	-9.394	-10.599	-87.3
1.8	-9.368	-10.587	-92.6
1.81	-9.342	-11.164	-95.1
1.82	-9.316	-12.183	-92.8
1.83	-9.288	-13.490	-89.1
1.84	-9.260	-14.904	-83.8
1.85	-9.232	-16.239	-78.9
1.86	-9.205	-17.372	-82.1
1.87	-9.177	-18.255	-82.1
1.88	-9.148	-18.861	-71.2
1.89	-9.119	-19.171	-65.8
1.9	-9.091	-19.218	-57.5
1.91	-9.063	-19.083	-36.4
1.92	-9.035	-18.828	-19.5
1.93	-9.009	-18.470	-23.9
1.94	-8.982	-17.998	-51.6
1.95	-8.956	-17.449	-71.5
1.96	-8.933	-16.883	-70.4
1.97	-8.910	-16.301	-68.5
1.98	-8.889	-15.773	-71.0
1.99	-8.869	-15.593	-76.4
2.0	-8.851	-15.524	-87.3
2.01	-8.834	-15.003	-93.3
2.02	-8.816	-14.239	-104.1
2.03	-8.797	-13.740	-74.6
2.04	-8.781	-13.452	160.2
2.05	-8.768	-13.128	560.1
2.06	-8.752	-12.934	664.1
2.07	-8.735	-13.008	352.9
2.08	-8.719	-13.096	76.7
2.09	-8.707	-13.036	-10.3
2.1	-8.692	-12.985	-42.0
2.11	-8.674	-13.049	-57.9
2.12	-8.652	-13.104	-65.1
2.13	-8.629	-12.999	-65.1
2.14	-8.606	-12.709	-57.5
2.15	-8.587	-12.186	-50.2
2.16	-8.568	-11.063	-39.3
2.17	-8.549	-8.443	-22.3
2.18	-8.532	-3.252	-1.6
2.19	-8.515	5.062	12.2
2.2	-8.498	14.069	21.8
2.21	-8.481	19.244	44.6
2.22	-8.467	20.407	70.9
2.23	-8.454	20.453	94.9
2.24	-8.444	20.456	125.3
2.25	-8.436	20.454	157.2
2.26	-8.430	20.446	171.9
2.27	-8.423	19.873	174.3
2.28	-8.416	15.974	170.4
2.29	-8.408	6.984	127.4
2.3	-8.399	-3.877	47.4
2.31	-8.391	-12.850	-27.9
2.32	-8.384	-18.303	-82.3
2.33	-8.377	-20.218	-116.4
2.34	-8.373	-20.453	-134.8
2.35	-8.370	-20.456	-147.3
2.36	-8.366	-20.456	-153.6
2.37	-8.358	-20.456	-156.5
2.38	-8.351	-20.456	-160.8
2.39	-8.347	-20.456	-152.0
2.4	-8.345	-20.456	-136.6
2.41	-8.342	-20.456	-132.5
2.42	-8.338	-20.456	-135.6
2.43	-8.335	-20.456	-136.7
2.44	-8.332	-20.456	-129.3
2.45	-8.329	-20.456	-115.0
2.46	-8.324	-20.456	-115.2
2.47	-8.319	-20.456	-118.4
2.48	-8.313	-20.449	-101.6
2.49	-8.308	-20.235	-97.3
2.5	-8.304	-19.146	-112.0
2.51	-8.301	-17.085	-121.4
2.52	-8.299	-15.178	-119.8
2.53	-8.297	-14.513	-108.6
2.54	-8.295	-14.940	-105.9
2.55	-8.293	-15.564	-109.6
2.56	-8.290	-15.884	-108.0
2.57	-8.287	-15.983	-110.1
2.58	-8.284	-16.358	-113.7
2.59	-8.281	-17.159	-113.2
2.6	-8.279	-18.034	-109.8
2.61	-8.277	-18.761	-104.2
2.62	-8.277	-19.331	-99.4
2.63	-8.277	-19.799	-101.0
2.64	-8.276	-20.171	-103.5
2.65	-8.274	-20.389	-96.3
2.66	-8.271	-20.424	-95.0
2.67	-8.268	-20.254	-95.3
2.68	-8.266	-19.816	-84.3
2.69	-8.265	-19.187	-66.8
2.7	-8.264	-18.536	-51.8
2.71	-8.263	-17.966	-49.4
2.72	-8.262	-17.497	-56.9
2.73	-8.262	-17.055	-69.8
2.74	-8.262	-16.539	-82.3
2.75	-8.261	-15.937	-86.2
2.76	-8.260	-15.359	-89.6
2.77	-8.258	-15.058	-87.9
2.78	-8.256	-15.292	-86.8
2.79	-8.256	-15.838	-96.4
2.8	-8.258	-16.091	-94.0
2.81	-8.258	-15.755	-100.8
2.82	-8.258	-15.006	-108.9
2.83	-8.259	-14.321	36.5
2.84	-8.262	-13.955	433.8
2.85	-8.266	-13.763	736.3
2.86	-8.268	-13.627	560.6
2.87	-8.273	-13.564	204.7
2.88	-8.280	-13.616	28.4
2.89	-8.284	-13.818	-28.0
2.9	-8.283	-14.121	-46.6
2.91	-8.278	-14.384	-53.8
2.92	-8.271	-14.477	-59.6
2.93	-8.265	-14.313	-55.8
2.94	-8.258	-13.729	-46.6
2.95	-8.251	-12.379	-40.6
2.96	-8.243	-9.667	-26.6
2.97	-8.235	-4.724	-5.3
2.98	-8.229	3.330	7.1
2.99	-8.223	12.769	23.4
3.0	-8.218	18.808	51.1
3.01	-8.215	20.375	72.0
3.02	-8.214	20.451	92.0
3.03	-8.213	20.456	125.8
3.04	-8.214	20.454	155.0
3.05	-8.217	20.446	172.8
3.06	-8.223	19.931	184.3
3.07	-8.229	16.007	186.4
3.08	-8.235	6.204	162.4
3.09	-8.241	-6.197	99.8
3.1	-8.248	-15.560	23.0
3.11	-8.253	-19.660	-34.3
3.12	-8.258	-20.428	-74.8
3.13	-8.263	-20.455	-109.8
3.14	-8.272	-20.456	-132.2
3.15	-8.283	-20.456	-135.3
3.16	-8.292	-20.456	-129.8
3.17	-8.301	-20.456	-131.1
3.18	-8.313	-20.456	-132.2
3.19	-8.330	-20.456	-122.5
3.2	-8.348	-20.456	-113.5
3.21	-8.366	-20.456	-116.2
3.22	-8.382	-20.456	-118.8
3.23	-8.398	-20.456	-115.3
3.24	-8.413	-20.456	-114.4
3.25	-8.428	-20.456	-108.8
3.26	-8.442	-20.456	-97.8
3.27	-8.456	-20.456	-100.2
3.28	-8.470	-20.442	-109.8
3.29	-8.486	-20.143	-108.9
3.3	-8.504	-18.934	-107.7
3.31	-8.524	-17.003	-111.5
3.32	-8.546	-15.413	-104.4
3.33	-8.569	-14.676	-96.8
3.34	-8.592	-14.648	-98.5
3.35	-8.616	-15.014	-100.6
3.36	-8.639	-15.537	-99.0
3.37	-8.661	-16.148	-99.7
3.38	-8.686	-16.846	-106.7
3.39	-8.710	-17.677	-103.2
3.4	-8.735	-18.688	-94.9
3.41	-8.760	-19.678	-92.3
3.42	-8.786	-20.274	-82.8
3.43	-8.813	-20.444	-70.0
3.44	-8.839	-20.456	-66.2
3.45	-8.867	-20.456	-74.0
3.46	-8.895	-20.456	-85.2
3.47	-8.923	-20.443	-82.4
3.48	-8.951	-20.361	-76.8
3.49	-8.978	-20.189	-73.2
3.5	-9.004	-19.948	-57.7
3.51	-9.031	-19.593	-40.4
3.52	-9.057	-19.105	-28.3
3.53	-9.083	-18.521	-21.7
3.54	-9.109	-17.852	-23.3
3.55	-9.134	-17.190	-34.2
3.56	-9.159	-16.683	-46.6
3.57	-9.183	-16.350	-54.7
3.58	-9.207	-16.091	-59.5
3.59	-9.232	-15.858	-55.3
3.6	-9.259	-15.671	-55.8
3.61	-9.286	-15.516	-66.7
3.62	-9.314	-15.201	-71.5
3.63	-9.343	-14.624	-73.8
3.64	-9.371	-14.393	-87.6
3.65	-9.397	-14.756	-71.1
3.66	-9.424	-15.106	146.9
3.67	-9.451	-15.213	584.5
3.68	-9.474	-15.227	760.0
3.69	-9.498	-15.219	460.3
3.7	-9.524	-15.234	142.2
3.71	-9.553	-15.344	21.6
3.72	-9.580	-15.506	-10.5
3.73	-9.603	-15.566	-23.6
3.74	-9.621	-15.435	-40.3
3.75	-9.636	-15.173	-42.4
3.76	-9.651	-14.841	-41.5
3.77	-9.667	-14.284	-37.8
3.78	-9.683	-13.059	-24.3
3.79	-9.698	-10.472	-11.1
3.8	-9.716	-5.563	1.9
3.81	-9.733	2.617	21.5
3.82	-9.752	12.328	46.6
3.83	-9.771	18.659	71.0
