Interval=	0.01 s
ExcelDateTime=	3.9769413123952683e+004	17/11/2008 9:54:53.909512
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	2.000 mV
0.0	-7.998	-16.255	-0.048
0.01	-7.998	-15.205	-0.075
0.02	-7.998	-13.709	-0.026
0.03	-7.996	-10.861	-0.043
0.04	-7.994	-5.077	-0.018
0.05	-7.992	5.206	0.008
0.06	-7.991	20.373	0.015
0.07	-7.991	37.020	0.035
0.08	-7.994	47.838	0.074
0.09	-7.997	50.938	0.083
0.1	-7.999	51.128	0.127
0.11	-8.001	51.139	0.150
0.12	-8.004	51.134	0.184
0.13	-8.006	51.030	0.201
0.14	-8.007	48.972	0.216
0.15	-8.006	41.145	0.206
0.16	-8.004	28.341	0.132
0.17	-7.999	15.761	0.056
0.18	-7.992	5.909	-0.012
0.19	-7.983	-1.284	-0.059
0.2	-7.973	-6.294	-0.085
0.21	-7.962	-9.759	-0.110
0.22	-7.951	-12.392	-0.110
0.23	-7.941	-14.941	-0.122
0.24	-7.930	-18.220	-0.114
0.25	-7.918	-23.047	-0.129
0.26	-7.906	-29.967	-0.115
0.27	-7.894	-38.606	-0.105
0.28	-7.883	-46.383	-0.112
0.29	-7.870	-50.311	-0.084
0.3	-7.856	-51.106	-0.083
0.31	-7.840	-51.022	-0.105
0.32	-7.824	-49.627	-0.071
0.33	-7.808	-45.011	-0.082
0.34	-7.793	-37.678	-0.098
0.35	-7.777	-30.139	-0.084
0.36	-7.763	-23.856	-0.076
0.37	-7.749	-19.292	-0.077
0.38	-7.735	-16.534	-0.067
0.39	-7.721	-15.395	-0.081
0.4	-7.706	-15.517	-0.082
0.41	-7.692	-16.514	-0.074
0.42	-7.680	-18.028	-0.070
0.43	-7.667	-19.722	-0.090
0.44	-7.653	-21.353	-0.080
0.45	-7.641	-22.773	-0.080
0.46	-7.628	-23.894	-0.061
0.47	-7.616	-24.655	-0.071
0.48	-7.604	-25.023	-0.084
0.49	-7.593	-25.050	-0.061
0.5	-7.581	-24.814	-0.071
0.51	-7.569	-24.380	-0.082
0.52	-7.557	-23.814	-0.061
0.53	-7.544	-23.188	-0.074
0.54	-7.531	-22.552	-0.049
0.55	-7.519	-21.922	-0.060
0.56	-7.508	-21.305	-0.064
0.57	-7.496	-20.733	-0.057
0.58	-7.483	-20.216	-0.053
0.59	-7.471	-19.742	-0.027
0.6	-7.461	-19.288	-0.015
0.61	-7.451	-18.853	0.024
0.62	-7.441	-18.439	0.039
0.63	-7.431	-18.048	0.023
0.64	-7.421	-17.683	0.047
0.65	-7.411	-17.322	0.001
0.66	-7.400	-16.950	-0.041
0.67	-7.391	-16.558	-0.053
0.68	-7.381	-16.133	-0.050
0.69	-7.371	-15.678	-0.085
0.7	-7.362	-15.227	-0.077
0.71	-7.353	-14.836	-0.071
0.72	-7.344	-14.555	-0.096
0.73	-7.336	-14.423	-0.078
0.74	-7.329	-14.472	-0.069
0.75	-7.322	-14.692	-0.144
0.76	-7.316	-15.028	0.013
0.77	-7.309	-15.413	0.602
0.78	-7.304	-15.802	1.162
0.79	-7.301	-16.170	0.778
0.8	-7.296	-16.509	0.130
0.81	-7.291	-16.834	0.077
0.82	-7.286	-17.164	-0.012
0.83	-7.282	-17.470	-0.089
0.84	-7.279	-17.672	-0.078
0.85	-7.276	-17.680	-0.097
0.86	-7.272	-17.398	-0.079
0.87	-7.267	-16.755	-0.084
0.88	-7.261	-15.722	-0.047
0.89	-7.256	-14.131	-0.028
0.9	-7.249	-11.223	-0.022
0.91	-7.244	-5.514	-0.026
0.92	-7.236	4.561	0.005
0.93	-7.229	19.508	0.024
0.94	-7.222	36.208	0.043
0.95	-7.217	47.450	0.069
0.96	-7.213	50.877	0.101
0.97	-7.209	51.127	0.118
0.98	-7.208	51.139	0.145
0.99	-7.206	51.136	0.183
1.0	-7.204	51.116	0.195
1.01	-7.204	50.256	0.215
1.02	-7.204	45.222	0.207
1.03	-7.204	34.563	0.177
1.04	-7.204	22.464	0.133
1.05	-7.205	12.508	0.013
1.06	-7.206	4.989	-0.027
1.07	-7.206	-0.530	-0.074
1.08	-7.204	-4.595	-0.090
1.09	-7.204	-7.767	-0.102
1.1	-7.203	-10.564	-0.115
1.11	-7.203	-13.520	-0.112
1.12	-7.204	-17.264	-0.111
1.13	-7.204	-22.445	-0.103
1.14	-7.205	-29.480	-0.105
1.15	-7.206	-37.986	-0.117
1.16	-7.208	-45.784	-0.096
1.17	-7.208	-50.063	-0.099
1.18	-7.209	-51.086	-0.095
1.19	-7.210	-51.022	-0.102
1.2	-7.212	-49.745	-0.089
1.21	-7.214	-45.616	-0.075
1.22	-7.216	-39.034	-0.084
1.23	-7.218	-32.114	-0.087
1.24	-7.221	-26.172	-0.079
1.25	-7.224	-21.705	-0.076
1.26	-7.228	-18.859	-0.084
1.27	-7.231	-17.491	-0.087
1.28	-7.234	-17.311	-0.066
1.29	-7.238	-17.986	-0.087
1.3	-7.242	-19.192	-0.082
1.31	-7.246	-20.645	-0.070
1.32	-7.251	-22.102	-0.064
1.33	-7.255	-23.372	-0.097
1.34	-7.259	-24.342	-0.076
1.35	-7.263	-24.964	-0.087
1.36	-7.268	-25.228	-0.094
1.37	-7.271	-25.159	-0.054
1.38	-7.275	-24.817	-0.066
1.39	-7.279	-24.284	-0.075
1.4	-7.282	-23.648	-0.061
1.41	-7.286	-22.989	-0.075
1.42	-7.289	-22.352	-0.073
1.43	-7.293	-21.763	-0.071
1.44	-7.296	-21.216	-0.053
1.45	-7.299	-20.694	-0.051
1.46	-7.303	-20.213	-0.037
1.47	-7.307	-19.781	-0.036
1.48	-7.311	-19.391	-0.022
1.49	-7.314	-19.025	-0.013
1.5	-7.319	-18.655	0.026
1.51	-7.322	-18.258	0.051
1.52	-7.327	-17.844	0.027
1.53	-7.331	-17.439	0.017
1.54	-7.336	-17.059	-0.014
1.55	-7.341	-16.686	-0.042
1.56	-7.346	-16.289	-0.048
1.57	-7.349	-15.845	-0.078
1.58	-7.353	-15.350	-0.075
1.59	-7.355	-14.858	-0.081
1.6	-7.357	-14.461	-0.070
1.61	-7.360	-14.233	-0.098
1.62	-7.363	-14.197	-0.076
1.63	-7.367	-14.339	-0.113
1.64	-7.371	-14.636	-0.099
1.65	-7.375	-15.042	0.348
