Interval=	0.01 s
ExcelDateTime=	3.9769400106627028e+004	17/11/2008 9:36:09.212575
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	20.000 mV	2.000 mV
0.0	-9.263	-15.254	-0.069
0.01	-9.274	-14.871	-0.080
0.02	-9.285	-14.479	-0.063
0.03	-9.294	-14.144	-0.071
0.04	-9.303	-13.861	-0.070
0.05	-9.308	-13.580	-0.059
0.06	-9.313	-13.288	-0.049
0.07	-9.316	-13.004	-0.042
0.08	-9.319	-12.743	-0.008
0.09	-9.322	-12.513	0.017
0.1	-9.324	-12.318	0.019
0.11	-9.324	-12.156	0.007
0.12	-9.324	-12.003	0.008
0.13	-9.324	-11.841	-0.026
0.14	-9.321	-11.654	-0.067
0.15	-9.316	-11.439	-0.065
0.16	-9.309	-11.208	-0.064
0.17	-9.301	-10.976	-0.076
0.18	-9.291	-10.751	-0.080
0.19	-9.282	-10.557	-0.083
0.2	-9.274	-10.448	-0.086
0.21	-9.268	-10.466	-0.091
0.22	-9.262	-10.594	-0.143
0.23	-9.259	-10.781	-0.038
0.24	-9.257	-11.003	0.484
0.25	-9.255	-11.266	1.037
0.26	-9.249	-11.562	0.776
0.27	-9.242	-11.853	0.118
0.28	-9.232	-12.136	0.044
0.29	-9.223	-12.429	-0.011
0.3	-9.214	-12.716	-0.092
0.31	-9.206	-12.921	-0.075
0.32	-9.197	-12.911	-0.102
0.33	-9.188	-12.633	-0.090
0.34	-9.179	-12.141	-0.081
0.35	-9.169	-11.524	-0.080
0.36	-9.158	-10.725	-0.057
0.37	-9.146	-9.324	-0.046
0.38	-9.134	-6.607	-0.034
0.39	-9.123	-1.821	-0.028
0.4	-9.115	5.513	-0.011
0.41	-9.107	13.753	0.009
0.42	-9.100	18.991	0.025
0.43	-9.092	20.382	0.064
0.44	-9.085	20.452	0.096
0.45	-9.076	20.456	0.118
0.46	-9.066	20.454	0.159
0.47	-9.056	20.440	0.174
0.48	-9.046	19.899	0.185
0.49	-9.034	16.738	0.190
0.5	-9.022	10.063	0.153
0.51	-9.009	2.555	0.072
0.52	-8.996	-3.437	-0.011
0.53	-8.982	-7.640	-0.061
0.54	-8.967	-10.342	-0.088
0.55	-8.951	-11.922	-0.108
0.56	-8.936	-12.799	-0.109
0.57	-8.921	-13.471	-0.117
0.58	-8.906	-14.464	-0.113
0.59	-8.890	-16.233	-0.111
0.6	-8.873	-18.488	-0.104
0.61	-8.853	-20.019	-0.110
0.62	-8.831	-20.434	-0.106
0.63	-8.808	-20.455	-0.099
0.64	-8.783	-20.456	-0.100
0.65	-8.758	-20.455	-0.098
0.66	-8.730	-20.434	-0.084
0.67	-8.703	-20.016	-0.088
0.68	-8.676	-18.358	-0.087
0.69	-8.648	-15.594	-0.081
0.7	-8.619	-12.977	-0.078
0.71	-8.591	-11.171	-0.082
0.72	-8.563	-10.199	-0.077
0.73	-8.536	-9.971	-0.087
0.74	-8.507	-10.328	-0.088
0.75	-8.478	-11.083	-0.080
0.76	-8.449	-12.046	-0.070
0.77	-8.421	-13.047	-0.083
0.78	-8.394	-13.987	-0.084
0.79	-8.367	-14.819	-0.085
0.8	-8.341	-15.494	-0.077
0.81	-8.314	-15.966	-0.073
0.82	-8.288	-16.221	-0.076
0.83	-8.262	-16.285	-0.079
0.84	-8.237	-16.192	-0.069
0.85	-8.213	-15.991	-0.064
0.86	-8.190	-15.730	-0.072
0.87	-8.167	-15.448	-0.067
0.88	-8.144	-15.185	-0.055
0.89	-8.124	-14.968	-0.060
0.9	-8.105	-14.776	-0.065
0.91	-8.088	-14.558	-0.053
0.92	-8.072	-14.289	-0.048
0.93	-8.057	-14.001	-0.042
0.94	-8.043	-13.740	-0.007
0.95	-8.029	-13.530	0.020
0.96	-8.017	-13.360	0.050
0.97	-8.005	-13.191	0.019
0.98	-7.993	-12.983	0.018
0.99	-7.982	-12.723	0.014
1.0	-7.971	-12.448	-0.028
1.01	-7.961	-12.196	-0.051
1.02	-7.951	-11.962	-0.057
1.03	-7.941	-11.726	-0.065
1.04	-7.930	-11.478	-0.077
1.05	-7.919	-11.232	-0.076
1.06	-7.907	-11.033	-0.075
1.07	-7.896	-10.937	-0.080
1.08	-7.884	-10.954	-0.093
1.09	-7.874	-11.047	-0.135
1.1	-7.867	-11.191	0.148
1.11	-7.861	-11.383	0.806
1.12	-7.854	-11.595	1.155
1.13	-7.846	-11.777	0.549
1.14	-7.835	-11.906	0.049
1.15	-7.823	-12.019	0.056
1.16	-7.813	-12.146	-0.054
1.17	-7.804	-12.267	-0.084
1.18	-7.796	-12.323	-0.077
1.19	-7.789	-12.239	-0.094
1.2	-7.782	-12.004	-0.089
1.21	-7.776	-11.649	-0.067
1.22	-7.771	-11.111	-0.066
1.23	-7.765	-10.044	-0.060
1.24	-7.758	-7.732	-0.033
