Interval=	0.01 s
ExcelDateTime=	3.9769418330516310e+004	17/11/2008 10:02:23.756609
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	2.000 mV
0.0	-7.819	-29.416	-0.118
0.01	-7.814	-22.725	-0.095
0.02	-7.809	-18.281	-0.098
0.03	-7.804	-16.166	-0.094
0.04	-7.799	-16.056	-0.087
0.05	-7.795	-17.430	-0.098
0.06	-7.792	-19.683	-0.110
0.07	-7.788	-22.319	-0.088
0.08	-7.784	-25.041	-0.086
0.09	-7.782	-27.619	-0.101
0.1	-7.781	-29.789	-0.103
0.11	-7.780	-31.366	-0.088
0.12	-7.778	-32.381	-0.116
0.13	-7.776	-32.948	-0.103
0.14	-7.774	-33.083	-0.095
0.15	-7.772	-32.791	-0.095
0.16	-7.770	-32.144	-0.091
0.17	-7.768	-31.323	-0.076
0.18	-7.766	-30.514	-0.065
0.19	-7.764	-29.706	-0.053
0.2	-7.763	-28.905	-0.039
0.21	-7.762	-28.169	-0.004
0.22	-7.761	-27.483	0.010
0.23	-7.762	-26.880	-0.001
0.24	-7.762	-26.336	-0.006
0.25	-7.763	-25.727	-0.025
0.26	-7.764	-24.994	-0.067
0.27	-7.764	-24.094	-0.077
0.28	-7.764	-23.002	-0.089
0.29	-7.764	-21.842	-0.094
0.3	-7.763	-20.753	-0.103
0.31	-7.763	-19.817	-0.096
0.32	-7.763	-19.152	-0.111
0.33	-7.761	-18.880	-0.097
0.34	-7.761	-19.044	-0.129
0.35	-7.761	-19.525	-0.119
0.36	-7.763	-20.181	0.203
0.37	-7.764	-20.927	0.908
0.38	-7.762	-21.666	1.189
0.39	-7.757	-22.284	0.482
0.4	-7.753	-22.725	0.033
0.41	-7.754	-23.061	0.033
0.42	-7.756	-23.411	-0.085
0.43	-7.758	-23.711	-0.096
0.44	-7.760	-23.672	-0.117
0.45	-7.762	-23.072	-0.115
0.46	-7.762	-21.852	-0.089
0.47	-7.761	-20.130	-0.090
0.48	-7.759	-17.761	-0.081
0.49	-7.756	-13.578	-0.069
0.5	-7.753	-5.053	-0.064
0.51	-7.749	10.420	-0.036
0.52	-7.746	30.644	-0.032
0.53	-7.741	45.730	-0.006
0.54	-7.738	50.711	0.011
0.55	-7.736	51.120	0.042
0.56	-7.734	51.139	0.069
0.57	-7.734	51.139	0.100
0.58	-7.735	51.139	0.132
0.59	-7.737	51.138	0.154
0.6	-7.741	51.128	0.175
0.61	-7.746	50.516	0.198
0.62	-7.750	46.350	0.168
0.63	-7.754	36.905	0.099
0.64	-7.759	25.923	0.019
0.65	-7.763	17.063	-0.040
0.66	-7.768	10.523	-0.084
0.67	-7.772	5.677	-0.108
0.68	-7.776	1.930	-0.129
0.69	-7.779	-1.303	-0.135
0.7	-7.784	-4.580	-0.127
0.71	-7.789	-8.444	-0.110
0.72	-7.795	-13.547	-0.134
0.73	-7.799	-20.595	-0.128
0.74	-7.804	-29.947	-0.115
0.75	-7.809	-40.369	-0.127
0.76	-7.813	-48.025	-0.121
0.77	-7.818	-50.823	-0.115
0.78	-7.823	-51.133	-0.122
0.79	-7.828	-51.133	-0.116
0.8	-7.833	-50.709	-0.122
0.81	-7.838	-47.852	-0.110
0.82	-7.844	-41.152	-0.101
0.83	-7.849	-32.891	-0.113
0.84	-7.855	-25.938	-0.124
0.85	-7.861	-21.247	-0.102
0.86	-7.867	-18.869	-0.113
0.87	-7.874	-18.455	-0.103
0.88	-7.880	-19.523	-0.100
0.89	-7.887	-21.519	-0.109
0.9	-7.893	-24.003	-0.113
0.91	-7.899	-26.619	-0.100
0.92	-7.906	-29.005	-0.104
0.93	-7.913	-31.033	-0.093
0.94	-7.920	-32.617	-0.087
0.95	-7.928	-33.605	-0.096
0.96	-7.935	-33.955	-0.099
0.97	-7.942	-33.878	-0.082
0.98	-7.951	-33.541	-0.077
0.99	-7.959	-32.984	-0.083
1.0	-7.968	-32.322	-0.076
1.01	-7.977	-31.638	-0.049
1.02	-7.986	-30.942	-0.038
1.03	-7.997	-30.264	-0.002
1.04	-8.008	-29.613	0.033
1.05	-8.020	-28.888	0.019
1.06	-8.033	-28.092	0.001
1.07	-8.048	-27.322	0.007
1.08	-8.064	-26.564	-0.029
1.09	-8.078	-25.798	-0.062
1.1	-8.092	-24.961	-0.071
1.11	-8.106	-23.967	-0.069
1.12	-8.121	-22.830	-0.091
1.13	-8.135	-21.659	-0.085
1.14	-8.150	-20.617	-0.078
1.15	-8.166	-19.855	-0.110
1.16	-8.183	-19.525	-0.085
1.17	-8.199	-19.700	-0.131
1.18	-8.217	-20.294	-0.075
1.19	-8.237	-21.175	0.430
1.2	-8.258	-22.120	1.127
1.21	-8.281	-22.895	1.045
1.22	-8.304	-23.425	0.262
1.23	-8.328	-23.703	0.045
1.24	-8.351	-23.797	0.012
1.25	-8.374	-23.908	-0.076
1.26	-8.398	-24.031	-0.099
1.27	-8.419	-23.888	-0.107
1.28	-8.439	-23.180	-0.083
1.29	-8.456	-21.842	-0.093
1.3	-8.470	-20.028	-0.076
1.31	-8.482	-17.616	-0.057
1.32	-8.494	-13.388	-0.050
1.33	-8.506	-4.814	-0.033
1.34	-8.519	10.611	-0.039
1.35	-8.533	30.731	-0.022
1.36	-8.546	45.748	0.010
1.37	-8.560	50.709	0.036
1.38	-8.574	51.120	0.050
1.39	-8.590	51.139	0.089
1.4	-8.607	51.139	0.128
1.41	-8.626	51.139	0.147
1.42	-8.645	51.136	0.177
1.43	-8.662	51.108	0.200
1.44	-8.679	50.108	0.195
1.45	-8.696	44.633	0.163
1.46	-8.713	33.680	0.081
1.47	-8.729	21.902	-0.005
1.48	-8.744	12.680	-0.067
1.49	-8.760	5.961	-0.083
1.5	-8.775	1.063	-0.123
1.51	-8.789	-2.659	-0.129
1.52	-8.804	-5.730	-0.125
1.53	-8.818	-8.836	-0.132
1.54	-8.832	-12.805	-0.127
1.55	-8.846	-18.514	-0.128
1.56	-8.859	-26.584	-0.122
1.57	-8.873	-36.622	-0.112
1.58	-8.884	-45.677	-0.111
1.59	-8.897	-50.220	-0.107
1.6	-8.908	-51.108	-0.117
1.61	-8.918	-51.133	-0.104
1.62	-8.930	-50.930	-0.102
1.63	-8.942	-48.892	-0.106
1.64	-8.953	-42.963	-0.099
1.65	-8.964	-34.503	-0.087
1.66	-8.976	-26.650	-0.102
1.67	-8.988	-20.878	-0.084
1.68	-8.997	-17.512	-0.094
1.69	-9.006	-16.336	-0.097
1.7	-9.016	-16.875	-0.099
1.71	-9.026	-18.569	-0.084
1.72	-9.035	-20.908	-0.079
1.73	-9.041	-23.516	-0.096
1.74	-9.044	-26.141	-0.090
1.75	-9.050	-28.614	-0.084
1.76	-9.059	-30.697	-0.074
1.77	-9.069	-32.189	-0.085
1.78	-9.078	-33.063	-0.090
1.79	-9.087	-33.430	-0.077
1.8	-9.096	-33.428	-0.086
1.81	-9.107	-33.147	-0.075
1.82	-9.119	-32.642	-0.079
1.83	-9.130	-31.981	-0.059
1.84	-9.140	-31.234	-0.044
1.85	-9.151	-30.423	-0.004
1.86	-9.162	-29.581	0.020
1.87	-9.172	-28.775	0.011
1.88	-9.180	-28.013	0.020
1.89	-9.189	-27.267	-0.003
1.9	-9.199	-26.502	-0.054
1.91	-9.210	-25.656	-0.060
1.92	-9.220	-24.628	-0.077
1.93	-9.229	-23.413	-0.091
1.94	-9.236	-22.120	-0.075
1.95	-9.244	-20.888	-0.091
1.96	-9.252	-19.930	-0.097
1.97	-9.261	-19.388	-0.083
1.98	-9.272	-19.255	-0.091
1.99	-9.283	-19.533	-0.136
2.0	-9.294	-20.130	-0.113
2.01	-9.306	-20.848	0.304
2.02	-9.319	-21.547	0.925
2.03	-9.332	-22.213	0.942
2.04	-9.344	-22.877	0.259
2.05	-9.356	-23.572	0.035
2.06	-9.367	-24.297	0.034
2.07	-9.378	-24.953	-0.088
2.08	-9.388	-25.361	-0.081
2.09	-9.398	-25.352	-0.105
2.1	-9.406	-24.773	-0.094
2.11	-9.411	-23.588	-0.082
2.12	-9.416	-21.998	-0.073
2.13	-9.421	-20.217	-0.066
2.14	-9.427	-17.958	-0.067
2.15	-9.436	-13.853	-0.031
2.16	-9.446	-5.386	-0.026
2.17	-9.453	9.888	-0.020
2.18	-9.458	30.009	-0.005
2.19	-9.464	45.364	0.031
2.2	-9.472	50.641	0.051
2.21	-9.482	51.120	0.083
2.22	-9.493	51.139	0.113
2.23	-9.502	51.139	0.151
2.24	-9.511	51.139	0.172
2.25	-9.521	51.128	0.186
2.26	-9.531	50.638	0.192
2.27	-9.539	46.419	0.157
2.28	-9.546	35.366	0.070
2.29	-9.551	21.089	0.000
2.3	-9.556	8.917	-0.053
2.31	-9.561	0.066	-0.096
2.32	-9.565	-5.955	-0.124
2.33	-9.569	-9.941	-0.121
2.34	-9.571	-12.852	-0.140
2.35	-9.574	-15.761	-0.151
2.36	-9.579	-19.872	-0.132
2.37	-9.584	-26.252	-0.122
2.38	-9.584	-35.175	-0.127
2.39	-9.582	-44.336	-0.119
2.4	-9.579	-49.728	-0.135
2.41	-9.576	-51.073	-0.116
2.42	-9.571	-51.131	-0.110
2.43	-9.566	-50.867	-0.109
2.44	-9.563	-48.425	-0.096
2.45	-9.560	-41.616	-0.100
2.46	-9.558	-32.072	-0.100
2.47	-9.556	-23.200	-0.099
2.48	-9.554	-16.595	-0.098
2.49	-9.553	-12.702	-0.087
2.5	-9.550	-11.423	-0.094
2.51	-9.547	-12.294	-0.101
2.52	-9.544	-14.575	-0.100
2.53	-9.540	-17.484	-0.088
2.54	-9.536	-20.561	-0.092
2.55	-9.533	-23.595	-0.098
2.56	-9.530	-26.375	-0.084
2.57	-9.527	-28.730	-0.075
2.58	-9.524	-30.508	-0.102
2.59	-9.520	-31.644	-0.093
2.6	-9.516	-32.219	-0.087
2.61	-9.512	-32.309	-0.086
2.62	-9.508	-32.025	-0.075
2.63	-9.503	-31.539	-0.077
2.64	-9.498	-30.953	-0.082
2.65	-9.491	-30.317	-0.049
2.66	-9.484	-29.678	-0.051
2.67	-9.474	-29.048	-0.016
2.68	-9.463	-28.391	0.014
2.69	-9.449	-27.688	-0.004
2.7	-9.432	-26.956	0.004
2.71	-9.413	-26.172	0.000
2.72	-9.393	-25.366	-0.059
2.73	-9.372	-24.542	-0.081
2.74	-9.350	-23.595	-0.078
2.75	-9.328	-22.458	-0.084
2.76	-9.308	-21.214	-0.103
2.77	-9.287	-20.041	-0.096
2.78	-9.268	-19.038	-0.094
2.79	-9.248	-18.363	-0.109
2.8	-9.229	-18.183	-0.091
2.81	-9.211	-18.500	-0.135
2.82	-9.191	-19.173	-0.103
2.83	-9.170	-20.022	0.325
2.84	-9.148	-20.908	0.943
2.85	-9.129	-21.780	0.917
2.86	-9.109	-22.638	0.220
2.87	-9.089	-23.427	0.025
2.88	-9.066	-24.148	0.013
2.89	-9.040	-24.816	-0.082
2.9	-9.013	-25.244	-0.069
2.91	-8.982	-25.281	-0.107
2.92	-8.949	-24.838	-0.101
2.93	-8.912	-23.770	-0.088
2.94	-8.875	-22.186	-0.096
2.95	-8.836	-20.289	-0.068
2.96	-8.797	-17.698	-0.054
2.97	-8.757	-12.919	-0.051
2.98	-8.717	-3.383	-0.026
2.99	-8.678	13.123	-0.004
3.0	-8.640	33.277	-0.001
3.01	-8.603	46.972	0.020
3.02	-8.568	50.903	0.044
3.03	-8.534	51.127	0.079
3.04	-8.501	51.139	0.112
3.05	-8.469	51.139	0.142
3.06	-8.438	51.138	0.167
