Interval=	0.01 s
ExcelDateTime=	3.9769408107252995e+004	17/11/2008 9:47:40.466659
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	2.000 mV
0.0	-8.870	-15.142	-0.076
0.01	-8.856	-14.041	-0.100
0.02	-8.841	-14.236	-0.096
0.03	-8.824	-15.320	-0.106
0.04	-8.804	-16.842	-0.100
0.05	-8.784	-18.453	-0.095
0.06	-8.763	-19.952	-0.083
0.07	-8.740	-21.177	-0.096
0.08	-8.716	-22.047	-0.072
0.09	-8.693	-22.563	-0.078
0.1	-8.670	-22.802	-0.115
0.11	-8.646	-22.811	-0.086
0.12	-8.623	-22.592	-0.084
0.13	-8.599	-22.222	-0.082
0.14	-8.578	-21.784	-0.077
0.15	-8.558	-21.295	-0.063
0.16	-8.537	-20.800	-0.019
0.17	-8.519	-20.342	-0.028
0.18	-8.502	-19.900	0.009
0.19	-8.486	-19.508	0.003
0.2	-8.469	-19.178	0.017
0.21	-8.453	-18.823	-0.013
0.22	-8.437	-18.417	-0.052
0.23	-8.421	-17.942	-0.063
0.24	-8.406	-17.348	-0.069
0.25	-8.391	-16.645	-0.086
0.26	-8.375	-15.914	-0.101
0.27	-8.360	-15.272	-0.101
0.28	-8.345	-14.786	-0.096
0.29	-8.330	-14.494	-0.103
0.3	-8.316	-14.423	-0.088
0.31	-8.304	-14.544	-0.145
0.32	-8.293	-14.802	-0.008
0.33	-8.284	-15.155	0.543
0.34	-8.276	-15.514	1.071
0.35	-8.270	-15.828	0.718
0.36	-8.263	-16.130	0.094
0.37	-8.257	-16.447	0.039
0.38	-8.251	-16.780	-0.023
0.39	-8.246	-17.078	-0.089
0.4	-8.241	-17.242	-0.073
0.41	-8.237	-17.169	-0.096
0.42	-8.232	-16.805	-0.075
0.43	-8.226	-16.134	-0.084
0.44	-8.217	-15.145	-0.077
0.45	-8.208	-13.589	-0.071
0.46	-8.199	-10.559	-0.043
0.47	-8.191	-4.588	-0.021
0.48	-8.184	5.538	-0.015
0.49	-8.178	19.880	-0.008
0.5	-8.171	35.755	0.015
0.51	-8.166	46.939	0.028
0.52	-8.161	50.752	0.075
0.53	-8.158	51.128	0.090
0.54	-8.156	51.138	0.114
0.55	-8.153	51.130	0.155
0.56	-8.151	50.588	0.170
0.57	-8.150	46.656	0.193
0.58	-8.148	37.244	0.182
0.59	-8.146	25.503	0.103
0.6	-8.143	15.225	0.053
0.61	-8.142	7.238	-0.022
0.62	-8.141	1.305	-0.090
0.63	-8.141	-3.047	-0.106
0.64	-8.140	-6.270	-0.134
0.65	-8.140	-8.811	-0.126
0.66	-8.141	-11.170	-0.123
0.67	-8.141	-13.898	-0.138
0.68	-8.141	-17.611	-0.100
0.69	-8.142	-22.900	-0.130
0.7	-8.143	-30.002	-0.116
0.71	-8.143	-38.272	-0.115
0.72	-8.144	-45.680	-0.112
0.73	-8.144	-49.886	-0.083
