Interval=	0.01 s
ExcelDateTime=	3.9769414721395980e+004	17/11/2008 9:57:11.928613
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	2.000 mV
0.0	-8.062	-22.670	-0.071
0.01	-8.059	-21.944	-0.060
0.02	-8.057	-21.239	-0.063
0.03	-8.054	-20.603	-0.028
0.04	-8.052	-20.055	-0.006
0.05	-8.051	-19.577	0.010
0.06	-8.049	-19.156	0.035
0.07	-8.048	-18.770	0.034
0.08	-8.047	-18.361	0.035
0.09	-8.047	-17.903	0.018
0.1	-8.045	-17.436	-0.034
0.11	-8.044	-16.950	-0.049
0.12	-8.043	-16.387	-0.054
0.13	-8.042	-15.752	-0.053
0.14	-8.041	-15.089	-0.069
0.15	-8.041	-14.463	-0.072
0.16	-8.041	-13.986	-0.073
0.17	-8.041	-13.750	-0.075
0.18	-8.041	-13.738	-0.083
0.19	-8.041	-13.917	-0.132
0.2	-8.041	-14.292	0.028
0.21	-8.043	-14.809	0.634
0.22	-8.044	-15.369	1.192
0.23	-8.047	-15.875	0.792
0.24	-8.051	-16.283	0.136
0.25	-8.056	-16.611	0.054
0.26	-8.060	-16.928	-0.017
0.27	-8.066	-17.252	-0.080
0.28	-8.071	-17.484	-0.076
0.29	-8.074	-17.483	-0.085
0.3	-8.075	-17.131	-0.081
0.31	-8.075	-16.358	-0.065
0.32	-8.075	-15.073	-0.069
0.33	-8.074	-12.745	-0.047
0.34	-8.072	-7.942	-0.048
0.35	-8.069	1.189	-0.045
0.36	-8.065	15.648	-0.015
0.37	-8.062	33.100	-0.006
0.38	-8.058	46.084	0.008
0.39	-8.055	50.664	0.022
0.4	-8.054	51.125	0.042
0.41	-8.054	51.139	0.072
0.42	-8.054	51.139	0.107
0.43	-8.054	51.131	0.127
0.44	-8.056	50.983	0.155
0.45	-8.058	48.678	0.171
0.46	-8.059	40.830	0.160
0.47	-8.060	28.964	0.122
0.48	-8.061	17.931	0.051
0.49	-8.063	9.416	-0.004
0.5	-8.063	3.050	-0.075
0.51	-8.063	-1.659	-0.103
0.52	-8.063	-5.195	-0.114
0.53	-8.061	-8.025	-0.122
0.54	-8.061	-10.605	-0.126
0.55	-8.061	-13.398	-0.117
0.56	-8.061	-16.913	-0.108
0.57	-8.061	-21.655	-0.106
0.58	-8.061	-28.105	-0.103
0.59	-8.060	-36.220	-0.103
0.6	-8.061	-44.320	-0.092
0.61	-8.061	-49.445	-0.090
0.62	-8.061	-51.005	-0.091
0.63	-8.062	-51.105	-0.085
0.64	-8.063	-50.411	-0.077
0.65	-8.063	-47.261	-0.063
0.66	-8.063	-41.172	-0.068
0.67	-8.064	-34.080	-0.071
0.68	-8.066	-27.723	-0.067
0.69	-8.068	-22.834	-0.075
0.7	-8.071	-19.683	-0.079
0.71	-8.072	-18.172	-0.078
0.72	-8.076	-17.970	-0.074
0.73	-8.078	-18.666	-0.072
0.74	-8.081	-19.911	-0.085
0.75	-8.084	-21.459	-0.076
0.76	-8.088	-23.056	-0.088
0.77	-8.090	-24.463	-0.098
0.78	-8.092	-25.519	-0.098
0.79	-8.095	-26.163	-0.101
0.8	-8.098	-26.438	-0.109
0.81	-8.100	-26.428	-0.106
0.82	-8.101	-26.170	-0.102
0.83	-8.103	-25.680	-0.114
0.84	-8.104	-25.022	-0.099
0.85	-8.104	-24.305	-0.095
0.86	-8.106	-23.609	-0.101
0.87	-8.106	-22.952	-0.087
0.88	-8.107	-22.317	-0.095
0.89	-8.109	-21.666	-0.093
0.9	-8.110	-20.997	-0.083
0.91	-8.112	-20.389	-0.072
0.92	-8.114	-19.883	-0.035
0.93	-8.116	-19.453	-0.018
0.94	-8.118	-19.070	0.013
0.95	-8.121	-18.700	0.039
0.96	-8.123	-18.323	0.007
0.97	-8.125	-17.944	0.008
0.98	-8.127	-17.573	-0.024
0.99	-8.131	-17.191	-0.052
1.0	-8.133	-16.756	-0.061
1.01	-8.134	-16.220	-0.070
1.02	-8.134	-15.586	-0.059
1.03	-8.134	-14.952	-0.068
1.04	-8.133	-14.419	-0.085
1.05	-8.133	-14.047	-0.085
1.06	-8.132	-13.941	-0.065
1.07	-8.132	-14.148	-0.109
1.08	-8.133	-14.577	-0.084
1.09	-8.133	-15.106	0.344
1.1	-8.136	-15.664	1.049
1.11	-8.140	-16.178	1.102
1.12	-8.145	-16.563	0.348
1.13	-8.151	-16.805	0.045
1.14	-8.157	-16.972	0.032
1.15	-8.164	-17.120	-0.058
1.16	-8.173	-17.280	-0.069
1.17	-8.181	-17.364	-0.086
1.18	-8.188	-17.169	-0.074
1.19	-8.194	-16.556	-0.069
1.2	-8.198	-15.494	-0.058
1.21	-8.201	-13.720	-0.042
1.22	-8.204	-10.189	-0.032
1.23	-8.206	-3.086	-0.037
1.24	-8.208	9.089	-0.028
1.25	-8.209	25.923	-0.008
1.26	-8.211	41.738	0.000
1.27	-8.216	49.628	0.015
1.28	-8.222	51.091	0.048
1.29	-8.230	51.134	0.082
1.3	-8.239	51.139	0.099
1.31	-8.249	51.138	0.144
1.32	-8.260	51.127	0.156
1.33	-8.274	50.459	0.178
1.34	-8.287	45.998	0.177
1.35	-8.299	35.975	0.147
1.36	-8.311	24.206	0.107
1.37	-8.324	14.361	0.028
1.38	-8.338	6.814	-0.037
1.39	-8.350	1.172	-0.080
1.4	-8.363	-3.044	-0.097
1.41	-8.374	-6.330	-0.122
1.42	-8.386	-9.081	-0.133
1.43	-8.398	-11.694	-0.105
1.44	-8.412	-14.681	-0.106
1.45	-8.428	-18.728	-0.113
1.46	-8.442	-24.498	-0.100
1.47	-8.456	-32.145	-0.105
1.48	-8.471	-40.719	-0.092
1.49	-8.484	-47.564	-0.093
1.5	-8.498	-50.608	-0.104
1.51	-8.512	-51.119	-0.084
1.52	-8.526	-50.798	-0.088
1.53	-8.540	-48.548	-0.079
1.54	-8.554	-43.159	-0.078
1.55	-8.568	-36.109	-0.076
1.56	-8.582	-29.472	-0.085
1.57	-8.598	-24.152	-0.067
1.58	-8.614	-20.483	-0.069
1.59	-8.629	-18.469	-0.069
1.6	-8.645	-17.814	-0.064
1.61	-8.661	-18.120	-0.083
1.62	-8.678	-19.089	-0.073
1.63	-8.694	-20.477	-0.061
1.64	-8.712	-22.025	-0.067
1.65	-8.729	-23.497	-0.064
1.66	-8.747	-24.739	-0.053
1.67	-8.764	-25.694	-0.051
1.68	-8.780	-26.316	-0.054
1.69	-8.795	-26.542	-0.059
1.7	-8.809	-26.391	-0.060
1.71	-8.823	-25.973	-0.058
1.72	-8.836	-25.413	-0.058
1.73	-8.848	-24.800	-0.040
1.74	-8.860	-24.184	-0.051
1.75	-8.872	-23.570	-0.048
1.76	-8.884	-22.948	-0.035
1.77	-8.894	-22.323	-0.046
1.78	-8.904	-21.700	-0.040
1.79	-8.913	-21.072	-0.025
1.8	-8.922	-20.477	-0.030
1.81	-8.931	-19.908	0.004
