Interval=	0.01 s
ExcelDateTime=	3.9769415928803464e+004	17/11/2008 9:58:56.248619
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	2.000 mV
0.0	-9.592	-16.119	-0.135
0.01	-9.598	-16.239	0.052
0.02	-9.604	-16.552	0.632
0.03	-9.613	-16.983	1.072
0.04	-9.622	-17.502	0.595
0.05	-9.631	-18.070	0.085
0.06	-9.641	-18.655	0.075
0.07	-9.651	-19.228	-0.027
0.08	-9.658	-19.722	-0.056
0.09	-9.662	-19.994	-0.059
0.1	-9.664	-19.873	-0.071
0.11	-9.663	-19.277	-0.066
0.12	-9.661	-18.302	-0.062
0.13	-9.658	-17.145	-0.035
0.14	-9.655	-15.830	-0.041
0.15	-9.654	-13.830	-0.032
0.16	-9.654	-9.781	0.000
0.17	-9.654	-1.630	0.005
0.18	-9.655	12.759	0.003
0.19	-9.659	31.709	0.041
0.2	-9.666	46.016	0.060
0.21	-9.674	50.742	0.090
0.22	-9.684	51.120	0.116
0.23	-9.694	51.139	0.142
0.24	-9.704	51.139	0.174
0.25	-9.716	51.128	0.189
0.26	-9.726	50.922	0.196
0.27	-9.738	48.000	0.180
0.28	-9.752	38.336	0.115
0.29	-9.769	23.955	0.051
0.3	-9.782	10.728	-0.012
0.31	-9.791	0.720	-0.064
0.32	-9.798	-6.428	-0.101
0.33	-9.805	-11.350	-0.107
0.34	-9.813	-14.848	-0.109
0.35	-9.822	-17.916	-0.108
0.36	-9.832	-21.700	-0.107
0.37	-9.842	-27.298	-0.106
0.38	-9.851	-35.236	-0.102
0.39	-9.861	-43.891	-0.096
0.4	-9.873	-49.472	-0.100
0.41	-9.883	-51.044	-0.108
0.42	-9.889	-51.134	-0.094
0.43	-9.894	-51.100	-0.079
0.44	-9.900	-50.131	-0.078
0.45	-9.905	-45.689	-0.083
0.46	-9.911	-37.228	-0.080
0.47	-9.917	-27.878	-0.075
0.48	-9.920	-20.186	-0.083
0.49	-9.923	-14.889	-0.073
0.5	-9.928	-12.075	-0.071
0.51	-9.933	-11.405	-0.077
0.52	-9.938	-12.339	-0.077
0.53	-9.942	-14.306	-0.079
0.54	-9.950	-16.798	-0.069
0.55	-9.961	-19.423	-0.070
0.56	-9.973	-21.911	-0.086
0.57	-9.981	-24.088	-0.070
0.58	-9.987	-25.855	-0.066
0.59	-9.991	-27.148	-0.059
0.6	-9.996	-27.964	-0.067
0.61	-9.998	-28.339	-0.072
0.62	-10.000	-28.334	-0.063
0.63	-10.003	-28.038	-0.065
0.64	-10.007	-27.547	-0.063
0.65	-10.011	-26.934	-0.038
0.66	-10.017	-26.258	-0.029
0.67	-10.023	-25.561	0.012
0.68	-10.028	-24.873	0.035
0.69	-10.034	-24.181	0.008
0.7	-10.044	-23.453	0.025
0.71	-10.056	-22.634	-0.006
0.72	-10.065	-21.697	-0.062
0.73	-10.072	-20.695	-0.047
0.74	-10.076	-19.655	-0.064
0.75	-10.079	-18.522	-0.070
0.76	-10.081	-17.370	-0.072
0.77	-10.078	-16.325	-0.081
0.78	-10.077	-15.464	-0.086
0.79	-10.081	-14.900	-0.079
0.8	-10.090	-14.714	-0.090
0.81	-10.100	-14.888	-0.125
0.82	-10.112	-15.319	0.083
0.83	-10.123	-15.867	0.674
0.84	-10.134	-16.466	1.002
0.85	-10.144	-17.116	0.489
0.86	-10.149	-17.830	0.056
0.87	-10.148	-18.598	0.056
0.88	-10.139	-19.353	-0.040
0.89	-10.126	-19.970	-0.077
0.9	-10.113	-20.295	-0.078
0.91	-10.099	-20.152	-0.090
0.92	-10.084	-19.447	-0.082
0.93	-10.071	-18.286	-0.069
0.94	-10.059	-16.878	-0.062
0.95	-10.046	-15.198	-0.050
0.96	-10.034	-12.550	-0.048
0.97	-10.022	-7.295	-0.031
0.98	-10.009	2.895	-0.017
0.99	-9.996	19.763	-0.009
1.0	-9.981	38.320	0.008
1.01	-9.964	48.825	0.043
1.02	-9.947	51.052	0.071
1.03	-9.931	51.133	0.091
1.04	-9.915	51.139	0.128
1.05	-9.901	51.139	0.145
1.06	-9.888	51.128	0.174
1.07	-9.876	50.603	0.182
1.08	-9.865	46.186	0.143
1.09	-9.856	34.784	0.096
1.1	-9.847	20.217	0.018
1.11	-9.838	7.808	-0.025
1.12	-9.827	-1.353	-0.067
1.13	-9.816	-7.761	-0.104
1.14	-9.805	-12.114	-0.113
1.15	-9.794	-15.220	-0.126
1.16	-9.782	-18.000	-0.118
1.17	-9.769	-21.500	-0.114
1.18	-9.755	-26.756	-0.119
1.19	-9.742	-34.347	-0.107
1.2	-9.729	-42.986	-0.105
1.21	-9.716	-49.008	-0.103
1.22	-9.699	-50.964	-0.101
1.23	-9.683	-51.131	-0.098
1.24	-9.665	-51.089	-0.096
1.25	-9.648	-49.988	-0.084
1.26	-9.631	-45.308	-0.082
1.27	-9.614	-36.759	-0.081
1.28	-9.596	-27.484	-0.081
1.29	-9.576	-19.938	-0.077
1.3	-9.556	-14.856	-0.075
1.31	-9.535	-12.325	-0.073
1.32	-9.513	-12.005	-0.076
1.33	-9.490	-13.311	-0.085
1.34	-9.467	-15.620	-0.087
1.35	-9.446	-18.394	-0.077
1.36	-9.425	-21.236	-0.073
1.37	-9.403	-23.873	-0.081
1.38	-9.380	-26.117	-0.083
1.39	-9.356	-27.847	-0.063
1.4	-9.333	-29.034	-0.070
1.41	-9.309	-29.705	-0.070
1.42	-9.286	-29.927	-0.066
1.43	-9.261	-29.791	-0.063
1.44	-9.235	-29.384	-0.067
1.45	-9.209	-28.808	-0.078
1.46	-9.183	-28.139	-0.056
1.47	-9.157	-27.430	-0.045
1.48	-9.131	-26.709	-0.056
1.49	-9.105	-25.978	-0.027
1.5	-9.079	-25.231	0.008
1.51	-9.052	-24.456	0.032
1.52	-9.025	-23.656	0.021
1.53	-8.998	-22.844	0.024
1.54	-8.971	-22.031	0.018
1.55	-8.943	-21.219	-0.037
1.56	-8.915	-20.380	-0.058
1.57	-8.887	-19.472	-0.058
1.58	-8.858	-18.491	-0.059
1.59	-8.828	-17.503	-0.069
1.6	-8.799	-16.606	-0.091
1.61	-8.769	-15.900	-0.074
1.62	-8.741	-15.469	-0.081
1.63	-8.714	-15.356	-0.087
1.64	-8.687	-15.553	-0.141
1.65	-8.661	-15.998	-0.035
1.66	-8.636	-16.572	0.480
1.67	-8.612	-17.178	1.016
1.68	-8.591	-17.789	0.738
1.69	-8.571	-18.405	0.131
1.7	-8.551	-19.012	0.034
1.71	-8.529	-19.586	-0.016
1.72	-8.507	-20.081	-0.074
1.73	-8.483	-20.413	-0.070
1.74	-8.458	-20.439	-0.094
1.75	-8.432	-20.008	-0.079
1.76	-8.404	-19.092	-0.071
1.77	-8.375	-17.808	-0.062
1.78	-8.348	-16.100	-0.053
1.79	-8.322	-13.244	-0.035
1.8	-8.297	-7.609	-0.025
1.81	-8.274	3.022	-0.016
1.82	-8.252	20.191	0.012
1.83	-8.232	38.702	0.012
1.84	-8.213	48.953	0.030
1.85	-8.195	51.059	0.075
1.86	-8.179	51.133	0.086
1.87	-8.166	51.139	0.125
1.88	-8.152	51.139	0.146
1.89	-8.139	51.127	0.174
1.9	-8.126	50.875	0.192
1.91	-8.114	47.717	0.182
1.92	-8.101	37.792	0.143
1.93	-8.088	23.495	0.060
1.94	-8.076	10.591	-0.002
1.95	-8.064	0.869	-0.046
1.96	-8.055	-6.109	-0.094
1.97	-8.046	-10.986	-0.104
1.98	-8.037	-14.453	-0.113
1.99	-8.026	-17.209	-0.120
2.0	-8.017	-20.030	-0.113
2.01	-8.009	-23.794	-0.111
2.02	-8.001	-29.353	-0.105
2.03	-7.992	-37.064	-0.100
2.04	-7.982	-45.078	-0.103
2.05	-7.971	-49.866	-0.095
2.06	-7.959	-51.078	-0.097
2.07	-7.944	-51.136	-0.093
2.08	-7.927	-51.134	-0.083
2.09	-7.914	-50.731	-0.084
2.1	-7.906	-47.877	-0.085
2.11	-7.899	-41.003	-0.086
2.12	-7.891	-32.277	-0.084
2.13	-7.883	-24.639	-0.077
2.14	-7.875	-19.145	-0.082
2.15	-7.868	-15.986	-0.085
2.16	-7.860	-14.931	-0.078
2.17	-7.848	-15.516	-0.082
2.18	-7.836	-17.200	-0.088
2.19	-7.828	-19.491	-0.071
2.2	-7.823	-22.006	-0.078
2.21	-7.819	-24.463	-0.083
2.22	-7.814	-26.642	-0.071
2.23	-7.809	-28.391	-0.082
2.24	-7.803	-29.616	-0.078
2.25	-7.798	-30.302	-0.067
2.26	-7.791	-30.498	-0.073
2.27	-7.782	-30.292	-0.063
2.28	-7.770	-29.786	-0.066
2.29	-7.761	-29.091	-0.062
2.3	-7.758	-28.308	-0.066
2.31	-7.757	-27.488	-0.063
2.32	-7.755	-26.663	-0.047
2.33	-7.752	-25.856	-0.027
2.34	-7.749	-25.083	-0.005
2.35	-7.744	-24.336	0.029
2.36	-7.740	-23.606	0.035
2.37	-7.736	-22.892	0.029
2.38	-7.734	-22.202	0.014
2.39	-7.731	-21.517	-0.017
2.4	-7.729	-20.811	-0.055
2.41	-7.728	-20.056	-0.059
2.42	-7.724	-19.233	-0.057
2.43	-7.719	-18.333	-0.072
2.44	-7.707	-17.416	-0.087
2.45	-7.697	-16.606	-0.089
2.46	-7.696	-16.017	-0.101
2.47	-7.697	-15.702	-0.087
2.48	-7.696	-15.670	-0.115
2.49	-7.694	-15.917	-0.107
2.5	-7.692	-16.381	0.251
2.51	-7.691	-16.925	0.953
2.52	-7.690	-17.434	1.093
2.53	-7.689	-17.869	0.368
2.54	-7.689	-18.253	0.030
2.55	-7.689	-18.617	0.029
2.56	-7.690	-18.958	-0.089
2.57	-7.692	-19.245	-0.099
2.58	-7.694	-19.406	-0.098
2.59	-7.696	-19.286	-0.095
2.6	-7.697	-18.734	-0.094
2.61	-7.697	-17.720	-0.086
2.62	-7.694	-16.133	-0.079
2.63	-7.691	-13.225	-0.064
2.64	-7.688	-7.302	-0.054
2.65	-7.683	3.777	-0.042
2.66	-7.679	21.089	-0.018
2.67	-7.676	39.223	0.002
2.68	-7.670	49.073	0.006
2.69	-7.659	51.064	0.047
2.7	-7.652	51.133	0.069
2.71	-7.654	51.139	0.093
2.72	-7.657	51.139	0.128
2.73	-7.659	51.136	0.148
2.74	-7.661	51.069	0.162
2.75	-7.663	49.438	0.174
2.76	-7.667	42.270	0.155
2.77	-7.672	29.475	0.088
2.78	-7.676	16.430	0.013
2.79	-7.679	6.156	-0.040
2.8	-7.681	-1.519	-0.089
2.81	-7.684	-7.145	-0.109
2.82	-7.686	-11.319	-0.120
2.83	-7.688	-14.609	-0.124
2.84	-7.689	-17.573	-0.120
2.85	-7.691	-20.814	-0.123
2.86	-7.693	-25.011	-0.123
2.87	-7.695	-30.839	-0.114
2.88	-7.698	-38.505	-0.121
2.89	-7.703	-46.027	-0.115
2.9	-7.706	-50.177	-0.097
2.91	-7.709	-51.102	-0.113
2.92	-7.713	-51.139	-0.116
2.93	-7.716	-51.134	-0.099
2.94	-7.718	-50.948	-0.093
2.95	-7.721	-49.031	-0.091
2.96	-7.725	-43.402	-0.103
2.97	-7.729	-35.366	-0.095
2.98	-7.735	-27.961	-0.085
