Interval=	0.01 s
ExcelDateTime=	3.9769401465759154e+004	17/11/2008 9:38:06.641591
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	2.000 mV
0.0	-8.920	35.402	0.065
0.01	-8.934	44.916	0.084
0.02	-8.948	49.803	0.123
0.03	-8.962	50.789	0.145
0.04	-8.975	48.300	0.174
0.05	-8.988	40.733	0.183
0.06	-9.001	29.338	0.181
0.07	-9.013	17.589	0.139
0.08	-9.024	7.164	0.062
0.09	-9.036	-1.456	-0.018
0.1	-9.047	-8.095	-0.065
0.11	-9.057	-12.791	-0.104
0.12	-9.067	-15.795	-0.116
0.13	-9.077	-17.567	-0.130
0.14	-9.088	-18.717	-0.135
0.15	-9.098	-20.039	-0.125
0.16	-9.107	-22.278	-0.124
0.17	-9.114	-25.630	-0.134
0.18	-9.121	-29.489	-0.120
0.19	-9.127	-32.748	-0.122
0.2	-9.133	-34.450	-0.112
0.21	-9.140	-34.173	-0.110
0.22	-9.148	-31.953	-0.106
0.23	-9.158	-28.183	-0.102
0.24	-9.167	-23.541	-0.100
0.25	-9.177	-18.816	-0.100
0.26	-9.187	-14.673	-0.098
0.27	-9.197	-11.519	-0.094
0.28	-9.208	-9.500	-0.090
0.29	-9.220	-8.559	-0.092
0.3	-9.232	-8.509	-0.090
0.31	-9.245	-9.103	-0.099
0.32	-9.257	-10.016	-0.097
0.33	-9.266	-11.006	-0.092
0.34	-9.274	-12.056	-0.090
0.35	-9.279	-13.128	-0.091
0.36	-9.284	-14.131	-0.086
0.37	-9.287	-15.005	-0.094
0.38	-9.290	-15.655	-0.085
0.39	-9.292	-16.023	-0.084
0.4	-9.293	-16.145	-0.085
0.41	-9.291	-16.092	-0.083
0.42	-9.289	-15.938	-0.077
0.43	-9.285	-15.739	-0.077
0.44	-9.280	-15.523	-0.055
0.45	-9.273	-15.309	-0.036
0.46	-9.265	-15.119	-0.001
0.47	-9.256	-14.966	0.017
0.48	-9.248	-14.820	0.008
0.49	-9.238	-14.653	-0.001
0.5	-9.227	-14.458	-0.027
0.51	-9.216	-14.219	-0.066
0.52	-9.203	-13.881	-0.076
0.53	-9.189	-13.427	-0.080
0.54	-9.174	-12.898	-0.083
0.55	-9.159	-12.380	-0.097
0.56	-9.144	-11.950	-0.088
0.57	-9.130	-11.686	-0.090
0.58	-9.115	-11.627	-0.085
0.59	-9.101	-11.756	-0.144
0.6	-9.089	-12.022	-0.072
0.61	-9.080	-12.358	0.424
0.62	-9.071	-12.684	1.049
0.63	-9.059	-12.908	0.867
0.64	-9.045	-12.972	0.167
0.65	-9.027	-12.983	0.032
0.66	-9.008	-13.152	0.002
0.67	-8.989	-13.541	-0.091
0.68	-8.971	-13.942	-0.089
0.69	-8.953	-14.053	-0.110
0.7	-8.933	-13.742	-0.094
0.71	-8.912	-13.138	-0.087
0.72	-8.893	-12.480	-0.074
0.73	-8.874	-11.853	-0.072
0.74	-8.854	-10.975	-0.056
0.75	-8.834	-9.180	-0.046
0.76	-8.815	-5.559	-0.026
0.77	-8.797	0.777	-0.016
0.78	-8.780	10.300	0.007
0.79	-8.764	22.327	0.027
0.8	-8.747	34.411	0.055
0.81	-8.729	43.880	0.091
0.82	-8.711	49.242	0.120
0.83	-8.692	50.458	0.142
0.84	-8.672	47.238	0.173
0.85	-8.652	38.809	0.187
0.86	-8.632	27.238	0.183
0.87	-8.611	15.683	0.129
0.88	-8.591	5.567	0.059
0.89	-8.571	-2.609	-0.013
0.9	-8.551	-8.705	-0.069
0.91	-8.531	-12.827	-0.104
0.92	-8.510	-15.372	-0.117
0.93	-8.490	-16.897	-0.127
0.94	-8.470	-17.966	-0.124
0.95	-8.452	-19.208	-0.123
0.96	-8.434	-21.259	-0.122
0.97	-8.416	-24.439	-0.120
0.98	-8.396	-28.313	-0.112
0.99	-8.377	-31.794	-0.116
1.0	-8.359	-33.833	-0.108
1.01	-8.342	-33.928	-0.106
1.02	-8.324	-32.147	-0.099
1.03	-8.308	-28.900	-0.091
1.04	-8.293	-24.772	-0.093
1.05	-8.278	-20.408	-0.098
1.06	-8.264	-16.408	-0.087
1.07	-8.249	-13.220	-0.093
1.08	-8.235	-11.044	-0.091
1.09	-8.223	-9.864	-0.092
1.1	-8.210	-9.536	-0.093
1.11	-8.197	-9.852	-0.089
1.12	-8.186	-10.588	-0.079
1.13	-8.174	-11.545	-0.084
1.14	-8.162	-12.592	-0.088
1.15	-8.152	-13.642	-0.089
1.16	-8.143	-14.608	-0.079
1.17	-8.133	-15.417	-0.083
1.18	-8.123	-16.016	-0.078
1.19	-8.112	-16.372	-0.078
1.2	-8.101	-16.503	-0.075
1.21	-8.092	-16.495	-0.073
1.22	-8.083	-16.417	-0.066
1.23	-8.075	-16.269	-0.065
1.24	-8.067	-16.044	-0.043
1.25	-8.059	-15.784	-0.027
1.26	-8.053	-15.525	-0.000
1.27	-8.047	-15.266	0.021
1.28	-8.043	-14.992	0.016
1.29	-8.039	-14.717	0.018
1.3	-8.036	-14.436	0.006
1.31	-8.033	-14.105	-0.042
1.32	-8.030	-13.706	-0.062
1.33	-8.025	-13.253	-0.067
1.34	-8.020	-12.750	-0.070
1.35	-8.015	-12.234	-0.087
1.36	-8.010	-11.761	-0.081
1.37	-8.006	-11.369	-0.099
1.38	-7.999	-11.117	-0.080
1.39	-7.992	-11.047	-0.112
1.4	-7.986	-11.164	-0.140
1.41	-7.984	-11.452	0.210
1.42	-7.984	-11.855	0.923
1.43	-7.984	-12.261	1.131
