Interval=	0.01 s
ExcelDateTime=	3.9770645211384166e+004	18/11/2008 15:29:06.263592
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-9.669	-15.950	1.2
0.01	-9.687	-15.855	4.3
0.02	-9.704	-15.834	-19.9
0.03	-9.719	-15.859	-39.9
0.04	-9.735	-15.895	-45.0
0.05	-9.752	-15.994	-36.2
0.06	-9.766	-16.095	-47.0
0.07	-9.773	-16.131	-44.6
0.08	-9.775	-15.920	31.0
0.09	-9.777	-15.416	195.6
0.1	-9.785	-15.133	368.4
0.11	-9.796	-15.402	308.8
0.12	-9.808	-15.913	99.0
0.13	-9.822	-16.286	-15.0
0.14	-9.840	-16.394	-47.5
0.15	-9.853	-16.372	-54.8
0.16	-9.856	-16.592	-56.0
0.17	-9.856	-17.150	-52.3
0.18	-9.857	-17.755	-44.9
0.19	-9.864	-18.166	-40.3
0.2	-9.872	-18.253	-33.1
0.21	-9.880	-17.675	-20.5
0.22	-9.888	-15.664	-26.1
0.23	-9.895	-11.127	-33.5
0.24	-9.902	-3.155	-18.1
0.25	-9.909	7.498	-7.9
0.26	-9.916	17.739	-2.6
0.27	-9.924	24.577	8.5
0.28	-9.931	27.191	16.7
0.29	-9.939	26.048	30.8
0.3	-9.945	21.878	41.6
0.31	-9.951	15.716	48.8
0.32	-9.957	8.897	75.4
0.33	-9.961	2.514	111.0
0.34	-9.965	-3.094	146.1
0.35	-9.970	-8.086	170.8
0.36	-9.976	-12.317	182.7
0.37	-9.981	-15.170	201.1
0.38	-9.986	-16.492	201.7
0.39	-9.994	-16.908	171.5
0.4	-10.005	-16.939	127.8
0.41	-10.023	-16.417	83.6
0.42	-10.045	-15.073	33.9
0.43	-10.068	-13.364	-21.6
0.44	-10.086	-12.242	-52.3
0.45	-10.102	-12.483	-61.6
0.46	-10.116	-13.673	-64.3
0.47	-10.128	-13.492	-58.1
0.48	-10.139	-12.491	-66.9
0.49	-10.150	-14.009	-71.3
0.5	-10.162	-17.202	-54.8
0.51	-10.175	-18.858	-52.8
0.52	-10.188	-18.047	-60.3
0.53	-10.200	-15.952	-56.0
0.54	-10.210	-14.270	-44.5
0.55	-10.219	-13.450	-40.5
0.56	-10.228	-12.688	-41.5
0.57	-10.236	-11.548	-41.3
0.58	-10.243	-10.447	-48.1
0.59	-10.248	-9.866	-50.0
0.6	-10.253	-9.869	-39.3
0.61	-10.258	-10.227	-34.2
0.62	-10.263	-10.750	-37.4
0.63	-10.269	-11.611	-41.2
0.64	-10.274	-13.041	-51.4
0.65	-10.279	-14.659	-45.3
0.66	-10.284	-15.805	-27.1
0.67	-10.289	-16.262	-36.9
0.68	-10.292	-16.433	-56.6
0.69	-10.295	-16.948	-51.1
0.7	-10.298	-17.830	-37.6
0.71	-10.300	-18.506	-38.0
0.72	-10.301	-18.716	-40.8
0.73	-10.302	-18.536	-34.1
0.74	-10.303	-18.033	-29.8
0.75	-10.304	-17.392	-35.9
0.76	-10.304	-16.983	-39.3
0.77	-10.303	-16.927	-34.3
0.78	-10.301	-16.883	-35.8
0.79	-10.298	-16.605	-38.4
0.8	-10.296	-16.327	-27.8
0.81	-10.293	-16.330	-9.9
0.82	-10.289	-16.509	-0.4
0.83	-10.285	-16.634	2.0
0.84	-10.282	-16.522	10.6
0.85	-10.277	-16.014	30.9
0.86	-10.269	-15.338	44.3
0.87	-10.262	-14.825	40.0
0.88	-10.254	-14.645	19.1
0.89	-10.248	-14.950	-18.6
0.9	-10.242	-15.444	-39.8
0.91	-10.235	-15.539	-47.4
0.92	-10.230	-15.209	-61.1
0.93	-10.228	-14.939	-60.5
0.94	-10.221	-14.984	-54.5
0.95	-10.203	-15.227	-56.7
0.96	-10.178	-15.514	-22.5
0.97	-10.157	-15.653	112.5
0.98	-10.143	-15.545	307.5
0.99	-10.134	-15.567	326.8
1.0	-10.123	-15.992	125.9
1.01	-10.116	-16.322	-33.0
1.02	-10.115	-16.161	-70.4
1.03	-10.109	-15.950	-68.1
1.04	-10.089	-16.139	-63.1
1.05	-10.061	-16.647	-59.4
1.06	-10.031	-17.153	-53.6
1.07	-10.006	-17.392	-42.7
1.08	-9.983	-17.245	-37.9
1.09	-9.962	-16.561	-45.9
1.1	-9.943	-14.925	-45.4
1.11	-9.926	-11.681	-29.3
1.12	-9.909	-5.972	-8.3
1.13	-9.893	2.389	-9.7
1.14	-9.874	11.581	-14.1
1.15	-9.854	18.802	4.5
1.16	-9.834	22.500	4.6
1.17	-9.814	22.738	5.9
1.18	-9.793	20.256	36.4
1.19	-9.772	15.695	58.3
1.2	-9.751	9.627	63.2
1.21	-9.730	2.941	81.0
1.22	-9.709	-3.345	114.3
1.23	-9.688	-8.536	139.6
1.24	-9.666	-12.328	159.8
1.25	-9.644	-14.677	180.6
1.26	-9.623	-15.902	186.2
1.27	-9.602	-16.564	166.4
1.28	-9.582	-16.848	120.5
1.29	-9.566	-16.498	61.0
1.3	-9.554	-15.477	5.7
1.31	-9.543	-14.236	-34.4
1.32	-9.529	-13.316	-54.2
1.33	-9.513	-13.006	-61.9
1.34	-9.498	-13.184	-79.1
1.35	-9.482	-13.602	-90.6
1.36	-9.464	-14.297	-86.6
1.37	-9.444	-15.348	-82.5
1.38	-9.425	-16.644	-84.7
1.39	-9.408	-17.800	-80.0
1.4	-9.391	-18.222	-67.8
1.41	-9.373	-17.666	-66.3
1.42	-9.356	-16.403	-65.9
1.43	-9.338	-14.913	-62.8
1.44	-9.322	-13.550	-59.6
1.45	-9.306	-12.327	-55.1
1.46	-9.291	-11.194	-65.0
1.47	-9.274	-10.406	-70.0
1.48	-9.255	-10.183	-56.8
1.49	-9.236	-10.405	-54.4
1.5	-9.217	-10.889	-60.1
1.51	-9.198	-11.495	-55.5
1.52	-9.178	-12.306	-60.8
1.53	-9.158	-13.453	-65.9
1.54	-9.138	-14.650	-69.0
1.55	-9.116	-15.513	-76.2
1.56	-9.094	-15.995	-71.7
1.57	-9.072	-16.323	-61.3
1.58	-9.051	-16.770	-57.7
1.59	-9.031	-17.338	-66.4
1.6	-9.011	-17.706	-73.6
1.61	-8.991	-17.713	-75.8
1.62	-8.972	-17.584	-72.8
1.63	-8.953	-17.514	-71.7
1.64	-8.935	-17.461	-71.5
1.65	-8.918	-17.366	-61.7
1.66	-8.904	-17.178	-71.2
1.67	-8.891	-16.794	-85.0
1.68	-8.879	-16.341	-73.4
1.69	-8.867	-16.114	-63.1
1.7	-8.857	-16.167	-55.7
1.71	-8.846	-16.264	-41.1
1.72	-8.836	-16.019	-35.1
1.73	-8.826	-15.403	-26.8
1.74	-8.816	-14.939	-14.3
1.75	-8.805	-15.028	-13.9
1.76	-8.794	-15.384	-30.6
1.77	-8.784	-15.498	-66.8
1.78	-8.775	-15.373	-100.6
1.79	-8.766	-15.306	-110.5
1.8	-8.759	-15.375	-115.3
1.81	-8.754	-15.508	-118.9
1.82	-8.749	-15.611	-127.0
1.83	-8.737	-15.556	-138.0
1.84	-8.718	-15.344	-90.7
1.85	-8.700	-15.206	57.9
1.86	-8.688	-15.231	254.9
1.87	-8.679	-15.298	289.2
1.88	-8.672	-15.483	92.0
1.89	-8.668	-15.733	-89.8
1.9	-8.664	-15.753	-143.5
1.91	-8.657	-15.678	-141.3
1.92	-8.643	-15.928	-131.8
1.93	-8.624	-16.436	-133.6
1.94	-8.606	-16.870	-133.9
1.95	-8.589	-17.061	-128.2
1.96	-8.572	-16.772	-124.1
1.97	-8.556	-15.577	-114.8
1.98	-8.541	-12.836	-111.7
1.99	-8.527	-7.570	-113.9
2.0	-8.513	0.572	-107.2
2.01	-8.500	10.023	-94.5
2.02	-8.488	18.105	-85.9
2.03	-8.478	23.100	-82.0
2.04	-8.469	24.786	-72.8
2.05	-8.461	23.344	-57.8
2.06	-8.454	19.156	-49.4
2.07	-8.446	13.228	-46.7
2.08	-8.439	6.738	-26.5
2.09	-8.432	0.545	-0.5
2.1	-8.426	-4.923	25.4
2.11	-8.419	-9.628	59.5
2.12	-8.414	-13.453	76.3
2.13	-8.407	-16.031	78.4
2.14	-8.401	-17.175	76.9
2.15	-8.395	-17.137	69.5
2.16	-8.389	-16.456	37.0
2.17	-8.387	-15.564	-14.3
2.18	-8.387	-14.672	-65.2
2.19	-8.390	-13.734	-116.4
2.2	-8.391	-12.650	-144.7
2.21	-8.391	-11.733	-153.3
2.22	-8.392	-11.461	-169.1
2.23	-8.392	-12.003	-178.1
2.24	-8.391	-13.045	-166.1
2.25	-8.388	-14.103	-159.1
2.26	-8.384	-15.192	-170.0
2.27	-8.379	-16.478	-180.0
2.28	-8.376	-17.484	-164.2
2.29	-8.374	-17.520	-147.2
2.3	-8.373	-16.609	-155.3
2.31	-8.371	-15.344	-157.7
2.32	-8.370	-14.248	-157.5
2.33	-8.369	-13.534	-158.2
2.34	-8.369	-13.034	-154.3
2.35	-8.369	-12.372	-148.9
2.36	-8.370	-11.514	-149.7
2.37	-8.371	-10.891	-158.9
2.38	-8.371	-10.886	-163.6
2.39	-8.373	-11.422	-159.1
2.4	-8.374	-12.128	-153.1
2.41	-8.376	-12.766	-154.5
2.42	-8.379	-13.461	-155.7
2.43	-8.382	-14.380	-151.1
2.44	-8.387	-15.406	-156.4
2.45	-8.394	-16.188	-159.6
2.46	-8.405	-16.423	-159.8
2.47	-8.419	-16.269	-160.2
2.48	-8.437	-16.225	-156.3
2.49	-8.457	-16.470	-154.4
2.5	-8.478	-16.716	-140.6
2.51	-8.501	-16.691	-141.0
2.52	-8.525	-16.444	-151.8
2.53	-8.549	-16.231	-152.1
