Interval=	0.01 s
ExcelDateTime=	3.9770649569844965e+004	18/11/2008 15:35:22.834605
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-8.706	-8.411	-1.4
0.01	-8.700	-8.897	-39.6
0.02	-8.692	-10.067	-74.4
0.03	-8.678	-11.784	-78.0
0.04	-8.661	-13.530	-79.0
0.05	-8.643	-14.805	-76.1
0.06	-8.627	-15.444	-70.2
0.07	-8.613	-15.463	-61.3
0.08	-8.598	-14.867	-54.8
0.09	-8.584	-13.736	-53.2
0.1	-8.571	-12.248	-49.2
0.11	-8.559	-10.616	-42.0
0.12	-8.549	-9.202	-43.5
0.13	-8.540	-8.381	-50.2
0.14	-8.533	-8.230	-52.1
0.15	-8.526	-8.553	-54.8
0.16	-8.519	-9.113	-59.3
0.17	-8.511	-9.786	-54.6
0.18	-8.504	-10.634	-51.3
0.19	-8.498	-11.759	-51.0
0.2	-8.493	-13.078	-51.8
0.21	-8.488	-14.394	-52.9
0.22	-8.484	-15.552	-55.4
0.23	-8.479	-16.430	-57.2
0.24	-8.474	-17.025	-56.8
0.25	-8.471	-17.455	-51.5
0.26	-8.467	-17.800	-40.6
0.27	-8.465	-18.125	-24.2
0.28	-8.462	-18.448	-10.4
0.29	-8.459	-18.666	-3.8
0.3	-8.456	-18.667	9.3
0.31	-8.453	-18.495	30.4
0.32	-8.450	-18.333	36.2
0.33	-8.446	-18.359	17.8
0.34	-8.440	-18.556	-20.0
0.35	-8.433	-18.550	-54.3
0.36	-8.425	-18.100	-72.5
0.37	-8.418	-17.567	-75.9
0.38	-8.412	-17.333	-77.7
0.39	-8.411	-17.325	-80.5
0.4	-8.410	-17.277	-82.0
0.41	-8.406	-17.106	-74.7
0.42	-8.401	-16.925	3.7
0.43	-8.398	-16.773	226.7
0.44	-8.396	-16.583	423.6
0.45	-8.393	-16.389	325.6
0.46	-8.394	-16.330	73.3
0.47	-8.407	-16.489	-65.3
0.48	-8.424	-16.845	-94.7
0.49	-8.429	-17.234	-87.5
0.5	-8.419	-17.406	-75.5
0.51	-8.408	-17.355	-74.6
0.52	-8.399	-17.308	-80.5
0.53	-8.391	-17.284	-78.7
0.54	-8.384	-16.997	-68.1
0.55	-8.376	-15.881	-55.9
0.56	-8.370	-13.014	-52.9
0.57	-8.366	-7.538	-47.0
0.58	-8.364	0.331	-40.8
0.59	-8.364	9.092	-38.3
0.6	-8.366	17.025	-32.4
0.61	-8.369	22.950	-26.4
0.62	-8.375	26.170	-13.6
0.63	-8.383	26.505	0.4
0.64	-8.393	24.328	10.7
0.65	-8.406	20.238	30.1
0.66	-8.423	14.953	53.6
0.67	-8.444	9.369	71.2
0.68	-8.467	4.236	93.2
0.69	-8.496	-0.106	122.0
0.7	-8.527	-3.583	134.6
0.71	-8.563	-6.145	132.1
0.72	-8.601	-7.781	121.6
0.73	-8.644	-8.636	94.7
0.74	-8.689	-8.966	48.4
0.75	-8.737	-8.988	4.1
0.76	-8.783	-8.791	-33.6
0.77	-8.826	-8.472	-54.2
0.78	-8.868	-8.313	-64.8
0.79	-8.911	-8.641	-80.1
0.8	-8.953	-9.638	-83.2
0.81	-8.992	-11.273	-76.6
0.82	-9.030	-13.241	-76.5
0.83	-9.068	-15.005	-74.9
0.84	-9.104	-16.125	-65.2
0.85	-9.141	-16.495	-61.8
0.86	-9.178	-16.170	-65.2
0.87	-9.214	-15.169	-62.7
0.88	-9.249	-13.639	-60.6
0.89	-9.283	-12.034	-54.1
0.9	-9.316	-10.753	-52.3
0.91	-9.348	-9.869	-56.2
0.92	-9.377	-9.330	-51.5
0.93	-9.406	-9.117	-53.0
0.94	-9.434	-9.242	-60.9
0.95	-9.463	-9.767	-53.9
0.96	-9.491	-10.673	-46.6
0.97	-9.520	-11.769	-51.6
0.98	-9.547	-12.911	-58.7
0.99	-9.575	-14.081	-56.6
1.0	-9.603	-15.191	-57.1
1.01	-9.629	-16.105	-57.9
1.02	-9.656	-16.881	-49.3
1.03	-9.684	-17.627	-48.2
1.04	-9.711	-18.217	-55.0
1.05	-9.739	-18.523	-49.9
1.06	-9.765	-18.680	-41.5
1.07	-9.791	-18.828	-46.0
1.08	-9.816	-18.958	-51.4
1.09	-9.841	-18.969	-48.1
1.1	-9.866	-18.814	-47.4
1.11	-9.892	-18.641	-35.2
1.12	-9.917	-18.586	-15.9
1.13	-9.941	-18.527	-4.5
1.14	-9.966	-18.331	5.3
1.15	-9.990	-18.120	12.8
1.16	-10.014	-18.009	21.1
1.17	-10.038	-17.881	28.5
1.18	-10.059	-17.669	13.3
1.19	-10.079	-17.477	-29.4
1.2	-10.101	-17.309	-68.8
1.21	-10.124	-17.116	-78.5
1.22	-10.146	-16.945	-76.1
1.23	-10.168	-16.819	-73.1
1.24	-10.193	-16.727	-75.8
1.25	-10.214	-16.688	-86.0
1.26	-10.231	-16.755	-59.8
1.27	-10.248	-16.880	79.1
1.28	-10.268	-16.850	313.4
1.29	-10.289	-16.655	391.4
1.3	-10.309	-16.566	191.3
1.31	-10.331	-16.766	-19.3
1.32	-10.356	-17.170	-84.3
1.33	-10.381	-17.606	-85.1
1.34	-10.402	-18.008	-84.5
1.35	-10.416	-18.378	-78.2
1.36	-10.427	-18.656	-71.9
1.37	-10.439	-18.727	-73.3
1.38	-10.453	-18.556	-70.2
1.39	-10.466	-18.119	-63.5
