Interval=	0.01 s
ExcelDateTime=	3.9770664467657283e+004	18/11/2008 15:56:50.005589
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-8.619	-19.852	28.7
0.01	-8.624	-20.073	202.4
0.02	-8.631	-20.438	367.3
0.03	-8.641	-20.792	252.0
0.04	-8.654	-20.916	34.0
0.05	-8.674	-20.761	-65.9
0.06	-8.699	-20.477	-84.4
0.07	-8.719	-20.234	-85.1
0.08	-8.734	-20.164	-90.8
0.09	-8.746	-20.320	-89.0
0.1	-8.758	-20.613	-80.2
0.11	-8.768	-20.825	-79.5
0.12	-8.777	-20.622	-78.8
0.13	-8.787	-19.372	-68.9
0.14	-8.797	-15.872	-60.2
0.15	-8.811	-8.434	-63.9
0.16	-8.829	4.203	-58.7
0.17	-8.850	21.359	-40.5
0.18	-8.876	38.322	-28.7
0.19	-8.904	48.339	-26.2
0.2	-8.934	50.986	-24.7
0.21	-8.964	51.123	-6.1
0.22	-8.994	50.955	13.0
0.23	-9.023	48.345	24.4
0.24	-9.052	39.217	43.3
0.25	-9.080	24.355	58.7
0.26	-9.106	8.892	72.7
0.27	-9.131	-4.242	89.0
0.28	-9.154	-14.361	103.2
0.29	-9.176	-21.441	103.1
0.3	-9.197	-25.877	87.0
0.31	-9.217	-28.180	69.6
0.32	-9.240	-28.719	42.7
0.33	-9.264	-27.755	8.8
0.34	-9.289	-25.684	-25.5
0.35	-9.315	-23.102	-45.4
0.36	-9.342	-20.653	-53.5
0.37	-9.367	-18.989	-66.3
0.38	-9.391	-18.553	-67.6
0.39	-9.413	-19.238	-62.4
0.4	-9.433	-20.456	-58.6
0.41	-9.453	-21.528	-52.5
0.42	-9.472	-21.934	-54.3
0.43	-9.491	-21.419	-54.7
0.44	-9.511	-20.064	-56.3
0.45	-9.531	-18.152	-54.9
0.46	-9.551	-15.934	-45.4
0.47	-9.571	-13.636	-44.4
0.48	-9.589	-11.517	-42.3
0.49	-9.608	-9.878	-41.5
0.5	-9.627	-9.005	-49.2
0.51	-9.647	-8.994	-52.4
0.52	-9.666	-9.770	-53.6
0.53	-9.684	-11.180	-56.6
0.54	-9.703	-12.984	-60.3
0.55	-9.722	-14.938	-59.3
0.56	-9.739	-16.845	-57.0
0.57	-9.757	-18.619	-49.5
0.58	-9.774	-20.205	-40.5
0.59	-9.791	-21.591	-47.6
0.6	-9.808	-22.802	-53.9
