Interval=	0.01 s
ExcelDateTime=	3.9770666337483846e+004	18/11/2008 15:59:31.558604
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-10.105	-26.809	-0.4
0.01	-10.134	-26.203	-11.6
0.02	-10.163	-25.708	-15.0
0.03	-10.192	-25.283	6.0
0.04	-10.221	-24.847	22.5
0.05	-10.249	-24.303	29.9
0.06	-10.277	-23.731	25.8
0.07	-10.304	-23.283	-7.4
0.08	-10.330	-22.977	-44.7
0.09	-10.356	-22.738	-58.9
0.1	-10.381	-22.559	-59.5
0.11	-10.406	-22.463	-63.3
0.12	-10.433	-22.413	-67.9
0.13	-10.457	-22.389	-71.1
0.14	-10.476	-22.414	-65.9
0.15	-10.493	-22.534	13.8
0.16	-10.512	-22.836	218.4
0.17	-10.533	-23.359	377.6
0.18	-10.553	-23.914	273.8
0.19	-10.575	-24.183	52.7
0.2	-10.599	-24.169	-63.4
0.21	-10.623	-24.219	-82.8
0.22	-10.644	-24.548	-80.1
0.23	-10.657	-25.053	-79.9
0.24	-10.667	-25.670	-68.2
0.25	-10.678	-26.533	-55.4
0.26	-10.689	-27.500	-51.2
0.27	-10.701	-28.006	-50.3
0.28	-10.713	-27.367	-46.9
0.29	-10.727	-24.222	-39.1
0.3	-10.743	-15.948	-41.0
0.31	-10.759	0.041	-40.0
0.32	-10.775	22.503	-25.2
0.33	-10.790	41.848	-15.8
0.34	-10.806	50.013	-11.2
0.35	-10.822	51.120	2.4
0.36	-10.838	51.136	14.9
0.37	-10.851	51.139	25.8
0.38	-10.863	51.125	40.1
0.39	-10.874	50.539	49.8
0.4	-10.884	45.248	68.4
0.41	-10.894	30.831	99.0
0.42	-10.903	11.511	116.9
0.43	-10.913	-5.516	128.0
0.44	-10.921	-18.209	141.6
0.45	-10.929	-26.848	140.9
0.46	-10.938	-31.811	125.2
0.47	-10.949	-33.453	86.5
0.48	-10.964	-32.452	37.7
0.49	-10.978	-29.642	-1.5
0.5	-10.989	-25.573	-42.8
0.51	-10.999	-21.064	-62.8
0.52	-11.009	-17.631	-60.3
0.53	-11.018	-16.511	-66.1
0.54	-11.023	-17.948	-78.4
0.55	-11.024	-21.403	-67.3
0.56	-11.023	-25.722	-52.8
0.57	-11.022	-29.428	-59.9
0.58	-11.021	-31.175	-64.2
0.59	-11.019	-30.372	-61.4
0.6	-11.016	-27.408	-56.2
0.61	-11.014	-22.931	-49.9
0.62	-11.011	-17.447	-51.9
0.63	-11.006	-11.689	-49.9
0.64	-11.001	-6.644	-43.2
0.65	-10.993	-3.044	-43.8
0.66	-10.984	-1.263	-51.4
0.67	-10.972	-1.397	-58.2
0.68	-10.958	-3.194	-57.1
0.69	-10.941	-6.322	-57.2
0.7	-10.924	-10.441	-55.8
0.71	-10.903	-14.988	-57.3
0.72	-10.881	-19.361	-63.9
0.73	-10.854	-23.267	-58.8
0.74	-10.826	-26.702	-57.6
0.75	-10.796	-29.555	-65.5
0.76	-10.764	-31.503	-65.8
0.77	-10.729	-32.567	-61.9
0.78	-10.693	-33.128	-60.3
0.79	-10.655	-33.355	-62.7
0.8	-10.616	-33.209	-64.9
0.81	-10.576	-32.741	-56.9
0.82	-10.536	-32.064	-47.3
0.83	-10.496	-31.294	-46.4
0.84	-10.458	-30.489	-47.1
0.85	-10.421	-29.614	-35.3
0.86	-10.386	-28.602	-18.5
0.87	-10.351	-27.494	-5.1
0.88	-10.315	-26.389	2.8
0.89	-10.279	-25.277	7.3
0.9	-10.243	-24.148	3.5
0.91	-10.206	-23.138	-29.1
0.92	-10.172	-22.363	-72.9
0.93	-10.138	-21.816	-89.8
0.94	-10.105	-21.394	-84.9
0.95	-10.073	-20.969	-84.5
0.96	-10.043	-20.494	-88.8
0.97	-10.011	-20.045	-93.2
0.98	-9.972	-19.753	-79.0
0.99	-9.932	-19.644	13.8
1.0	-9.894	-19.709	217.5
1.01	-9.859	-20.011	342.0
1.02	-9.828	-20.473	200.5
1.03	-9.797	-20.870	-6.0
1.04	-9.769	-21.159	-88.1
1.05	-9.743	-21.542	-94.0
1.06	-9.713	-22.108	-83.0
1.07	-9.676	-22.784	-80.1
1.08	-9.635	-23.563	-79.0
1.09	-9.596	-24.470	-74.7
1.1	-9.559	-25.389	-74.4
1.11	-9.526	-26.000	-73.0
1.12	-9.493	-25.592	-71.2
1.13	-9.464	-22.586	-59.1
1.14	-9.438	-14.558	-44.8
1.15	-9.415	0.631	-41.8
1.16	-9.393	22.066	-37.3
1.17	-9.371	41.225	-28.8
1.18	-9.351	49.823	-19.3
1.19	-9.331	51.116	-12.5
1.2	-9.310	51.136	-7.7
1.21	-9.290	51.136	-0.1
1.22	-9.271	51.122	15.2
1.23	-9.250	50.109	38.8
1.24	-9.229	43.278	66.5
1.25	-9.208	27.617	94.2
1.26	-9.188	8.767	113.7
1.27	-9.168	-7.188	122.8
1.28	-9.148	-19.113	126.0
1.29	-9.128	-27.139	120.9
1.3	-9.113	-31.448	94.8
1.31	-9.104	-32.614	54.8
1.32	-9.097	-31.502	11.3
1.33	-9.088	-28.781	-30.3
1.34	-9.077	-25.033	-58.3
1.35	-9.068	-21.161	-70.6
1.36	-9.061	-18.387	-76.1
1.37	-9.053	-17.683	-84.4
1.38	-9.043	-19.234	-91.2
1.39	-9.032	-22.420	-82.2
1.4	-9.019	-26.002	-74.4
1.41	-9.006	-28.606	-77.5
1.42	-8.994	-29.402	-78.5
1.43	-8.981	-28.270	-70.8
1.44	-8.969	-25.513	-62.8
1.45	-8.956	-21.683	-61.1
1.46	-8.944	-17.381	-57.3
1.47	-8.934	-13.095	-55.8
1.48	-8.924	-9.377	-57.5
1.49	-8.916	-6.766	-55.2
1.5	-8.908	-5.597	-57.6
1.51	-8.899	-5.936	-59.9
1.52	-8.890	-7.578	-61.4
1.53	-8.883	-10.217	-62.7
1.54	-8.874	-13.584	-63.6
1.55	-8.866	-17.350	-70.2
1.56	-8.857	-21.083	-68.6
1.57	-8.848	-24.547	-61.8
1.58	-8.838	-27.633	-63.1
1.59	-8.829	-30.150	-70.1
1.6	-8.821	-32.041	-72.1
1.61	-8.814	-33.353	-63.6
1.62	-8.808	-34.116	-59.3
1.63	-8.801	-34.436	-61.3
1.64	-8.795	-34.408	-64.8
1.65	-8.789	-34.028	-63.0
1.66	-8.784	-33.306	-62.4
1.67	-8.779	-32.398	-59.0
1.68	-8.774	-31.516	-47.1
1.69	-8.768	-30.636	-36.6
1.7	-8.763	-29.659	-23.5
1.71	-8.758	-28.698	-9.2
1.72	-8.752	-27.811	-5.1
1.73	-8.748	-26.930	1.4
1.74	-8.744	-26.117	18.1
1.75	-8.739	-25.422	22.7
1.76	-8.736	-24.727	-4.5
1.77	-8.731	-23.989	-47.5
1.78	-8.728	-23.327	-77.5
1.79	-8.726	-22.880	-85.4
1.8	-8.725	-22.520	-78.2
1.81	-8.726	-22.017	-75.2
1.82	-8.726	-21.511	-80.0
1.83	-8.721	-21.306	-83.4
1.84	-8.713	-21.344	-38.5
1.85	-8.711	-21.419	125.9
1.86	-8.711	-21.639	329.4
