Interval=	0.01 s
ExcelDateTime=	3.9770663376627257e+004	18/11/2008 15:55:15.740595
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-10.687	-15.316	-2.4
0.01	-10.699	-16.603	-23.5
0.02	-10.712	-17.750	-45.5
0.03	-10.727	-18.766	-46.1
0.04	-10.743	-19.625	-35.9
0.05	-10.759	-20.281	-35.0
0.06	-10.774	-20.656	-42.2
0.07	-10.788	-20.739	-35.2
0.08	-10.801	-20.630	-23.2
0.09	-10.814	-20.413	-21.5
0.1	-10.826	-20.095	-18.3
0.11	-10.841	-19.542	-11.5
0.12	-10.858	-18.864	5.1
0.13	-10.877	-18.619	37.2
0.14	-10.896	-18.666	59.0
0.15	-10.916	-18.581	51.6
0.16	-10.933	-18.450	26.1
0.17	-10.951	-18.297	-5.8
0.18	-10.967	-18.083	-31.2
0.19	-10.983	-17.842	-42.8
0.2	-11.000	-17.588	-45.6
0.21	-11.019	-17.331	-47.0
0.22	-11.033	-17.125	-48.9
0.23	-11.044	-16.995	-15.6
0.24	-11.057	-16.936	118.6
0.25	-11.070	-16.961	311.3
0.26	-11.082	-17.067	329.8
0.27	-11.092	-17.183	139.0
0.28	-11.103	-17.239	-10.6
0.29	-11.113	-17.288	-52.6
0.3	-11.128	-17.406	-56.9
0.31	-11.143	-17.620	-46.1
0.32	-11.153	-17.872	-45.3
0.33	-11.158	-18.089	-50.7
0.34	-11.162	-18.309	-45.7
0.35	-11.168	-18.533	-38.6
0.36	-11.176	-18.675	-34.2
0.37	-11.183	-18.630	-28.7
0.38	-11.191	-18.167	-23.7
0.39	-11.201	-16.833	-15.5
0.4	-11.211	-13.975	-9.7
0.41	-11.220	-8.697	-9.0
0.42	-11.230	-0.723	-0.9
0.43	-11.243	8.927	9.4
0.44	-11.257	18.764	21.8
0.45	-11.273	27.388	39.8
0.46	-11.288	33.475	54.1
0.47	-11.301	35.991	68.2
0.48	-11.316	34.598	88.8
0.49	-11.330	29.780	114.5
0.5	-11.346	22.648	135.8
0.51	-11.363	14.536	146.2
0.52	-11.378	6.539	154.3
0.53	-11.391	-0.573	158.8
0.54	-11.404	-6.281	145.4
0.55	-11.420	-10.439	109.3
0.56	-11.438	-13.194	57.9
0.57	-11.454	-14.748	9.8
0.58	-11.465	-15.309	-24.2
