Interval=	0.01 s
ExcelDateTime=	3.9770643868826890e+004	18/11/2008 15:27:10.266643
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-10.533	-15.286	-5.2
0.01	-10.539	-15.030	-28.6
0.02	-10.547	-14.808	-73.0
0.03	-10.551	-14.992	-88.1
0.04	-10.554	-15.648	-81.4
0.05	-10.559	-16.250	-71.8
0.06	-10.563	-16.453	-63.4
0.07	-10.564	-16.319	-65.0
0.08	-10.565	-15.872	-61.1
0.09	-10.566	-15.042	-49.1
0.1	-10.566	-13.925	-53.4
0.11	-10.565	-12.669	-63.8
0.12	-10.564	-11.278	-64.8
0.13	-10.562	-9.894	-56.7
0.14	-10.559	-8.789	-52.6
0.15	-10.557	-8.152	-59.6
0.16	-10.554	-8.131	-62.1
0.17	-10.551	-8.758	-59.8
0.18	-10.549	-9.709	-62.5
0.19	-10.547	-10.598	-64.8
0.2	-10.544	-11.361	-63.0
0.21	-10.542	-12.145	-61.3
0.22	-10.539	-13.095	-64.6
0.23	-10.534	-14.247	-67.7
0.24	-10.529	-15.247	-60.5
0.25	-10.524	-15.506	-49.8
0.26	-10.519	-15.153	-38.0
0.27	-10.515	-14.973	-28.3
0.28	-10.511	-15.272	-25.5
0.29	-10.506	-15.692	-9.9
0.3	-10.499	-15.997	16.1
0.31	-10.492	-16.188	26.4
0.32	-10.486	-16.119	8.6
0.33	-10.480	-15.752	-29.5
0.34	-10.476	-15.433	-67.3
0.35	-10.469	-15.313	-82.5
0.36	-10.465	-15.097	-78.6
0.37	-10.464	-14.734	-77.8
0.38	-10.463	-14.491	-83.5
0.39	-10.451	-14.448	-82.0
0.4	-10.431	-14.508	-50.8
0.41	-10.413	-14.425	64.6
0.42	-10.407	-14.022	259.2
0.43	-10.407	-13.542	311.8
0.44	-10.410	-13.375	134.3
0.45	-10.420	-13.583	-37.3
0.46	-10.431	-13.855	-84.2
0.47	-10.433	-13.978	-71.0
0.48	-10.420	-14.084	-69.7
0.49	-10.405	-14.302	-78.5
0.5	-10.395	-14.586	-65.9
0.51	-10.388	-14.666	-56.6
0.52	-10.383	-14.261	-56.8
0.53	-10.380	-13.375	-53.1
0.54	-10.380	-11.695	-44.0
0.55	-10.380	-8.239	-33.7
0.56	-10.379	-2.445	-28.7
0.57	-10.379	4.791	-30.5
0.58	-10.378	11.456	-30.6
0.59	-10.377	15.995	-16.1
0.6	-10.374	18.198	1.8
0.61	-10.369	18.277	12.9
0.62	-10.364	16.253	21.5
0.63	-10.358	12.417	35.6
0.64	-10.348	7.438	54.4
0.65	-10.336	2.030	71.6
0.66	-10.321	-3.114	91.9
0.67	-10.303	-7.444	115.3
0.68	-10.283	-10.817	136.2
0.69	-10.260	-13.244	150.2
0.7	-10.236	-14.688	147.1
0.71	-10.215	-15.231	121.4
0.72	-10.199	-15.211	76.5
0.73	-10.186	-15.036	23.8
0.74	-10.170	-14.847	-21.1
0.75	-10.148	-14.697	-47.9
0.76	-10.124	-14.595	-64.0
0.77	-10.100	-14.363	-78.3
0.78	-10.074	-14.084	-77.9
0.79	-10.046	-14.211	-71.4
0.8	-10.016	-14.908	-79.5
0.81	-9.988	-15.794	-81.3
0.82	-9.959	-16.395	-74.9
0.83	-9.929	-16.497	-77.6
0.84	-9.898	-16.123	-69.7
0.85	-9.867	-15.359	-56.3
0.86	-9.836	-14.214	-53.8
0.87	-9.804	-12.869	-52.4
0.88	-9.773	-11.658	-60.6
0.89	-9.740	-10.625	-70.4
0.9	-9.706	-9.727	-69.2
0.91	-9.672	-9.150	-67.0
0.92	-9.639	-9.063	-61.7
0.93	-9.604	-9.466	-56.5
0.94	-9.570	-10.234	-60.0
0.95	-9.536	-11.092	-67.4
0.96	-9.501	-11.852	-72.0
0.97	-9.465	-12.513	-72.3
0.98	-9.429	-13.163	-73.2
0.99	-9.391	-13.844	-66.6
1.0	-9.352	-14.531	-52.9
1.01	-9.312	-15.111	-43.9
