Interval=	0.01 s
ExcelDateTime=	3.9778408049590842e+004	26/11/2008 9:47:35.484649
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-9.299	-14.184	-22.0
0.01	-9.297	-14.186	-123.7
0.02	-9.299	-14.130	-183.9
0.03	-9.305	-14.102	-138.5
0.04	-9.308	-14.180	-74.2
0.05	-9.306	-14.278	-32.9
0.06	-9.299	-14.320	-23.1
0.07	-9.291	-14.364	-22.1
0.08	-9.281	-14.448	-11.3
0.09	-9.270	-14.492	5.2
0.1	-9.258	-14.455	15.2
0.11	-9.246	-14.333	19.7
0.12	-9.234	-13.917	25.1
0.13	-9.223	-12.833	35.3
0.14	-9.213	-10.727	47.5
0.15	-9.202	-7.389	59.0
0.16	-9.193	-2.720	82.3
0.17	-9.183	3.325	103.7
0.18	-9.172	10.602	127.6
0.19	-9.163	19.128	171.1
0.2	-9.155	29.820	209.4
0.21	-9.148	41.470	233.4
0.22	-9.141	48.989	243.6
0.23	-9.136	51.025	233.3
0.24	-9.134	51.116	201.3
0.25	-9.133	50.461	153.3
0.26	-9.131	46.453	102.6
0.27	-9.131	37.497	45.8
0.28	-9.129	26.273	-11.7
0.29	-9.129	15.558	-41.6
0.3	-9.131	5.942	-52.8
0.31	-9.133	-2.547	-67.9
0.32	-9.133	-9.989	-78.2
0.33	-9.129	-16.545	-82.4
0.34	-9.125	-22.480	-80.3
0.35	-9.124	-28.106	-74.0
0.36	-9.124	-33.667	-69.1
0.37	-9.125	-39.044	-68.1
0.38	-9.125	-43.602	-71.9
0.39	-9.124	-46.811	-68.4
0.4	-9.124	-48.567	-58.1
0.41	-9.124	-48.875	-51.0
0.42	-9.124	-47.722	-50.3
0.43	-9.126	-45.214	-59.5
0.44	-9.127	-41.738	-58.8
0.45	-9.129	-37.739	-49.2
0.46	-9.129	-33.531	-48.4
0.47	-9.130	-29.408	-41.2
0.48	-9.130	-25.602	-34.4
0.49	-9.130	-22.220	-34.6
0.5	-9.129	-19.348	-35.3
0.51	-9.128	-16.989	-32.7
0.52	-9.127	-15.122	-38.0
0.53	-9.126	-13.819	-44.8
0.54	-9.126	-13.175	-43.4
0.55	-9.126	-13.170	-48.3
0.56	-9.125	-13.639	-37.5
0.57	-9.124	-14.434	-24.5
0.58	-9.124	-15.409	-30.0
0.59	-9.123	-16.347	-31.5
0.6	-9.123	-17.123	-28.5
0.61	-9.122	-17.786	-28.4
0.62	-9.120	-18.417	-33.0
0.63	-9.117	-18.995	-39.0
0.64	-9.116	-19.502	-40.2
0.65	-9.114	-19.938	-32.6
0.66	-9.111	-20.205	-29.7
0.67	-9.108	-20.217	-22.8
0.68	-9.105	-20.036	-3.0
0.69	-9.103	-19.816	0.0
0.7	-9.101	-19.648	-4.9
0.71	-9.099	-19.506	6.8
0.72	-9.099	-19.348	20.8
0.73	-9.098	-19.170	23.5
0.74	-9.098	-18.955	12.0
0.75	-9.098	-18.648	-1.5
0.76	-9.095	-18.217	-13.1
0.77	-9.092	-17.697	-32.9
0.78	-9.088	-17.131	-42.8
0.79	-9.082	-16.553	-43.2
0.8	-9.078	-16.012	-52.8
0.81	-9.074	-15.528	-58.2
0.82	-9.073	-15.086	-54.4
0.83	-9.072	-14.713	-55.2
0.84	-9.069	-14.469	-54.5
0.85	-9.063	-14.342	39.2
0.86	-9.059	-14.263	334.6
0.87	-9.059	-14.191	638.7
0.88	-9.062	-14.119	549.1
0.89	-9.063	-14.066	125.8
0.9	-9.062	-14.042	-187.4
0.91	-9.064	-14.014	-236.8
0.92	-9.070	-13.914	-148.6
0.93	-9.074	-13.788	-67.1
0.94	-9.074	-13.756	-41.1
