Interval=	0.01 s
ExcelDateTime=	3.9778409174474662e+004	26/11/2008 9:49:12.674611
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-8.938	-15.741	-4.0
0.01	-8.934	-15.400	-19.5
0.02	-8.929	-14.809	-22.1
0.03	-8.924	-13.686	-1.9
0.04	-8.919	-11.606	10.3
0.05	-8.915	-8.125	9.2
0.06	-8.911	-2.873	17.3
0.07	-8.906	4.292	46.4
0.08	-8.900	13.259	77.7
0.09	-8.895	24.291	99.8
0.1	-8.891	37.150	131.7
0.11	-8.887	47.166	169.4
0.12	-8.884	50.783	199.4
0.13	-8.881	51.125	216.9
0.14	-8.878	51.138	215.3
0.15	-8.877	51.127	193.1
0.16	-8.876	50.505	151.0
0.17	-8.877	46.395	90.4
0.18	-8.880	37.016	23.3
0.19	-8.882	25.377	-29.2
0.2	-8.883	14.481	-67.1
0.21	-8.886	4.855	-88.8
0.22	-8.892	-3.406	-97.8
0.23	-8.899	-10.353	-107.4
0.24	-8.902	-16.344	-107.5
0.25	-8.903	-21.944	-99.4
0.26	-8.904	-27.655	-109.0
0.27	-8.908	-33.702	-116.3
0.28	-8.912	-39.948	-107.0
0.29	-8.916	-45.719	-107.3
0.3	-8.919	-49.580	-100.9
0.31	-8.922	-50.970	-78.0
0.32	-8.926	-51.138	-72.6
0.33	-8.931	-51.138	-85.4
0.34	-8.938	-50.919	-89.3
0.35	-8.946	-49.384	-77.7
0.36	-8.954	-45.586	-78.1
0.37	-8.963	-40.350	-90.6
0.38	-8.971	-34.977	-81.4
0.39	-8.979	-29.998	-66.3
0.4	-8.989	-25.630	-71.2
0.41	-8.999	-21.989	-76.7
0.42	-9.010	-19.145	-68.2
0.43	-9.021	-17.097	-70.4
0.44	-9.034	-15.778	-71.9
0.45	-9.047	-15.111	-66.3
0.46	-9.061	-14.994	-70.9
0.47	-9.077	-15.314	-72.9
0.48	-9.093	-15.950	-65.5
0.49	-9.111	-16.770	-60.4
0.5	-9.129	-17.659	-67.8
0.51	-9.149	-18.538	-72.4
0.52	-9.168	-19.373	-65.9
0.53	-9.188	-20.145	-67.5
0.54	-9.206	-20.823	-74.4
0.55	-9.224	-21.359	-59.3
0.56	-9.242	-21.734	-49.5
0.57	-9.259	-21.980	-59.7
0.58	-9.276	-22.127	-66.7
0.59	-9.293	-22.163	-63.6
0.6	-9.308	-22.064	-50.9
0.61	-9.324	-21.863	-51.7
0.62	-9.340	-21.602	-60.8
0.63	-9.356	-21.288	-53.7
0.64	-9.372	-20.928	-42.1
0.65	-9.388	-20.556	-43.3
0.66	-9.404	-20.169	-48.3
0.67	-9.421	-19.728	-39.8
0.68	-9.437	-19.241	-30.1
0.69	-9.454	-18.744	-23.0
0.7	-9.471	-18.264	-18.8
0.71	-9.488	-17.803	-8.0
0.72	-9.507	-17.369	13.6
0.73	-9.527	-16.956	20.2
0.74	-9.547	-16.548	5.8
0.75	-9.568	-16.152	-19.8
0.76	-9.588	-15.781	-39.8
0.77	-9.607	-15.444	-49.0
0.78	-9.623	-15.138	-56.3
0.79	-9.637	-14.881	-68.6
0.8	-9.651	-14.680	-74.1
0.81	-9.668	-14.513	-65.7
0.82	-9.687	-14.378	-62.4
0.83	-9.708	-14.322	-67.1
0.84	-9.728	-14.358	-74.4
0.85	-9.744	-14.459	-17.8
0.86	-9.760	-14.589	221.3
0.87	-9.777	-14.731	557.2
0.88	-9.796	-14.883	621.4
0.89	-9.814	-15.056	268.6
0.9	-9.832	-15.222	-122.5
0.91	-9.851	-15.347	-249.5
0.92	-9.872	-15.444	-192.7
0.93	-9.892	-15.516	-95.1
0.94	-9.909	-15.563	-41.7
0.95	-9.923	-15.592	-36.9
0.96	-9.934	-15.588	-29.0
0.97	-9.943	-15.520	-13.2
0.98	-9.951	-15.383	-8.2
0.99	-9.958	-15.177	-7.3
1.0	-9.963	-14.878	-1.5
1.01	-9.967	-14.359	9.0
1.02	-9.973	-13.286	24.0
1.03	-9.979	-11.192	44.5
1.04	-9.986	-7.647	52.3
1.05	-9.994	-2.355	55.6
1.06	-10.001	4.722	82.8
1.07	-10.008	13.356	124.6
1.08	-10.016	23.514	152.5
1.09	-10.025	35.439	176.9
1.1	-10.035	45.853	208.6
1.11	-10.046	50.480	232.2
1.12	-10.056	51.128	237.5
1.13	-10.067	51.128	221.1
1.14	-10.078	50.908	184.9
1.15	-10.091	48.300	131.8
1.16	-10.106	40.142	66.8
1.17	-10.119	27.950	6.2
1.18	-10.133	15.845	-35.0
1.19	-10.149	5.289	-66.0
1.2	-10.166	-3.738	-84.3
1.21	-10.182	-11.366	-89.8
1.22	-10.197	-17.838	-96.8
1.23	-10.211	-23.508	-89.8
1.24	-10.224	-28.811	-87.4
1.25	-10.239	-34.131	-100.7
1.26	-10.256	-39.613	-103.3
1.27	-10.270	-44.925	-91.8
1.28	-10.282	-48.958	-90.4
1.29	-10.294	-50.786	-92.0
1.3	-10.308	-51.119	-79.8
1.31	-10.323	-50.828	-78.6
1.32	-10.338	-49.197	-81.3
1.33	-10.351	-45.553	-77.2
1.34	-10.363	-40.684	-77.1
1.35	-10.377	-35.550	-75.4
1.36	-10.391	-30.605	-73.7
1.37	-10.404	-26.139	-75.8
1.38	-10.419	-22.303	-70.4
1.39	-10.435	-19.150	-64.1
1.4	-10.451	-16.706	-70.3
1.41	-10.463	-14.952	-75.5
1.42	-10.476	-13.833	-79.0
1.43	-10.489	-13.288	-68.8
1.44	-10.503	-13.234	-56.8
1.45	-10.516	-13.559	-66.4
1.46	-10.528	-14.145	-73.9
1.47	-10.538	-14.908	-71.3
1.48	-10.551	-15.775	-67.4
1.49	-10.563	-16.678	-60.6
1.5	-10.573	-17.544	-59.6
1.51	-10.582	-18.328	-68.0
1.52	-10.592	-19.011	-70.0
1.53	-10.602	-19.588	-69.5
1.54	-10.611	-20.064	-72.5
1.55	-10.621	-20.434	-71.5
1.56	-10.631	-20.688	-63.7
1.57	-10.641	-20.828	-46.5
1.58	-10.649	-20.870	-42.9
1.59	-10.659	-20.833	-48.5
1.6	-10.668	-20.736	-45.8
1.61	-10.675	-20.581	-40.5
1.62	-10.682	-20.344	-18.1
1.63	-10.691	-20.009	-4.8
1.64	-10.701	-19.617	-18.7
1.65	-10.711	-19.183	-31.5
1.66	-10.718	-18.708	-46.7
1.67	-10.724	-18.222	-61.2
1.68	-10.728	-17.739	-68.1
1.69	-10.731	-17.252	-75.3
1.7	-10.733	-16.755	-88.3
1.71	-10.736	-16.258	-100.8
1.72	-10.740	-15.775	-98.1
1.73	-10.746	-15.322	-79.3
1.74	-10.751	-14.922	-77.6
1.75	-10.754	-14.600	-96.8
1.76	-10.755	-14.369	-18.8
1.77	-10.752	-14.230	256.0
1.78	-10.751	-14.161	539.7
1.79	-10.755	-14.147	484.9
1.8	-10.761	-14.184	107.3
1.81	-10.764	-14.256	-201.3
1.82	-10.768	-14.345	-267.3
1.83	-10.773	-14.464	-200.7
1.84	-10.771	-14.633	-112.3
1.85	-10.762	-14.841	-66.3
1.86	-10.743	-15.045	-59.7
1.87	-10.713	-15.200	-58.8
1.88	-10.677	-15.270	-54.9
1.89	-10.639	-15.253	-44.0
1.9	-10.601	-15.180	-32.6
1.91	-10.564	-15.048	-25.1
1.92	-10.528	-14.763	-20.8
1.93	-10.494	-14.077	-15.3
1.94	-10.463	-12.592	-1.3
1.95	-10.434	-9.872	17.0
1.96	-10.405	-5.602	42.7
1.97	-10.377	0.330	71.7
1.98	-10.349	7.845	94.6
1.99	-10.323	16.653	125.1
2.0	-10.296	26.658	158.9
2.01	-10.272	37.845	181.6
2.02	-10.249	46.952	192.9
2.03	-10.228	50.666	187.6
2.04	-10.208	51.122	171.5
2.05	-10.189	50.872	133.9
2.06	-10.172	48.148	62.7
2.07	-10.156	39.870	-4.0
2.08	-10.139	27.455	-50.1
2.09	-10.125	14.934	-92.2
2.1	-10.114	3.989	-115.9
2.11	-10.104	-5.269	-127.6
2.12	-10.090	-13.041	-139.7
2.13	-10.074	-19.627	-136.6
2.14	-10.058	-25.427	-128.6
2.15	-10.043	-30.892	-132.4
2.16	-10.028	-36.305	-139.3
2.17	-10.013	-41.566	-130.5
2.18	-9.999	-46.147	-124.1
2.19	-9.985	-49.327	-128.1
2.2	-9.971	-50.661	-122.4
2.21	-9.959	-50.128	-114.3
2.22	-9.946	-47.827	-110.4
2.23	-9.934	-44.100	-103.4
2.24	-9.922	-39.577	-100.9
2.25	-9.911	-34.803	-103.2
2.26	-9.900	-30.150	-97.0
2.27	-9.889	-25.842	-93.1
2.28	-9.878	-22.017	-89.7
2.29	-9.866	-18.767	-82.7
2.3	-9.856	-16.139	-91.1
2.31	-9.846	-14.136	-104.3
2.32	-9.837	-12.761	-107.1
2.33	-9.829	-12.009	-98.3
2.34	-9.820	-11.823	-82.2
2.35	-9.811	-12.089	-80.2
2.36	-9.802	-12.713	-93.7
2.37	-9.793	-13.580	-99.0
2.38	-9.784	-14.545	-85.1
2.39	-9.775	-15.508	-77.0
2.4	-9.766	-16.419	-94.8
2.41	-9.758	-17.239	-100.2
2.42	-9.749	-17.955	-78.8
2.43	-9.742	-18.584	-74.0
2.44	-9.735	-19.116	-77.7
2.45	-9.728	-19.538	-66.8
2.46	-9.719	-19.866	-60.3
2.47	-9.711	-20.092	-57.8
2.48	-9.702	-20.198	-51.9
2.49	-9.693	-20.209	-28.7
2.5	-9.686	-20.161	-5.5
2.51	-9.680	-20.056	-16.7
2.52	-9.674	-19.883	-42.6
2.53	-9.668	-19.638	-52.2
2.54	-9.659	-19.344	-63.3
2.55	-9.650	-19.005	-83.2
2.56	-9.640	-18.606	-90.8
2.57	-9.629	-18.137	-90.4
2.58	-9.621	-17.616	-87.8
2.59	-9.616	-17.075	-81.9
2.6	-9.612	-16.541	-77.9
2.61	-9.607	-16.025	-93.5
2.62	-9.599	-15.558	-89.4
2.63	-9.589	-15.181	57.8
