Interval=	0.01 s
ExcelDateTime=	3.9770410500389131e+004	18/11/2008 9:51:07.233621
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	2.000 mV
0.0	-7.791	23.289	0.012
0.01	-7.794	15.180	0.065
0.02	-7.798	6.945	0.126
0.03	-7.803	-0.700	0.151
0.04	-7.806	-7.348	0.151
0.05	-7.810	-12.809	0.143
0.06	-7.817	-17.023	0.124
0.07	-7.826	-20.005	0.095
0.08	-7.836	-21.778	0.061
0.09	-7.846	-22.366	0.023
0.1	-7.854	-21.848	-0.004
0.11	-7.862	-20.423	-0.021
0.12	-7.871	-18.422	-0.037
0.13	-7.882	-16.328	-0.043
0.14	-7.893	-14.642	-0.041
0.15	-7.903	-13.586	-0.039
0.16	-7.914	-12.908	-0.037
0.17	-7.926	-12.117	-0.037
0.18	-7.939	-10.888	-0.034
0.19	-7.953	-9.247	-0.024
0.2	-7.966	-7.458	-0.019
0.21	-7.979	-5.788	-0.018
0.22	-7.993	-4.395	-0.014
0.23	-8.006	-3.348	-0.008
0.24	-8.018	-2.630	-0.006
0.25	-8.031	-2.172	-0.011
0.26	-8.044	-1.931	-0.015
0.27	-8.057	-1.938	-0.012
0.28	-8.070	-2.269	-0.011
0.29	-8.082	-3.022	-0.017
0.3	-8.096	-4.258	-0.023
0.31	-8.108	-5.958	-0.025
0.32	-8.121	-7.961	-0.023
0.33	-8.133	-10.016	-0.021
0.34	-8.144	-11.878	-0.018
0.35	-8.156	-13.383	-0.014
0.36	-8.168	-14.489	-0.024
0.37	-8.178	-15.233	-0.039
0.38	-8.189	-15.634	-0.050
0.39	-8.201	-15.700	-0.053
0.4	-8.212	-15.470	-0.050
0.41	-8.223	-15.045	-0.049
0.42	-8.233	-14.523	-0.050
0.43	-8.245	-13.959	-0.046
0.44	-8.258	-13.392	-0.043
0.45	-8.269	-12.848	-0.049
0.46	-8.279	-12.334	-0.055
0.47	-8.289	-11.838	-0.052
0.48	-8.298	-11.386	-0.050
0.49	-8.308	-11.034	-0.052
0.5	-8.317	-10.767	-0.049
0.51	-8.327	-10.509	-0.040
0.52	-8.338	-10.202	-0.034
0.53	-8.347	-9.838	-0.029
0.54	-8.356	-9.459	-0.016
0.55	-8.366	-9.106	0.001
0.56	-8.375	-8.813	0.014
0.57	-8.384	-8.609	0.005
0.58	-8.394	-8.511	-0.016
0.59	-8.402	-8.525	-0.039
0.6	-8.410	-8.650	-0.061
0.61	-8.419	-8.878	-0.073
0.62	-8.429	-9.203	-0.079
0.63	-8.439	-9.597	-0.078
0.64	-8.445	-10.055	-0.072
0.65	-8.451	-10.577	-0.039
0.66	-8.458	-11.102	0.118
0.67	-8.467	-11.539	0.327
0.68	-8.479	-11.830	0.377
0.69	-8.491	-12.022	0.191
0.7	-8.504	-12.230	-0.088
0.71	-8.516	-12.523	-0.187
0.72	-8.528	-12.848	-0.132
0.73	-8.542	-13.034	-0.096
0.74	-8.557	-13.006	-0.091
0.75	-8.574	-12.870	-0.087
0.76	-8.591	-12.688	-0.073
0.77	-8.611	-12.103	-0.059
0.78	-8.632	-9.902	-0.049
0.79	-8.653	-4.433	-0.043
0.8	-8.672	4.766	-0.037
0.81	-8.691	15.981	-0.027
0.82	-8.707	26.302	-0.017
0.83	-8.723	33.206	-0.004
0.84	-8.737	35.497	0.011
0.85	-8.749	33.344	0.031
0.86	-8.760	27.734	0.054
0.87	-8.769	19.925	0.075
0.88	-8.777	11.133	0.094
0.89	-8.784	2.414	0.112
0.9	-8.787	-5.413	0.120
0.91	-8.791	-11.897	0.112
0.92	-8.796	-16.944	0.099
0.93	-8.803	-20.620	0.074
0.94	-8.807	-22.992	0.036
0.95	-8.808	-24.113	-0.000
0.96	-8.803	-24.134	-0.030
0.97	-8.796	-23.256	-0.051
0.98	-8.787	-21.645	-0.070
0.99	-8.776	-19.591	-0.084
1.0	-8.764	-17.577	-0.085
1.01	-8.749	-16.048	-0.078
1.02	-8.734	-15.059	-0.073
1.03	-8.723	-14.175	-0.070
1.04	-8.718	-12.803	-0.071
1.05	-8.717	-10.634	-0.072
1.06	-8.715	-7.848	-0.067
1.07	-8.713	-4.913	-0.066
1.08	-8.709	-2.314	-0.064
1.09	-8.704	-0.427	-0.056
1.1	-8.697	0.555	-0.058
1.11	-8.691	0.613	-0.064
1.12	-8.683	-0.100	-0.058
1.13	-8.674	-1.303	-0.056
1.14	-8.663	-2.708	-0.062
1.15	-8.651	-4.116	-0.067
1.16	-8.637	-5.456	-0.067
1.17	-8.622	-6.780	-0.064
1.18	-8.606	-8.252	-0.068
1.19	-8.588	-10.000	-0.070
1.2	-8.569	-11.955	-0.065
1.21	-8.551	-13.872	-0.062
1.22	-8.531	-15.444	-0.062
1.23	-8.512	-16.427	-0.062
1.24	-8.492	-16.733	-0.059
1.25	-8.472	-16.472	-0.058
1.26	-8.451	-15.897	-0.060
1.27	-8.431	-15.270	-0.058
1.28	-8.411	-14.777	-0.054
1.29	-8.391	-14.473	-0.057
1.3	-8.370	-14.311	-0.061
1.31	-8.350	-14.200	-0.060
1.32	-8.329	-14.031	-0.058
1.33	-8.309	-13.700	-0.050
1.34	-8.290	-13.131	-0.037
1.35	-8.273	-12.291	-0.029
1.36	-8.256	-11.252	-0.021
1.37	-8.239	-10.181	-0.009
1.38	-8.225	-9.263	-0.002
1.39	-8.212	-8.661	0.006
1.4	-8.199	-8.456	0.021
1.41	-8.188	-8.591	0.017
1.42	-8.177	-8.903	-0.007
1.43	-8.167	-9.206	-0.035
1.44	-8.157	-9.359	-0.057
1.45	-8.148	-9.350	-0.071
1.46	-8.141	-9.275	-0.080
1.47	-8.131	-9.247	-0.078
1.48	-8.121	-9.356	-0.063
1.49	-8.113	-9.644	0.015
1.5	-8.107	-10.053	0.207
1.51	-8.104	-10.445	0.364
1.52	-8.104	-10.700	0.322
1.53	-8.107	-10.861	0.085
1.54	-8.113	-11.044	-0.135
1.55	-8.119	-11.264	-0.153
1.56	-8.127	-11.380	-0.101
1.57	-8.141	-11.194	-0.085
1.58	-8.162	-10.688	-0.083
1.59	-8.186	-10.008	-0.080
1.6	-8.209	-9.167	-0.075
1.61	-8.231	-7.647	-0.072
1.62	-8.250	-4.147	-0.065
1.63	-8.264	2.538	-0.053
1.64	-8.274	12.033	-0.041
1.65	-8.283	22.234	-0.031
1.66	-8.289	30.553	-0.022
1.67	-8.296	35.231	-0.011
1.68	-8.300	35.752	0.012
1.69	-8.303	32.517	0.034
1.7	-8.303	26.411	0.049
1.71	-8.302	18.492	0.077
1.72	-8.297	9.833	0.110
1.73	-8.289	1.377	0.132
1.74	-8.277	-6.181	0.139
1.75	-8.260	-12.436	0.130
1.76	-8.242	-17.217	0.116
1.77	-8.225	-20.470	0.094
1.78	-8.207	-22.233	0.060
1.79	-8.189	-22.638	0.029
1.8	-8.168	-21.894	0.010
1.81	-8.146	-20.277	-0.010
1.82	-8.125	-18.150	-0.028
1.83	-8.106	-16.028	-0.031
1.84	-8.090	-14.444	-0.030
1.85	-8.078	-13.663	-0.028
1.86	-8.068	-13.497	-0.029
1.87	-8.056	-13.377	-0.033
1.88	-8.044	-12.730	-0.028
1.89	-8.033	-11.300	-0.021
1.9	-8.021	-9.227	-0.018
1.91	-8.008	-6.872	-0.013
1.92	-7.995	-4.612	-0.011
1.93	-7.982	-2.734	-0.016
1.94	-7.971	-1.386	-0.036
1.95	-7.961	-0.608	-0.054
1.96	-7.951	-0.397	-0.055
1.97	-7.940	-0.714	-0.053
1.98	-7.930	-1.508	-0.053
1.99	-7.921	-2.730	-0.056
2.0	-7.913	-4.323	-0.064
2.01	-7.903	-6.181	-0.069
2.02	-7.894	-8.142	-0.070
2.03	-7.886	-10.036	-0.072
2.04	-7.879	-11.716	-0.079
2.05	-7.873	-13.044	-0.081
2.06	-7.866	-13.913	-0.076
2.07	-7.858	-14.323	-0.072
2.08	-7.851	-14.395	-0.070
2.09	-7.844	-14.289	-0.075
2.1	-7.837	-14.113	-0.079
2.11	-7.831	-13.922	-0.072
2.12	-7.826	-13.745	-0.072
2.13	-7.820	-13.581	-0.079
2.14	-7.816	-13.409	-0.075
2.15	-7.811	-13.183	-0.068
2.16	-7.808	-12.888	-0.063
2.17	-7.804	-12.514	-0.062
2.18	-7.800	-12.030	-0.064
2.19	-7.795	-11.495	-0.057
2.2	-7.791	-11.000	-0.043
2.21	-7.789	-10.525	-0.030
2.22	-7.788	-10.011	-0.010
2.23	-7.786	-9.488	0.013
2.24	-7.785	-9.063	0.008
2.25	-7.784	-8.813	-0.022
2.26	-7.784	-8.706	-0.054
2.27	-7.783	-8.630	-0.071
2.28	-7.785	-8.523	-0.075
2.29	-7.789	-8.427	-0.079
2.3	-7.792	-8.406	-0.086
2.31	-7.792	-8.541	-0.086
2.32	-7.793	-8.894	-0.030
2.33	-7.796	-9.439	0.163
2.34	-7.806	-10.031	0.368
2.35	-7.821	-10.498	0.386
2.36	-7.839	-10.847	0.169
2.37	-7.858	-11.195	-0.096
2.38	-7.872	-11.594	-0.161
2.39	-7.879	-11.917	-0.112
2.4	-7.884	-11.958	-0.093
2.41	-7.892	-11.731	-0.080
2.42	-7.902	-11.450	-0.066
2.43	-7.915	-11.194	-0.058
2.44	-7.928	-10.516	-0.049
2.45	-7.941	-8.125	-0.037
2.46	-7.956	-2.538	-0.028
2.47	-7.970	6.373	-0.020
2.48	-7.986	16.775	-0.009
2.49	-8.002	25.969	0.005
2.5	-8.019	31.855	0.018
2.51	-8.036	33.598	0.034
2.52	-8.053	31.469	0.055
2.53	-8.069	26.314	0.077
2.54	-8.084	19.161	0.097
2.55	-8.099	11.025	0.116
2.56	-8.113	2.809	0.128
2.57	-8.127	-4.773	0.129
2.58	-8.139	-11.206	0.120
2.59	-8.152	-16.216	0.102
2.6	-8.166	-19.788	0.080
2.61	-8.179	-22.047	0.051
2.62	-8.189	-23.052	0.015
2.63	-8.199	-22.845	-0.012
2.64	-8.210	-21.588	-0.034
2.65	-8.221	-19.594	-0.051
2.66	-8.231	-17.341	-0.057
2.67	-8.241	-15.314	-0.059
2.68	-8.249	-13.825	-0.059
2.69	-8.258	-12.866	-0.054
2.7	-8.268	-12.103	-0.055
2.71	-8.277	-11.123	-0.059
2.72	-8.287	-9.705	-0.057
2.73	-8.299	-7.900	-0.047
2.74	-8.313	-5.972	-0.041
2.75	-8.329	-4.228	-0.042
2.76	-8.348	-2.847	-0.032
2.77	-8.367	-1.869	-0.023
2.78	-8.389	-1.400	-0.028
2.79	-8.413	-1.527	-0.035
2.8	-8.436	-2.095	-0.036
2.81	-8.458	-2.947	-0.034
2.82	-8.478	-4.133	-0.029
2.83	-8.496	-5.739	-0.030
2.84	-8.512	-7.689	-0.037
2.85	-8.526	-9.769	-0.038
2.86	-8.538	-11.795	-0.039
2.87	-8.548	-13.689	-0.042
2.88	-8.556	-15.388	-0.047
2.89	-8.562	-16.800	-0.050
2.9	-8.564	-17.834	-0.046
2.91	-8.565	-18.439	-0.043
2.92	-8.565	-18.620	-0.046
2.93	-8.563	-18.463	-0.045
2.94	-8.560	-18.075	-0.040
2.95	-8.556	-17.550	-0.041
2.96	-8.549	-16.967	-0.043
2.97	-8.543	-16.419	-0.044
2.98	-8.537	-16.009	-0.047
2.99	-8.530	-15.777	-0.050
3.0	-8.524	-15.650	-0.045
3.01	-8.519	-15.516	-0.035
3.02	-8.514	-15.292	-0.037
3.03	-8.511	-14.958	-0.035
3.04	-8.509	-14.539	-0.018
3.05	-8.506	-14.020	-0.007
3.06	-8.503	-13.383	0.004
3.07	-8.499	-12.670	0.008
3.08	-8.493	-11.945	-0.006
3.09	-8.486	-11.222	-0.026
3.1	-8.476	-10.500	-0.048
3.11	-8.464	-9.852	-0.058
3.12	-8.453	-9.402	-0.065
3.13	-8.442	-9.234	-0.074
3.14	-8.426	-9.339	-0.069
3.15	-8.406	-9.672	-0.062
3.16	-8.387	-10.200	0.034
3.17	-8.370	-10.861	0.253
3.18	-8.356	-11.530	0.391
3.19	-8.345	-12.122	0.306
3.2	-8.334	-12.669	0.031
3.21	-8.319	-13.228	-0.175
3.22	-8.297	-13.783	-0.165
3.23	-8.273	-14.206	-0.111
3.24	-8.253	-14.398	-0.091
3.25	-8.236	-14.420	-0.079
3.26	-8.217	-14.377	-0.070
3.27	-8.199	-14.092	-0.063
3.28	-8.182	-12.739	-0.055
3.29	-8.166	-8.925	-0.047
3.3	-8.151	-1.889	-0.033
3.31	-8.136	7.336	-0.018
3.32	-8.123	16.414	-0.013
3.33	-8.111	23.130	0.002
3.34	-8.099	26.313	0.021
3.35	-8.089	25.880	0.033
3.36	-8.080	22.420	0.045
3.37	-8.072	16.850	0.068
