Interval=	0.01 s
ExcelDateTime=	3.9770417665319561e+004	18/11/2008 10:01:26.28361
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	2.000 mV
0.0	-8.252	16.183	-0.002
0.01	-8.261	27.784	-0.002
0.02	-8.269	35.994	0.011
0.03	-8.279	39.272	0.033
0.04	-8.289	37.617	0.054
0.05	-8.299	32.038	0.074
0.06	-8.311	24.000	0.096
0.07	-8.323	14.875	0.111
0.08	-8.336	5.658	0.115
0.09	-8.349	-2.938	0.120
0.1	-8.362	-10.416	0.123
0.11	-8.375	-16.467	0.114
0.12	-8.390	-21.017	0.093
0.13	-8.406	-24.083	0.063
0.14	-8.421	-25.666	0.031
0.15	-8.434	-25.911	0.002
0.16	-8.449	-25.031	-0.028
0.17	-8.466	-23.248	-0.056
0.18	-8.483	-20.917	-0.072
0.19	-8.499	-18.556	-0.073
0.2	-8.516	-16.661	-0.074
0.21	-8.533	-15.433	-0.075
0.22	-8.549	-14.613	-0.067
0.23	-8.568	-13.570	-0.065
0.24	-8.585	-11.830	-0.070
0.25	-8.603	-9.486	-0.069
0.26	-8.621	-6.942	-0.063
0.27	-8.636	-4.584	-0.059
0.28	-8.651	-2.680	-0.061
0.29	-8.666	-1.372	-0.067
0.3	-8.680	-0.695	-0.073
0.31	-8.694	-0.584	-0.076
0.32	-8.707	-1.000	-0.081
0.33	-8.719	-1.923	-0.083
0.34	-8.731	-3.209	-0.081
0.35	-8.744	-4.758	-0.082
0.36	-8.757	-6.588	-0.077
0.37	-8.766	-8.644	-0.069
0.38	-8.774	-10.788	-0.065
0.39	-8.782	-12.913	-0.063
0.4	-8.789	-14.930	-0.064
0.41	-8.795	-16.703	-0.068
0.42	-8.800	-18.077	-0.074
0.43	-8.804	-18.994	-0.072
0.44	-8.809	-19.483	-0.062
0.45	-8.813	-19.542	-0.056
0.46	-8.814	-19.247	-0.048
0.47	-8.814	-18.767	-0.043
0.48	-8.815	-18.197	-0.045
0.49	-8.817	-17.561	-0.044
0.5	-8.818	-16.925	-0.043
0.51	-8.817	-16.341	-0.039
0.52	-8.816	-15.822	-0.020
0.53	-8.816	-15.366	0.001
0.54	-8.816	-14.934	0.018
0.55	-8.816	-14.480	0.023
0.56	-8.814	-13.973	0.012
0.57	-8.813	-13.392	-0.015
0.58	-8.811	-12.720	-0.041
0.59	-8.809	-12.005	-0.053
0.6	-8.809	-11.305	-0.055
0.61	-8.813	-10.609	-0.062
0.62	-8.815	-9.953	-0.063
0.63	-8.813	-9.458	-0.054
0.64	-8.813	-9.156	0.013
0.65	-8.816	-9.039	0.215
0.66	-8.820	-9.111	0.430
0.67	-8.824	-9.319	0.440
0.68	-8.828	-9.622	0.176
0.69	-8.828	-10.086	-0.106
0.7	-8.823	-10.800	-0.149
0.71	-8.817	-11.697	-0.095
0.72	-8.815	-12.530	-0.077
0.73	-8.818	-13.114	-0.072
0.74	-8.820	-13.459	-0.070
0.75	-8.821	-13.505	-0.064
0.76	-8.821	-12.648	-0.048
0.77	-8.821	-9.445	-0.035
0.78	-8.821	-2.347	-0.031
0.79	-8.820	8.498	-0.028
0.8	-8.818	20.633	-0.018
0.81	-8.819	30.800	-0.003
0.82	-8.822	36.639	0.010
0.83	-8.826	37.345	0.028
0.84	-8.829	33.520	0.051
0.85	-8.833	26.511	0.074
0.86	-8.838	17.723	0.095
0.87	-8.844	8.409	0.108
0.88	-8.851	-0.423	0.113
0.89	-8.858	-8.152	0.111
0.9	-8.869	-14.550	0.099
0.91	-8.885	-19.597	0.086
0.92	-8.906	-23.348	0.065
0.93	-8.933	-25.930	0.025
0.94	-8.966	-27.461	-0.007
0.95	-9.005	-28.019	-0.026
0.96	-9.059	-27.622	-0.044
0.97	-9.134	-26.305	-0.068
0.98	-9.221	-24.297	-0.082
0.99	-9.311	-22.072	-0.080
1.0	-9.398	-20.047	-0.076
1.01	-9.476	-18.319	-0.071
1.02	-9.544	-16.656	-0.067
1.03	-9.604	-14.730	-0.066
1.04	-9.655	-12.355	-0.056
1.05	-9.701	-9.611	-0.050
1.06	-9.745	-6.794	-0.051
1.07	-9.784	-4.230	-0.044
1.08	-9.818	-2.080	-0.035
1.09	-9.846	-0.364	-0.034
1.1	-9.870	0.839	-0.032
1.11	-9.888	1.373	-0.037
1.12	-9.898	1.181	-0.049
1.13	-9.901	0.294	-0.047
1.14	-9.896	-1.250	-0.046
1.15	-9.888	-3.380	-0.050
1.16	-9.877	-5.936	-0.046
1.17	-9.864	-8.680	-0.041
1.18	-9.848	-11.322	-0.044
1.19	-9.828	-13.628	-0.049
1.2	-9.804	-15.469	-0.047
1.21	-9.778	-16.814	-0.040
1.22	-9.748	-17.694	-0.040
1.23	-9.714	-18.167	-0.044
1.24	-9.681	-18.367	-0.041
1.25	-9.649	-18.392	-0.035
1.26	-9.621	-18.219	-0.031
1.27	-9.594	-17.855	-0.031
1.28	-9.572	-17.386	-0.029
1.29	-9.551	-16.839	-0.015
1.3	-9.530	-16.216	-0.003
1.31	-9.510	-15.555	0.011
1.32	-9.491	-14.945	0.025
1.33	-9.473	-14.417	0.020
1.34	-9.454	-13.870	0.007
1.35	-9.434	-13.255	-0.017
1.36	-9.416	-12.597	-0.045
1.37	-9.399	-11.903	-0.052
1.38	-9.387	-11.177	-0.051
1.39	-9.376	-10.442	-0.053
1.4	-9.363	-9.775	-0.050
1.41	-9.349	-9.267	-0.021
1.42	-9.339	-8.933	0.104
1.43	-9.332	-8.764	0.285
1.44	-9.324	-8.728	0.355
1.45	-9.318	-8.736	0.232
1.46	-9.309	-8.783	-0.009
1.47	-9.290	-9.002	-0.129
1.48	-9.261	-9.456	-0.100
1.49	-9.233	-10.036	-0.072
1.5	-9.209	-10.627	-0.065
1.51	-9.186	-11.175	-0.062
1.52	-9.161	-11.572	-0.054
1.53	-9.134	-11.395	-0.037
1.54	-9.107	-9.444	-0.021
1.55	-9.079	-4.027	-0.015
1.56	-9.051	5.434	-0.013
1.57	-9.021	17.231	-0.007
1.58	-8.989	28.231	-0.000
1.59	-8.959	35.672	0.012
1.6	-8.930	38.245	0.027
1.61	-8.900	36.081	0.042
1.62	-8.870	30.180	0.065
1.63	-8.838	21.895	0.085
1.64	-8.806	12.589	0.099
1.65	-8.773	3.384	0.113
1.66	-8.738	-4.928	0.114
1.67	-8.704	-11.908	0.107
1.68	-8.671	-17.420	0.099
1.69	-8.640	-21.441	0.078
1.7	-8.613	-24.005	0.052
1.71	-8.588	-25.261	0.025
1.72	-8.562	-25.402	-0.012
1.73	-8.537	-24.597	-0.040
1.74	-8.512	-23.048	-0.049
1.75	-8.487	-21.133	-0.057
1.76	-8.461	-19.348	-0.065
1.77	-8.434	-18.044	-0.065
1.78	-8.408	-17.145	-0.059
1.79	-8.382	-16.183	-0.049
1.8	-8.357	-14.659	-0.043
1.81	-8.333	-12.417	-0.040
1.82	-8.309	-9.727	-0.038
1.83	-8.284	-7.073	-0.042
1.84	-8.261	-4.900	-0.044
1.85	-8.238	-3.455	-0.047
1.86	-8.216	-2.716	-0.047
1.87	-8.196	-2.578	-0.046
1.88	-8.177	-2.952	-0.049
1.89	-8.158	-3.673	-0.046
1.9	-8.140	-4.588	-0.046
1.91	-8.123	-5.667	-0.053
1.92	-8.106	-6.941	-0.060
1.93	-8.089	-8.370	-0.055
1.94	-8.072	-9.905	-0.046
1.95	-8.056	-11.550	-0.048
1.96	-8.040	-13.295	-0.056
1.97	-8.023	-15.023	-0.064
1.98	-8.006	-16.552	-0.063
1.99	-7.991	-17.755	-0.060
2.0	-7.976	-18.539	-0.062
2.01	-7.963	-18.842	-0.063
2.02	-7.950	-18.702	-0.058
2.03	-7.938	-18.214	-0.057
2.04	-7.928	-17.480	-0.058
2.05	-7.921	-16.622	-0.057
2.06	-7.915	-15.772	-0.042
2.07	-7.912	-15.058	-0.019
2.08	-7.911	-14.492	-0.009
2.09	-7.911	-14.014	-0.001
