Interval=	0.01 s
ExcelDateTime=	3.9769646251916827e+004	17/11/2008 15:30:36.165614
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	500.0 µV
0.0	-9.393	51.139	5.1
0.01	-9.400	51.139	32.9
0.02	-9.408	51.131	68.7
0.03	-9.416	50.967	98.0
0.04	-9.423	47.781	127.5
0.05	-9.431	35.923	158.0
0.06	-9.439	17.198	184.5
0.07	-9.447	0.017	201.0
0.08	-9.455	-11.833	199.4
0.09	-9.463	-18.477	166.2
0.1	-9.471	-20.495	104.2
0.11	-9.479	-18.875	37.3
0.12	-9.486	-14.916	-16.0
0.13	-9.494	-9.981	-49.9
0.14	-9.501	-5.480	-66.9
0.15	-9.511	-2.861	-73.0
0.16	-9.521	-3.353	-73.7
0.17	-9.531	-7.586	-70.8
0.18	-9.539	-15.420	-67.4
0.19	-9.545	-25.930	-66.6
0.2	-9.549	-37.184	-67.4
0.21	-9.552	-46.050	-67.7
0.22	-9.555	-50.248	-66.3
0.23	-9.558	-50.939	-64.6
0.24	-9.561	-49.433	-64.5
0.25	-9.564	-44.888	-64.4
0.26	-9.567	-37.817	-62.7
0.27	-9.569	-30.175	-61.4
0.28	-9.573	-23.317	-61.5
0.29	-9.576	-18.020	-61.9
0.3	-9.580	-14.652	-60.1
0.31	-9.583	-13.183	-57.2
0.32	-9.586	-13.341	-57.0
0.33	-9.589	-14.777	-56.2
0.34	-9.592	-17.131	-52.5
0.35	-9.595	-20.125	-51.4
0.36	-9.598	-23.564	-52.9
0.37	-9.603	-27.213	-51.1
0.38	-9.607	-30.820	-47.6
0.39	-9.611	-34.200	-46.5
0.4	-9.615	-37.256	-45.5
0.41	-9.619	-39.975	-43.6
0.42	-9.621	-42.381	-42.3
0.43	-9.624	-44.453	-39.5
0.44	-9.626	-46.047	-21.4
0.45	-9.627	-46.961	16.3
0.46	-9.627	-47.061	39.7
0.47	-9.626	-46.402	35.5
0.48	-9.621	-45.223	28.4
0.49	-9.611	-43.814	19.3
0.5	-9.596	-42.370	-8.5
0.51	-9.576	-40.988	-41.0
0.52	-9.552	-39.673	-55.6
0.53	-9.524	-38.348	-56.0
0.54	-9.491	-36.916	-54.8
0.55	-9.452	-35.345	-55.8
0.56	-9.409	-33.747	-55.6
0.57	-9.367	-32.267	-11.4
0.58	-9.327	-30.931	159.2
0.59	-9.291	-29.725	272.9
0.6	-9.258	-28.722	97.4
0.61	-9.226	-28.005	-158.3
0.62	-9.194	-27.664	-227.1
0.63	-9.162	-27.764	-142.8
0.64	-9.127	-28.225	-62.7
0.65	-9.091	-28.963	-41.5
0.66	-9.056	-29.938	-39.9
0.67	-9.023	-31.019	-33.5
0.68	-8.993	-31.989	-26.7
0.69	-8.967	-32.673	-24.0
0.7	-8.944	-32.739	-20.2
0.71	-8.921	-30.853	-14.3
0.72	-8.898	-23.447	-8.0
0.73	-8.872	-4.755	-2.2
0.74	-8.846	23.355	4.7
0.75	-8.822	44.453	14.2
0.76	-8.799	50.759	25.2
0.77	-8.780	51.119	38.2
0.78	-8.764	51.139	54.5
0.79	-8.749	51.139	76.2
0.8	-8.736	51.139	104.1
0.81	-8.724	51.122	137.8
0.82	-8.714	50.736	174.6
0.83	-8.706	46.134	206.5
0.84	-8.697	31.908	228.7
0.85	-8.690	11.495	233.4
0.86	-8.683	-7.002	201.6
0.87	-8.676	-20.892	133.7
0.88	-8.671	-30.338	54.0
0.89	-8.665	-35.644	-13.1
0.9	-8.658	-37.261	-57.2
0.91	-8.649	-36.002	-81.0
0.92	-8.641	-33.108	-92.4
0.93	-8.638	-30.064	-96.9
0.94	-8.636	-28.433	-98.4
0.95	-8.634	-29.664	-99.4
0.96	-8.634	-34.527	-99.3
0.97	-8.633	-41.975	-98.3
0.98	-8.631	-48.281	-95.6
0.99	-8.627	-50.814	-92.3
1.0	-8.623	-51.130	-90.4
1.01	-8.616	-50.942	-87.7
1.02	-8.609	-48.914	-83.9
1.03	-8.603	-42.695	-80.4
1.04	-8.597	-33.334	-76.5
1.05	-8.591	-24.109	-73.8
1.06	-8.584	-16.756	-73.6
1.07	-8.579	-11.880	-72.1
1.08	-8.574	-9.686	-70.3
1.09	-8.571	-9.998	-70.5
1.1	-8.568	-12.336	-70.2
1.11	-8.564	-16.061	-69.0
1.12	-8.561	-20.544	-67.4
1.13	-8.559	-25.281	-65.5
1.14	-8.556	-29.891	-65.0
1.15	-8.554	-34.052	-64.4
1.16	-8.554	-37.595	-62.8
1.17	-8.553	-40.483	-61.3
1.18	-8.553	-42.722	-60.6
1.19	-8.553	-44.364	-60.4
1.2	-8.553	-45.523	-59.2
1.21	-8.553	-46.350	-58.3
1.22	-8.553	-46.978	-57.7
1.23	-8.553	-47.480	-55.9
1.24	-8.553	-47.794	-53.8
1.25	-8.553	-47.763	-52.9
1.26	-8.553	-47.269	-52.9
1.27	-8.553	-46.264	-51.4
1.28	-8.553	-44.734	-49.0
1.29	-8.554	-42.764	-47.6
1.3	-8.556	-40.598	-47.0
1.31	-8.557	-38.558	-47.6
1.32	-8.558	-36.831	-47.9
1.33	-8.558	-35.431	-43.5
1.34	-8.558	-34.270	-34.0
1.35	-8.558	-33.227	-9.1
1.36	-8.559	-32.242	21.9
1.37	-8.561	-31.334	30.8
1.38	-8.563	-30.536	26.1
1.39	-8.564	-29.847	23.0
1.4	-8.566	-29.267	7.6
1.41	-8.567	-28.828	-24.8
1.42	-8.568	-28.573	-49.1
1.43	-8.570	-28.503	-53.2
1.44	-8.570	-28.608	-52.6
1.45	-8.566	-28.861	-54.9
1.46	-8.559	-29.206	-56.7
1.47	-8.556	-29.539	-25.2
1.48	-8.559	-29.747	143.6
1.49	-8.568	-29.728	306.1
1.5	-8.580	-29.441	181.1
1.51	-8.593	-28.972	-76.2
1.52	-8.605	-28.561	-172.6
1.53	-8.609	-28.450	-118.8
1.54	-8.605	-28.694	-62.5
1.55	-8.596	-29.263	-46.8
1.56	-8.587	-30.031	-44.2
1.57	-8.582	-30.689	-43.2
1.58	-8.579	-30.903	-40.7
1.59	-8.577	-30.042	-37.3
1.6	-8.574	-26.003	-33.9
1.61	-8.569	-13.572	-30.1
1.62	-8.565	11.516	-25.1
1.63	-8.562	37.677	-19.6
1.64	-8.559	49.527	-14.0
1.65	-8.555	51.102	-6.7
1.66	-8.553	51.136	3.5
1.67	-8.551	51.139	15.4
1.68	-8.551	51.139	28.7
1.69	-8.551	51.139	46.3
1.7	-8.551	51.123	69.2
1.71	-8.553	50.808	96.8
1.72	-8.554	46.436	127.8
1.73	-8.558	32.330	158.6
1.74	-8.560	12.013	183.7
1.75	-8.563	-5.652	196.5
1.76	-8.564	-17.708	186.1
1.77	-8.566	-24.675	143.3
1.78	-8.566	-27.267	77.9
1.79	-8.568	-26.298	14.1
1.8	-8.571	-22.742	-32.5
1.81	-8.572	-17.734	-61.7
1.82	-8.574	-12.577	-76.5
1.83	-8.578	-8.669	-80.7
1.84	-8.584	-7.319	-79.0
1.85	-8.592	-9.444	-76.6
1.86	-8.600	-15.330	-77.5
1.87	-8.605	-24.377	-77.9
1.88	-8.607	-34.994	-76.1
1.89	-8.608	-44.406	-74.0
1.9	-8.609	-49.677	-73.1
1.91	-8.612	-51.030	-72.3
1.92	-8.617	-50.461	-70.6
1.93	-8.625	-47.347	-70.3
1.94	-8.635	-41.045	-68.7
1.95	-8.646	-33.375	-65.4
1.96	-8.659	-26.191	-66.1
1.97	-8.672	-20.445	-67.0
1.98	-8.687	-16.733	-64.9
1.99	-8.702	-15.208	-62.8
2.0	-8.719	-15.578	-61.5
2.01	-8.736	-17.292	-60.5
2.02	-8.753	-19.772	-58.9
2.03	-8.770	-22.566	-56.4
2.04	-8.786	-25.436	-55.4
2.05	-8.804	-28.288	-53.9
2.06	-8.821	-31.048	-52.3
2.07	-8.840	-33.603	-52.5
2.08	-8.859	-35.844	-51.9
2.09	-8.877	-37.750	-49.6
2.1	-8.896	-39.358	-47.4
2.11	-8.914	-40.681	-46.2
2.12	-8.932	-41.698	-44.8
2.13	-8.949	-42.347	-43.8
2.14	-8.965	-42.577	-42.8
2.15	-8.981	-42.470	-41.5
2.16	-8.997	-42.203	-41.7
2.17	-9.013	-41.881	-42.1
2.18	-9.028	-41.466	-41.3
2.19	-9.043	-40.795	-39.0
2.2	-9.058	-39.739	-36.4
2.21	-9.072	-38.337	-35.0
2.22	-9.086	-36.802	-35.3
2.23	-9.099	-35.345	-36.8
2.24	-9.112	-34.087	-35.9
2.25	-9.124	-33.045	-31.8
2.26	-9.136	-32.158	-27.7
2.27	-9.148	-31.358	-12.0
2.28	-9.160	-30.639	24.0
2.29	-9.172	-30.033	47.8
2.3	-9.185	-29.591	44.2
2.31	-9.197	-29.367	38.1
2.32	-9.207	-29.366	32.6
2.33	-9.218	-29.477	10.9
2.34	-9.228	-29.550	-22.4
2.35	-9.238	-29.538	-40.7
2.36	-9.248	-29.486	-40.8
2.37	-9.254	-29.389	-40.5
