Interval=	0.01 s
ExcelDateTime=	3.9777684242043120e+004	25/11/2008 16:25:18.512526
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	200.0 mV	1000.0 µV
0.0	-11.420	-28.3	4.6
0.01	-11.426	-14.7	-22.4
0.02	-11.429	-4.0	-54.5
0.03	-11.428	3.4	-42.5
0.04	-11.424	7.6	-32.4
0.05	-11.418	8.6	-7.9
0.06	-11.411	7.4	21.9
0.07	-11.408	4.1	19.0
0.08	-11.408	-0.9	35.6
0.09	-11.409	-7.3	86.8
0.1	-11.411	-14.8	98.6
0.11	-11.413	-22.7	85.8
0.12	-11.415	-30.1	92.2
0.13	-11.419	-36.6	109.3
0.14	-11.423	-41.7	131.3
0.15	-11.430	-45.4	123.6
0.16	-11.436	-47.7	-7.8
0.17	-11.441	-48.9	-350.8
0.18	-11.442	-48.9	-622.9
0.19	-11.443	-47.8	-249.3
0.2	-11.443	-45.8	387.9
0.21	-11.445	-43.5	484.2
0.22	-11.446	-41.1	235.1
0.23	-11.443	-38.8	80.9
0.24	-11.436	-36.7	50.4
0.25	-11.423	-34.6	60.0
0.26	-11.404	-32.3	65.8
0.27	-11.384	-29.8	68.3
0.28	-11.363	-27.0	63.5
0.29	-11.342	-22.6	35.0
0.3	-11.321	-13.4	-8.7
0.31	-11.298	5.2	-32.9
0.32	-11.275	35.1	-53.0
0.33	-11.250	72.0	-87.2
0.34	-11.222	107.5	-131.9
0.35	-11.189	133.4	-155.6
0.36	-11.151	145.7	-166.9
0.37	-11.109	144.0	-174.8
0.38	-11.066	130.1	-130.0
0.39	-11.023	107.2	-75.8
0.4	-10.982	79.0	-57.1
0.41	-10.944	48.8	-24.8
0.42	-10.908	19.5	28.1
0.43	-10.873	-6.9	81.8
0.44	-10.839	-29.1	110.1
0.45	-10.807	-46.5	117.5
0.46	-10.773	-59.5	134.4
0.47	-10.738	-69.3	152.7
0.48	-10.701	-77.4	155.1
0.49	-10.663	-84.8	142.8
0.5	-10.624	-90.7	111.2
0.51	-10.585	-93.2	99.1
0.52	-10.546	-90.5	110.1
0.53	-10.506	-82.2	106.3
0.54	-10.465	-69.3	98.4
0.55	-10.423	-53.6	86.4
0.56	-10.382	-37.3	51.8
0.57	-10.342	-22.3	40.5
0.58	-10.305	-9.8	52.3
0.59	-10.271	-0.5	48.1
0.6	-10.236	5.2	36.2
0.61	-10.201	7.4	21.7
0.62	-10.164	6.7	41.7
0.63	-10.129	3.9	102.4
0.64	-10.098	-0.5	141.0
0.65	-10.067	-5.9	144.9
0.66	-10.036	-12.0	144.1
0.67	-10.004	-18.5	158.5
0.68	-9.972	-24.9	170.1
0.69	-9.941	-31.1	180.2
0.7	-9.910	-36.8	178.7
0.71	-9.878	-41.9	184.0
0.72	-9.844	-46.2	188.9
0.73	-9.812	-49.5	45.2
0.74	-9.780	-51.9	-306.0
0.75	-9.750	-53.2	-497.0
0.76	-9.722	-53.4	-66.0
0.77	-9.696	-52.5	522.8
0.78	-9.673	-50.7	554.7
0.79	-9.651	-48.2	298.2
0.8	-9.627	-45.3	157.5
0.81	-9.601	-42.0	122.6
0.82	-9.574	-38.3	126.1
0.83	-9.547	-34.4	125.8
0.84	-9.518	-30.5	104.2
0.85	-9.490	-26.7	84.3
0.86	-9.462	-22.0	74.4
0.87	-9.434	-13.5	54.4
0.88	-9.407	3.2	26.0
0.89	-9.381	30.5	-5.8
0.9	-9.359	64.9	-52.3
0.91	-9.339	98.5	-89.3
0.92	-9.321	123.3	-105.6
0.93	-9.303	134.9	-114.8
0.94	-9.286	132.8	-111.5
0.95	-9.268	119.2	-90.2
0.96	-9.250	97.2	-65.8
0.97	-9.233	70.1	-36.5
0.98	-9.218	41.1	6.6
0.99	-9.203	12.8	58.3
1.0	-9.188	-12.6	111.9
1.01	-9.174	-33.9	149.3
1.02	-9.160	-50.6	149.6
1.03	-9.147	-63.2	156.1
1.04	-9.134	-73.1	169.4
1.05	-9.123	-81.6	148.1
1.06	-9.112	-89.2	127.9
1.07	-9.099	-94.9	135.3
1.08	-9.086	-96.4	129.2
1.09	-9.072	-92.2	111.7
1.1	-9.058	-82.0	104.1
1.11	-9.043	-67.3	104.3
1.12	-9.029	-50.2	108.4
1.13	-9.014	-33.2	108.9
1.14	-8.999	-18.5	90.6
1.15	-8.984	-6.9	64.2
1.16	-8.972	1.3	42.5
1.17	-8.961	6.1	29.6
1.18	-8.951	7.8	25.7
1.19	-8.939	6.6	25.0
1.2	-8.926	3.1	40.5
1.21	-8.914	-2.0	73.9
1.22	-8.901	-7.7	100.7
1.23	-8.889	-13.6	133.7
1.24	-8.877	-19.3	168.8
1.25	-8.866	-24.8	176.6
1.26	-8.854	-29.8	160.3
1.27	-8.842	-34.4	154.1
1.28	-8.832	-38.5	146.3
1.29	-8.822	-41.9	143.0
1.3	-8.811	-44.5	170.2
1.31	-8.798	-46.6	122.5
1.32	-8.788	-48.2	-156.3
1.33	-8.779	-49.3	-526.3
1.34	-8.770	-49.6	-379.7
1.35	-8.761	-49.0	278.9
1.36	-8.755	-47.6	571.2
1.37	-8.751	-45.7	358.9
1.38	-8.748	-43.2	140.5
1.39	-8.743	-40.4	63.8
1.4	-8.735	-37.3	68.2
1.41	-8.724	-33.9	93.0
1.42	-8.711	-30.5	89.0
1.43	-8.696	-26.8	62.5
1.44	-8.683	-22.2	37.9
1.45	-8.671	-13.5	14.6
1.46	-8.661	3.8	-18.3
1.47	-8.654	32.5	-44.8
1.48	-8.649	69.2	-87.1
1.49	-8.646	105.0	-136.8
1.5	-8.643	131.2	-157.5
1.51	-8.642	143.1	-168.9
1.52	-8.641	140.6	-178.0
1.53	-8.641	126.3	-169.2
1.54	-8.642	103.3	-137.3
1.55	-8.645	75.1	-85.3
1.56	-8.651	45.0	-43.1
1.57	-8.659	15.6	-11.5
1.58	-8.668	-10.8	16.9
1.59	-8.682	-33.0	36.6
1.6	-8.703	-50.3	45.6
1.61	-8.729	-63.2	58.9
1.62	-8.759	-72.4	84.3
1.63	-8.796	-79.4	96.7
1.64	-8.836	-85.7	91.5
1.65	-8.877	-90.8	67.1
1.66	-8.919	-93.0	35.6
1.67	-8.960	-90.5	22.8
1.68	-8.998	-82.7	22.9
1.69	-9.036	-70.0	22.8
1.7	-9.072	-54.3	22.9
1.71	-9.109	-37.9	34.4
1.72	-9.147	-22.6	15.2
1.73	-9.184	-10.0	0.9
1.74	-9.222	-0.5	3.6
1.75	-9.260	5.7	-43.6
1.76	-9.297	8.6	-70.6
1.77	-9.333	8.3	-48.8
1.78	-9.367	5.4	-35.8
1.79	-9.399	0.7	-19.2
1.8	-9.431	-5.0	13.3
1.81	-9.464	-11.0	47.9
1.82	-9.499	-16.8	72.2
1.83	-9.533	-22.3	73.9
1.84	-9.566	-27.4	63.4
1.85	-9.596	-32.0	68.7
1.86	-9.626	-36.1	75.5
1.87	-9.657	-39.8	76.9
1.88	-9.686	-43.0	88.8
1.89	-9.713	-45.7	83.0
1.9	-9.741	-47.7	-78.9
1.91	-9.767	-48.8	-466.4
1.92	-9.791	-49.0	-665.5
1.93	-9.816	-48.3	-174.7
1.94	-9.842	-46.8	437.3
1.95	-9.870	-44.9	448.8
1.96	-9.896	-42.7	179.5
1.97	-9.918	-40.4	30.7
1.98	-9.936	-37.8	4.6
1.99	-9.951	-35.1	17.1
2.0	-9.963	-32.3	17.5
2.01	-9.974	-29.3	9.5
2.02	-9.988	-25.7	-17.1
2.03	-10.001	-19.8	-48.2
2.04	-10.016	-7.9	-84.9
2.05	-10.030	14.7	-128.4
2.06	-10.045	48.7	-143.4
2.07	-10.063	87.7	-157.4
2.08	-10.081	121.7	-194.4
2.09	-10.100	142.7	-221.7
2.1	-10.119	148.2	-233.5
2.11	-10.137	139.8	-232.4
2.12	-10.153	120.7	-223.2
2.13	-10.170	94.7	-201.6
2.14	-10.188	65.0	-161.5
2.15	-10.207	34.7	-114.4
2.16	-10.223	6.1	-60.6
2.17	-10.239	-19.3	-10.4
2.18	-10.257	-40.2	15.3
2.19	-10.275	-56.3	24.4
2.2	-10.293	-68.0	24.4
2.21	-10.310	-76.4	28.2
2.22	-10.329	-82.9	37.4
2.23	-10.347	-88.1	33.5
2.24	-10.363	-91.7	16.7
2.25	-10.378	-91.8	11.3
2.26	-10.391	-86.9	0.8
2.27	-10.401	-76.7	-17.8
2.28	-10.411	-62.2	-27.7
2.29	-10.420	-45.7	-32.6
2.3	-10.431	-29.5	-41.4
2.31	-10.443	-15.2	-57.2
2.32	-10.456	-3.7	-89.3
2.33	-10.468	4.8	-104.5
2.34	-10.478	10.1	-77.0
2.35	-10.483	12.1	-62.3
2.36	-10.486	11.1	-53.5
2.37	-10.488	8.0	-11.0
2.38	-10.491	3.4	23.1
2.39	-10.493	-2.3	28.1
2.4	-10.495	-8.5	27.0
2.41	-10.493	-15.2	29.6
2.42	-10.486	-21.7	27.6
2.43	-10.478	-27.9	39.5
2.44	-10.469	-33.4	55.6
2.45	-10.455	-38.1	67.5
2.46	-10.436	-42.0	60.3
2.47	-10.414	-45.2	-103.1
2.48	-10.391	-47.4	-501.7
2.49	-10.369	-48.4	-693.2
2.5	-10.347	-48.2	-205.0
2.51	-10.325	-47.0	387.0
