Interval=	0.01 s
ExcelDateTime=	3.9777677020898256e+004	25/11/2008 16:14:54.605609
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	200.0 mV	1000.0 µV
0.0	-11.134	-45.0	-2.3
0.01	-11.109	-47.9	-22.0
0.02	-11.083	-49.0	-15.7
0.03	-11.056	-47.8	-21.7
0.04	-11.028	-44.2	-55.8
0.05	-10.998	-38.3	-91.3
0.06	-10.967	-31.0	-100.8
0.07	-10.934	-23.2	-91.4
0.08	-10.900	-15.8	-78.5
0.09	-10.864	-9.5	-42.6
0.1	-10.829	-5.0	-1.4
0.11	-10.796	-2.0	13.8
0.12	-10.766	-0.5	31.5
0.13	-10.734	-0.5	54.6
0.14	-10.703	-1.8	60.5
0.15	-10.671	-4.3	71.5
0.16	-10.639	-7.8	74.6
0.17	-10.606	-11.8	77.8
0.18	-10.571	-16.1	103.7
0.19	-10.533	-20.2	54.3
0.2	-10.498	-24.1	-195.6
0.21	-10.462	-27.2	-516.8
0.22	-10.425	-29.4	-359.1
0.23	-10.391	-30.8	270.7
0.24	-10.361	-31.5	517.9
0.25	-10.336	-31.6	265.0
0.26	-10.310	-31.1	54.7
0.27	-10.280	-30.0	10.1
0.28	-10.244	-28.3	12.9
0.29	-10.205	-26.0	16.2
0.3	-10.164	-23.5	5.9
0.31	-10.122	-20.9	-15.7
0.32	-10.082	-17.8	-22.5
0.33	-10.044	-12.7	-29.9
0.34	-10.008	-3.5	-58.1
0.35	-9.975	10.4	-98.8
0.36	-9.944	26.9	-134.3
0.37	-9.914	42.2	-163.7
0.38	-9.886	52.8	-186.9
0.39	-9.859	56.8	-191.8
0.4	-9.831	53.9	-180.3
0.41	-9.804	45.3	-157.8
0.42	-9.778	33.2	-132.0
0.43	-9.754	19.5	-100.2
0.44	-9.729	5.8	-72.3
0.45	-9.704	-6.9	-45.0
0.46	-9.679	-17.8	-14.3
0.47	-9.654	-26.7	7.3
0.48	-9.630	-33.6	26.8
0.49	-9.606	-38.9	40.9
0.5	-9.583	-43.2	36.0
0.51	-9.559	-46.8	29.0
0.52	-9.536	-49.3	14.9
0.53	-9.512	-49.6	-15.0
0.54	-9.488	-47.3	-36.3
0.55	-9.464	-42.4	-59.5
0.56	-9.440	-35.7	-91.8
0.57	-9.417	-28.0	-110.3
0.58	-9.394	-20.3	-108.6
0.59	-9.370	-13.4	-103.6
0.6	-9.346	-7.9	-81.5
0.61	-9.322	-3.9	-29.0
0.62	-9.299	-1.3	25.1
0.63	-9.277	-0.3	59.9
0.64	-9.256	-0.9	64.3
0.65	-9.236	-2.9	58.7
0.66	-9.214	-6.0	48.9
0.67	-9.194	-9.7	44.7
0.68	-9.174	-13.5	61.2
0.69	-9.152	-17.3	100.7
0.7	-9.129	-20.9	117.0
0.71	-9.107	-24.4	-43.4
0.72	-9.086	-27.5	-401.2
0.73	-9.064	-29.9	-440.7
0.74	-9.043	-31.3	122.6
0.75	-9.023	-31.7	519.3
0.76	-9.006	-31.4	344.1
0.77	-8.991	-30.5	98.5
0.78	-8.976	-29.5	24.5
0.79	-8.959	-28.2	16.1
0.8	-8.940	-26.6	17.5
0.81	-8.918	-24.4	13.5
0.82	-8.893	-21.8	-5.2
0.83	-8.867	-18.5	-26.2
0.84	-8.843	-13.7	-51.3
0.85	-8.822	-5.6	-61.8
0.86	-8.802	6.8	-63.3
0.87	-8.784	22.5	-111.8
0.88	-8.767	38.2	-160.5
0.89	-8.751	50.4	-179.7
0.9	-8.738	56.3	-198.6
0.91	-8.724	55.2	-194.3
0.92	-8.711	47.7	-169.7
0.93	-8.701	35.9	-136.2
0.94	-8.691	22.0	-105.0
0.95	-8.682	8.0	-81.9
0.96	-8.671	-4.9	-46.6
0.97	-8.659	-16.0	-11.4
0.98	-8.646	-25.4	10.8
0.99	-8.633	-32.9	20.2
1.0	-8.617	-38.7	16.7
1.01	-8.603	-43.3	11.5
1.02	-8.588	-46.9	23.8
1.03	-8.572	-49.3	35.9
1.04	-8.557	-49.7	4.3
1.05	-8.543	-47.6	-32.7
1.06	-8.528	-43.0	-41.5
1.07	-8.514	-36.3	-59.3
1.08	-8.501	-28.5	-92.9
1.09	-8.489	-20.7	-109.2
1.1	-8.479	-13.7	-114.2
1.11	-8.469	-8.0	-117.0
1.12	-8.458	-3.7	-75.4
1.13	-8.446	-1.0	-3.8
1.14	-8.434	0.2	34.1
1.15	-8.422	-0.2	54.9
1.16	-8.408	-1.9	76.2
1.17	-8.393	-4.8	71.4
1.18	-8.376	-8.3	66.9
1.19	-8.363	-12.2	75.1
1.2	-8.350	-16.4	74.2
1.21	-8.336	-20.4	99.7
1.22	-8.321	-23.9	115.5
1.23	-8.307	-26.8	-61.5
1.24	-8.296	-29.1	-397.7
1.25	-8.286	-30.8	-343.4
1.26	-8.279	-31.8	242.8
1.27	-8.275	-31.9	559.1
1.28	-8.271	-31.3	336.5
1.29	-8.266	-30.2	80.8
1.3	-8.259	-28.9	2.6
1.31	-8.248	-27.3	7.6
1.32	-8.234	-25.5	22.4
1.33	-8.217	-23.4	29.2
1.34	-8.202	-20.8	19.0
1.35	-8.188	-17.1	-9.7
1.36	-8.174	-11.1	-40.8
1.37	-8.162	-0.8	-61.4
1.38	-8.151	14.1	-84.4
1.39	-8.143	31.2	-114.7
1.4	-8.136	46.6	-150.8
1.41	-8.133	56.6	-156.1
1.42	-8.133	59.5	-137.1
1.43	-8.133	55.4	-151.7
1.44	-8.134	45.7	-170.4
1.45	-8.137	32.5	-141.4
1.46	-8.142	18.0	-93.3
1.47	-8.146	3.8	-68.2
1.48	-8.149	-9.1	-38.8
1.49	-8.151	-19.9	-0.8
1.5	-8.152	-28.5	8.1
1.51	-8.154	-35.0	8.8
1.52	-8.157	-39.9	30.9
