Interval=	0.01 s
ExcelDateTime=	3.9777693721881486e+004	25/11/2008 16:38:57.57056
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	200.0 mV	1000.0 µV
0.0	-11.138	-92.8	6.3
0.01	-11.141	-96.1	29.6
0.02	-11.144	-95.0	65.3
0.03	-11.146	-92.1	72.7
0.04	-11.148	-87.9	45.7
0.05	-11.150	-82.0	30.7
0.06	-11.152	-73.9	52.7
0.07	-11.154	-63.6	64.6
0.08	-11.155	-52.2	24.6
0.09	-11.156	-40.7	-17.2
0.1	-11.158	-30.1	-47.6
0.11	-11.159	-20.8	-64.1
0.12	-11.159	-12.9	-57.0
0.13	-11.160	-6.6	-23.7
0.14	-11.159	-2.5	29.1
0.15	-11.157	-0.6	41.0
0.16	-11.153	-1.0	47.9
0.17	-11.148	-3.5	63.7
0.18	-11.144	-7.6	64.4
0.19	-11.138	-12.8	66.4
0.2	-11.133	-18.1	59.5
0.21	-11.130	-22.7	75.6
0.22	-11.130	-26.4	101.9
0.23	-11.129	-29.1	120.5
0.24	-11.125	-31.0	126.6
0.25	-11.120	-32.5	8.9
0.26	-11.114	-33.4	-282.7
0.27	-11.106	-34.0	-459.8
0.28	-11.098	-33.9	-136.2
0.29	-11.094	-33.1	321.7
0.3	-11.094	-31.9	345.1
0.31	-11.095	-30.9	142.8
0.32	-11.092	-29.5	31.5
0.33	-11.081	-28.0	29.7
0.34	-11.061	-26.9	46.6
0.35	-11.035	-26.0	34.7
0.36	-11.008	-25.0	29.6
0.37	-10.983	-23.5	29.7
0.38	-10.962	-20.7	10.8
0.39	-10.946	-14.2	5.2
0.4	-10.932	-1.3	-14.0
0.41	-10.919	19.8	-68.5
0.42	-10.906	49.0	-83.8
0.43	-10.895	84.4	-100.0
0.44	-10.884	120.3	-126.1
0.45	-10.871	147.2	-120.8
0.46	-10.856	157.8	-119.2
0.47	-10.838	148.9	-120.5
0.48	-10.819	121.3	-102.2
0.49	-10.804	81.1	-61.3
0.5	-10.790	36.6	-40.6
0.51	-10.777	-5.5	9.0
0.52	-10.763	-41.1	84.6
0.53	-10.748	-68.1	79.6
0.54	-10.731	-85.7	61.0
0.55	-10.713	-94.7	78.7
0.56	-10.694	-97.2	86.3
0.57	-10.672	-95.8	74.9
0.58	-10.649	-92.4	54.8
0.59	-10.626	-87.2	74.0
0.6	-10.603	-79.8	97.7
0.61	-10.581	-70.3	53.8
0.62	-10.559	-59.4	14.3
0.63	-10.536	-48.0	9.3
0.64	-10.512	-37.2	-1.1
0.65	-10.488	-27.2	-21.8
0.66	-10.466	-18.3	-36.9
0.67	-10.446	-10.8	-14.3
0.68	-10.425	-5.2	-1.1
0.69	-10.403	-1.9	-17.7
0.7	-10.379	-1.1	-6.3
0.71	-10.353	-2.6	37.9
0.72	-10.327	-5.9	74.0
0.73	-10.302	-10.0	85.8
0.74	-10.277	-14.4	99.3
0.75	-10.253	-18.7	129.2
0.76	-10.228	-22.6	127.4
0.77	-10.205	-26.2	73.5
0.78	-10.181	-29.2	64.2
0.79	-10.153	-31.6	92.2
0.8	-10.125	-33.4	11.3
0.81	-10.096	-34.4	-266.2
0.82	-10.066	-34.6	-445.3
0.83	-10.036	-34.2	-71.2
0.84	-10.008	-33.3	393.4
0.85	-9.982	-32.2	342.3
0.86	-9.959	-31.0	112.7
0.87	-9.934	-29.7	33.1
0.88	-9.907	-28.3	25.8
0.89	-9.877	-26.8	41.1
0.9	-9.845	-25.0	52.3
0.91	-9.811	-23.1	52.5
0.92	-9.776	-21.0	57.4
0.93	-9.741	-17.4	24.8
0.94	-9.708	-10.0	-7.8
0.95	-9.676	4.2	-15.6
0.96	-9.647	26.4	-54.2
0.97	-9.619	56.8	-102.4
0.98	-9.594	92.8	-121.0
0.99	-9.570	127.6	-100.9
1.0	-9.548	151.2	-86.6
1.01	-9.526	157.4	-115.0
1.02	-9.504	143.4	-136.8
1.03	-9.481	111.6	-109.7
1.04	-9.461	69.0	-63.0
1.05	-9.443	23.9	-24.8
1.06	-9.425	-17.3	19.3
1.07	-9.409	-51.1	66.8
1.08	-9.393	-75.4	106.9
1.09	-9.377	-89.8	101.0
1.1	-9.361	-95.8	71.5
1.11	-9.345	-96.3	61.1
1.12	-9.329	-94.1	53.6
1.13	-9.313	-90.5	54.1
1.14	-9.296	-85.5	62.3
1.15	-9.279	-78.1	67.3
1.16	-9.264	-68.6	53.0
1.17	-9.247	-57.5	47.8
1.18	-9.230	-46.0	39.7
1.19	-9.212	-34.9	4.8
1.2	-9.193	-25.1	-16.7
1.21	-9.175	-16.9	-20.7
1.22	-9.159	-10.5	-23.1
1.23	-9.142	-5.9	-32.6
1.24	-9.126	-3.4	-15.6
1.25	-9.110	-2.9	27.9
1.26	-9.096	-4.2	42.4
1.27	-9.082	-7.1	48.1
1.28	-9.068	-11.0	63.4
1.29	-9.051	-15.5	74.1
1.3	-9.034	-19.9	85.0
1.31	-9.016	-23.8	99.5
1.32	-9.000	-27.0	106.2
1.33	-8.986	-29.3	127.2
1.34	-8.969	-31.0	168.1
1.35	-8.950	-32.1	127.8
1.36	-8.932	-33.1	-112.9
1.37	-8.914	-33.9	-444.8
1.38	-8.898	-34.4	-366.0
1.39	-8.883	-34.5	182.2
1.4	-8.870	-33.7	446.2
1.41	-8.859	-32.2	272.6
1.42	-8.845	-30.3	105.7
1.43	-8.830	-28.4	31.4
1.44	-8.813	-26.7	15.8
1.45	-8.793	-25.3	27.1
1.46	-8.770	-24.3	15.3
1.47	-8.748	-23.1	8.1
1.48	-8.727	-20.4	9.0
1.49	-8.708	-14.5	39.9
1.5	-8.689	-2.4	51.6
1.51	-8.673	17.8	-20.8
1.52	-8.659	45.9	-62.3
1.53	-8.646	80.0	-78.4
1.54	-8.634	115.4	-139.0
1.55	-8.619	143.0	-178.1
1.56	-8.606	154.9	-154.4
1.57	-8.594	147.8	-92.5
1.58	-8.584	122.4	-61.8
1.59	-8.578	83.8	-45.4
1.6	-8.571	39.6	-14.9
1.61	-8.566	-3.6	2.3
1.62	-8.561	-40.9	20.7
1.63	-8.557	-69.0	31.6
1.64	-8.553	-86.7	55.0
1.65	-8.547	-94.7	107.3
1.66	-8.543	-95.8	103.5
1.67	-8.536	-93.4	53.3
1.68	-8.527	-89.9	51.9
1.69	-8.518	-85.4	75.9
1.7	-8.509	-79.1	71.6
1.71	-8.503	-70.8	52.2
1.72	-8.496	-60.8	19.1
1.73	-8.489	-50.0	-1.7
1.74	-8.482	-39.2	6.4
1.75	-8.476	-29.1	8.7
1.76	-8.471	-20.2	2.8
1.77	-8.466	-12.7	-0.9
