Interval=	0.01 s
ExcelDateTime=	3.9777675047217257e+004	25/11/2008 16:12:04.079571
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	200.0 mV	1000.0 µV
0.0	-9.013	35.1	-19.8
0.01	-9.044	54.5	-78.7
0.02	-9.078	68.4	-141.4
0.03	-9.112	74.1	-179.2
0.04	-9.148	70.9	-175.1
0.05	-9.184	60.1	-165.2
0.06	-9.219	44.6	-164.0
0.07	-9.252	27.3	-146.1
0.08	-9.287	10.3	-116.6
0.09	-9.321	-5.2	-86.0
0.1	-9.354	-18.5	-60.0
0.11	-9.387	-29.0	-43.8
0.12	-9.421	-36.7	-20.4
0.13	-9.456	-42.2	10.6
0.14	-9.491	-46.4	29.0
0.15	-9.525	-49.7	38.3
0.16	-9.558	-52.0	32.4
0.17	-9.591	-52.9	19.6
0.18	-9.626	-51.7	5.3
0.19	-9.660	-47.8	-10.6
0.2	-9.694	-41.5	-17.6
0.21	-9.728	-33.4	-35.0
0.22	-9.760	-24.6	-53.4
0.23	-9.793	-16.4	-62.3
0.24	-9.825	-9.5	-87.4
0.25	-9.858	-4.5	-115.8
0.26	-9.890	-1.4	-116.4
0.27	-9.922	-0.2	-104.5
0.28	-9.952	-0.7	-73.1
0.29	-9.979	-2.5	-18.4
0.3	-10.006	-5.4	24.7
0.31	-10.034	-9.0	43.8
0.32	-10.062	-13.0	43.7
0.33	-10.089	-16.9	48.4
0.34	-10.117	-20.6	63.7
0.35	-10.144	-24.1	64.8
0.36	-10.173	-27.3	63.4
0.37	-10.201	-29.7	88.0
0.38	-10.228	-31.3	91.9
0.39	-10.254	-32.3	-68.2
0.4	-10.280	-32.9	-428.0
0.41	-10.304	-33.1	-565.3
0.42	-10.328	-32.9	-65.9
0.43	-10.354	-32.4	478.0
0.44	-10.382	-31.5	435.0
0.45	-10.410	-30.1	154.5
0.46	-10.434	-28.4	13.4
0.47	-10.452	-26.5	-8.4
0.48	-10.468	-24.4	4.0
0.49	-10.484	-22.1	-3.2
0.5	-10.502	-19.5	-17.3
0.51	-10.519	-15.3	-29.1
0.52	-10.538	-6.9	-47.0
0.53	-10.558	7.7	-59.3
0.54	-10.579	27.7	-79.3
0.55	-10.601	48.7	-114.1
0.56	-10.623	65.3	-146.0
0.57	-10.646	73.7	-166.1
0.58	-10.669	73.0	-175.8
0.59	-10.693	64.5	-183.1
0.6	-10.715	50.3	-183.4
0.61	-10.737	33.3	-163.2
0.62	-10.759	16.0	-126.3
0.63	-10.781	-0.1	-89.9
0.64	-10.802	-14.1	-60.8
0.65	-10.821	-25.3	-40.9
0.66	-10.842	-33.7	-20.6
0.67	-10.863	-39.5	-7.0
0.68	-10.886	-43.4	17.0
0.69	-10.910	-46.5	33.3
0.7	-10.932	-49.0	36.3
0.71	-10.952	-50.6	34.0
0.72	-10.970	-50.4	10.4
0.73	-10.989	-47.9	-6.6
0.74	-11.006	-43.1	-15.0
0.75	-11.022	-36.3	-17.9
0.76	-11.037	-28.2	-39.9
0.77	-11.052	-19.9	-72.4
0.78	-11.067	-12.3	-97.4
0.79	-11.083	-6.4	-122.4
0.8	-11.099	-2.6	-120.9
0.81	-11.114	-0.7	-100.0
0.82	-11.129	-0.6	-72.6
0.83	-11.143	-1.9	-31.3
0.84	-11.158	-4.3	8.1
0.85	-11.175	-7.4	24.2
0.86	-11.193	-10.9	28.7
0.87	-11.212	-14.6	26.2
0.88	-11.230	-18.2	30.9
0.89	-11.249	-21.7	49.9
0.9	-11.268	-24.9	59.0
0.91	-11.287	-27.6	69.7
0.92	-11.305	-29.6	85.0
0.93	-11.322	-31.2	-14.6
0.94	-11.336	-32.4	-331.6
0.95	-11.346	-33.2	-599.5
0.96	-11.355	-33.4	-289.9
0.97	-11.366	-33.2	300.8
0.98	-11.379	-32.6	409.2
0.99	-11.389	-31.5	185.8
1.0	-11.391	-29.8	33.6
1.01	-11.384	-27.6	-9.8
1.02	-11.369	-25.1	4.0
1.03	-11.348	-22.3	8.5
1.04	-11.323	-19.4	1.3
1.05	-11.294	-15.6	-14.1
1.06	-11.261	-8.5	-32.4
1.07	-11.226	4.1	-52.5
1.08	-11.187	22.4	-76.0
1.09	-11.147	43.2	-101.1
1.1	-11.106	61.3	-129.5
1.11	-11.069	72.5	-160.4
1.12	-11.034	74.8	-177.2
1.13	-11.005	68.7	-168.3
1.14	-10.978	56.0	-150.8
1.15	-10.953	39.5	-137.7
1.16	-10.931	21.7	-122.0
1.17	-10.914	4.9	-104.5
1.18	-10.903	-9.8	-80.8
1.19	-10.898	-21.8	-41.7
1.2	-10.899	-30.8	-9.5
