Interval=	0.01 s
ExcelDateTime=	3.9777561329115670e+004	25/11/2008 13:28:18.835594
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	500.0 µV
0.0	-8.873	-12.580	1.0
0.01	-8.866	-12.525	-1.0
0.02	-8.859	-12.519	-4.6
0.03	-8.853	-12.669	9.1
0.04	-8.848	-12.938	31.9
0.05	-8.842	-13.056	35.2
0.06	-8.836	-13.173	22.9
0.07	-8.831	-13.377	13.5
0.08	-8.826	-13.439	-3.6
0.09	-8.821	-13.416	-21.6
0.1	-8.815	-13.433	-30.3
0.11	-8.810	-13.392	-37.5
0.12	-8.805	-13.269	-30.1
0.13	-8.801	-13.156	-15.0
0.14	-8.796	-13.081	-22.2
0.15	-8.791	-12.928	-44.7
0.16	-8.786	-12.697	-39.2
0.17	-8.780	-12.641	-20.4
0.18	-8.776	-12.786	-26.7
0.19	-8.773	-12.844	-35.5
0.2	-8.771	-12.733	-16.0
0.21	-8.770	-12.727	-6.1
0.22	-8.766	-12.930	20.7
0.23	-8.759	-13.064	180.5
0.24	-8.751	-13.078	353.8
0.25	-8.746	-13.222	340.6
0.26	-8.741	-13.522	153.4
0.27	-8.737	-13.697	-17.2
0.28	-8.733	-13.584	-47.4
0.29	-8.730	-13.317	-24.7
0.3	-8.727	-13.063	-33.9
0.31	-8.723	-12.980	-48.7
0.32	-8.716	-12.989	-40.7
0.33	-8.707	-12.806	-30.6
0.34	-8.699	-12.608	-29.4
0.35	-8.690	-12.675	-37.3
0.36	-8.680	-12.797	-38.5
0.37	-8.669	-12.931	-23.7
0.38	-8.659	-13.173	-21.0
0.39	-8.648	-13.109	-36.3
0.4	-8.638	-12.106	-30.9
0.41	-8.627	-9.652	-14.4
0.42	-8.618	-5.467	-18.2
0.43	-8.610	0.083	-23.0
0.44	-8.603	5.880	-8.9
0.45	-8.598	10.866	-14.7
0.46	-8.594	14.453	-29.3
0.47	-8.591	16.230	-2.9
0.48	-8.587	16.233	17.4
0.49	-8.584	14.902	6.7
0.5	-8.581	12.369	0.8
0.51	-8.578	8.752	8.4
0.52	-8.576	4.622	22.2
0.53	-8.574	0.567	43.5
0.54	-8.571	-3.131	54.7
0.55	-8.568	-6.278	57.5
0.56	-8.565	-8.641	69.5
0.57	-8.562	-10.228	83.8
0.58	-8.559	-11.195	89.2
0.59	-8.558	-11.425	87.5
0.6	-8.558	-10.867	83.2
0.61	-8.558	-9.878	64.4
0.62	-8.558	-8.783	36.7
0.63	-8.558	-7.714	13.4
0.64	-8.558	-6.811	-3.5
0.65	-8.558	-6.325	-19.2
0.66	-8.558	-6.608	-30.2
0.67	-8.558	-7.605	-35.0
0.68	-8.558	-8.797	-43.0
0.69	-8.558	-9.877	-40.8
0.7	-8.558	-10.770	-39.5
0.71	-8.558	-11.247	-54.9
0.72	-8.559	-11.217	-56.7
0.73	-8.560	-11.100	-43.8
0.74	-8.562	-11.109	-40.1
0.75	-8.564	-10.919	-42.0
0.76	-8.568	-10.527	-41.1
0.77	-8.571	-10.252	-38.5
0.78	-8.574	-10.081	-33.3
0.79	-8.578	-9.834	-25.0
0.8	-8.581	-9.603	-29.8
0.81	-8.583	-9.486	-44.9
0.82	-8.585	-9.355	-41.7
0.83	-8.587	-9.247	-34.6
0.84	-8.588	-9.202	-40.3
0.85	-8.589	-9.236	-40.6
0.86	-8.591	-9.511	-43.4
0.87	-8.592	-10.030	-40.4
0.88	-8.593	-10.700	-28.9
0.89	-8.594	-11.544	-33.0
0.9	-8.596	-12.442	-40.3
0.91	-8.597	-13.206	-39.6
0.92	-8.598	-13.817	-36.9
0.93	-8.598	-14.227	-40.0
0.94	-8.599	-14.413	-37.0
0.95	-8.600	-14.425	-26.1
0.96	-8.600	-14.144	-28.5
0.97	-8.601	-13.628	-38.1
0.98	-8.601	-13.152	-46.7
0.99	-8.602	-12.641	-44.4
1.0	-8.603	-12.070	-27.7
1.01	-8.605	-11.653	-20.8
1.02	-8.607	-11.323	-32.6
1.03	-8.609	-11.067	-34.7
1.04	-8.612	-10.998	-24.9
1.05	-8.615	-11.022	-27.2
1.06	-8.617	-11.153	-29.3
1.07	-8.619	-11.392	-27.8
1.08	-8.622	-11.684	-25.5
1.09	-8.624	-12.136	-27.4
1.1	-8.627	-12.625	-30.2
1.11	-8.629	-12.969	-25.3
1.12	-8.632	-13.092	-28.4
1.13	-8.635	-13.041	-22.5
1.14	-8.638	-13.072	-12.3
1.15	-8.641	-13.191	-25.2
1.16	-8.644	-13.131	-30.6
1.17	-8.647	-12.869	-22.6
1.18	-8.651	-12.598	-27.9
