Interval=	0.01 s
ExcelDateTime=	3.9777531945886549e+004	25/11/2008 12:46:00.124598
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	500.0 µV
0.0	-8.443	-21.169	-13.0
0.01	-8.437	-23.022	-25.2
0.02	-8.433	-24.275	-30.8
0.03	-8.429	-24.728	-31.3
0.04	-8.426	-24.505	-40.7
0.05	-8.424	-24.217	-51.6
0.06	-8.421	-24.353	-40.0
0.07	-8.418	-24.222	-34.5
0.08	-8.415	-22.867	-37.7
0.09	-8.412	-21.031	-35.1
0.1	-8.409	-20.291	-29.3
0.11	-8.406	-20.355	-36.8
0.12	-8.403	-20.028	-43.4
0.13	-8.401	-19.353	-21.3
0.14	-8.398	-18.850	-16.5
0.15	-8.396	-18.752	-49.2
0.16	-8.393	-19.105	-50.0
0.17	-8.389	-19.292	-20.6
0.18	-8.386	-18.770	-15.7
0.19	-8.384	-18.230	-33.8
0.2	-8.382	-18.259	-43.0
0.21	-8.380	-18.303	-39.7
0.22	-8.379	-17.769	-23.9
0.23	-8.377	-16.950	-17.3
0.24	-8.376	-16.481	-30.8
0.25	-8.374	-16.486	-34.4
0.26	-8.374	-16.864	-19.0
0.27	-8.374	-17.366	-9.9
0.28	-8.373	-17.633	-19.3
0.29	-8.373	-17.775	-35.3
0.3	-8.373	-17.778	-40.4
0.31	-8.373	-17.481	-27.1
0.32	-8.373	-17.430	-14.8
0.33	-8.373	-17.833	-24.4
0.34	-8.373	-17.956	-26.2
0.35	-8.373	-17.677	-9.7
0.36	-8.373	-17.756	-14.7
0.37	-8.373	-18.270	-33.6
0.38	-8.373	-18.572	-26.3
0.39	-8.373	-18.586	-20.7
0.4	-8.373	-18.519	-23.5
0.41	-8.373	-18.452	-24.3
0.42	-8.373	-18.636	-18.3
0.43	-8.374	-19.059	-11.1
0.44	-8.374	-19.444	-16.3
0.45	-8.375	-19.675	-22.1
0.46	-8.376	-19.731	-28.0
0.47	-8.377	-19.569	-21.7
0.48	-8.379	-19.320	-13.2
0.49	-8.379	-19.338	-28.1
0.5	-8.381	-19.622	-22.2
0.51	-8.381	-19.653	-8.8
0.52	-8.383	-19.156	-12.1
0.53	-8.384	-18.534	-8.9
0.54	-8.385	-18.203	-1.2
0.55	-8.387	-17.914	2.9
0.56	-8.389	-17.523	6.1
0.57	-8.391	-17.463	16.8
0.58	-8.393	-17.680	24.6
0.59	-8.396	-17.767	5.2
0.6	-8.398	-17.786	-6.4
0.61	-8.400	-17.875	-3.5
0.62	-8.402	-17.900	-13.3
0.63	-8.404	-17.794	-20.6
0.64	-8.407	-17.703	-25.2
0.65	-8.409	-17.622	-34.1
0.66	-8.412	-17.450	-38.2
0.67	-8.415	-17.345	-41.4
0.68	-8.418	-17.489	-32.6
0.69	-8.421	-17.628	-22.7
0.7	-8.425	-17.439	-30.4
0.71	-8.431	-17.125	-29.3
0.72	-8.438	-16.914	-17.3
0.73	-8.444	-16.611	-22.9
0.74	-8.444	-16.256	25.0
0.75	-8.443	-16.341	178.0
0.76	-8.441	-16.947	278.8
0.77	-8.443	-17.467	218.3
0.78	-8.446	-17.427	68.2
0.79	-8.449	-17.150	-42.3
0.8	-8.457	-17.105	-47.6
0.81	-8.467	-17.216	-38.6
0.82	-8.477	-17.322	-40.8
0.83	-8.481	-17.509	-39.5
0.84	-8.479	-17.792	-34.4
0.85	-8.475	-18.064	-17.3
0.86	-8.473	-18.423	-13.8
0.87	-8.473	-18.855	-31.7
0.88	-8.474	-18.841	-45.4
0.89	-8.473	-18.053	-35.0
0.9	-8.470	-16.745	-21.5
0.91	-8.467	-13.825	-21.0
0.92	-8.467	-6.439	-18.3
0.93	-8.469	7.511	-17.1
0.94	-8.476	26.688	-11.0
0.95	-8.485	43.144	-0.8
0.96	-8.497	50.148	-10.9
0.97	-8.512	51.123	-31.7
0.98	-8.530	51.136	-18.7
0.99	-8.551	51.131	7.3
1.0	-8.574	50.661	-5.0
1.01	-8.597	47.389	-19.4
1.02	-8.621	39.386	7.8
1.03	-8.645	28.408	36.1
1.04	-8.669	17.147	43.2
1.05	-8.691	7.059	38.9
1.06	-8.713	-1.252	35.7
1.07	-8.735	-7.648	43.5
1.08	-8.758	-11.834	59.5
1.09	-8.781	-13.681	76.5
1.1	-8.806	-13.831	66.5
1.11	-8.832	-13.255	41.7
1.12	-8.859	-12.241	38.5
1.13	-8.883	-10.800	27.7
1.14	-8.906	-9.470	5.9
1.15	-8.931	-9.084	-4.7
1.16	-8.956	-10.248	-15.6
1.17	-8.979	-12.855	-43.1
1.18	-9.002	-16.170	-52.8
1.19	-9.023	-19.091	-47.3
1.2	-9.044	-20.677	-55.7
1.21	-9.064	-21.017	-41.9
1.22	-9.084	-20.484	-21.4
1.23	-9.106	-19.111	-31.9
1.24	-9.129	-17.150	-33.8
1.25	-9.152	-14.914	-26.4
1.26	-9.175	-12.466	-43.7
1.27	-9.199	-10.119	-61.7
1.28	-9.221	-8.488	-45.4
1.29	-9.242	-7.655	-35.7
1.3	-9.262	-7.350	-36.0
1.31	-9.282	-7.528	-34.1
1.32	-9.301	-7.994	-42.2
1.33	-9.320	-8.695	-41.8
1.34	-9.339	-10.186	-32.2
1.35	-9.357	-12.597	-35.5
1.36	-9.373	-15.239	-43.1
1.37	-9.388	-17.575	-42.2
1.38	-9.402	-19.306	-40.5
1.39	-9.416	-20.384	-36.3
1.4	-9.430	-21.159	-28.0
1.41	-9.444	-21.414	-33.4
1.42	-9.458	-20.598	-41.0
1.43	-9.473	-19.408	-36.7
1.44	-9.486	-19.456	-35.3
1.45	-9.500	-19.845	-39.0
1.46	-9.513	-18.558	-40.5
1.47	-9.527	-17.486	-34.0
1.48	-9.540	-18.225	-28.4
1.49	-9.552	-18.705	-32.0
1.5	-9.563	-17.838	-28.9
1.51	-9.574	-16.838	-36.2
1.52	-9.586	-16.564	-30.8
1.53	-9.598	-16.591	-11.9
1.54	-9.609	-16.552	-28.6
1.55	-9.621	-16.652	-49.4
1.56	-9.633	-16.961	-30.2
1.57	-9.644	-17.045	-16.2
1.58	-9.654	-16.616	-31.4
1.59	-9.663	-16.202	-38.0
1.6	-9.672	-16.341	-30.3
1.61	-9.681	-16.642	-25.8
1.62	-9.689	-16.605	-21.7
1.63	-9.699	-16.516	-21.3
1.64	-9.708	-16.689	-29.0
1.65	-9.717	-16.741	-34.2
1.66	-9.726	-16.438	-19.3
1.67	-9.735	-16.364	-13.4
1.68	-9.744	-16.903	-33.0
1.69	-9.752	-17.441	-31.9
1.7	-9.761	-17.603	-14.5
1.71	-9.768	-17.884	-27.0
1.72	-9.777	-18.186	-34.5
1.73	-9.784	-17.887	-23.7
1.74	-9.791	-16.923	-25.2
1.75	-9.797	-15.905	-23.0
1.76	-9.803	-15.763	-11.5
1.77	-9.809	-16.422	-14.6
1.78	-9.816	-17.006	-21.1
1.79	-9.823	-17.452	-7.2
1.8	-9.830	-17.905	-4.4
1.81	-9.837	-18.122	-32.6
1.82	-9.843	-18.278	-38.1
1.83	-9.849	-18.688	-24.9
1.84	-9.854	-19.123	-25.8
1.85	-9.860	-19.150	-25.8
1.86	-9.864	-18.783	-11.3
1.87	-9.869	-18.378	-5.8
1.88	-9.875	-18.136	-13.1
1.89	-9.879	-17.986	-9.9
1.9	-9.884	-17.856	-8.0
1.91	-9.887	-17.808	-18.2
1.92	-9.890	-17.884	-11.1
1.93	-9.892	-17.780	13.9
1.94	-9.894	-17.156	31.2
1.95	-9.895	-16.538	30.6
1.96	-9.894	-16.588	16.2
1.97	-9.892	-17.034	-3.5
1.98	-9.888	-17.336	-12.9
1.99	-9.881	-17.473	-31.3
2.0	-9.874	-17.777	-45.2
2.01	-9.866	-18.342	-32.3
2.02	-9.857	-18.717	-28.1
2.03	-9.846	-18.503	-40.1
2.04	-9.832	-17.883	-30.3
2.05	-9.818	-17.295	-23.7
2.06	-9.805	-16.992	-26.7
2.07	-9.794	-16.742	-18.4
2.08	-9.789	-16.258	-22.9
2.09	-9.786	-15.914	-23.1
2.1	-9.780	-16.123	-18.0
2.11	-9.770	-16.456	18.3
2.12	-9.756	-16.377	158.1
2.13	-9.742	-16.227	283.7
2.14	-9.729	-16.403	221.3
2.15	-9.717	-16.716	53.0
2.16	-9.706	-17.113	-36.8
2.17	-9.692	-17.463	-49.1
2.18	-9.678	-17.342	-34.8
2.19	-9.667	-17.034	-14.0
2.2	-9.654	-17.372	-22.2
2.21	-9.636	-18.241	-36.7
2.22	-9.614	-18.652	-32.3
2.23	-9.589	-18.308	-28.0
2.24	-9.565	-17.825	-24.9
2.25	-9.544	-17.819	-15.1
2.26	-9.526	-17.955	-0.0
2.27	-9.510	-17.403	-10.6
2.28	-9.496	-16.313	-26.7
2.29	-9.484	-14.681	-6.6
2.3	-9.471	-10.514	1.9
2.31	-9.461	-1.048	-10.4
2.32	-9.451	14.384	-15.2
2.33	-9.443	32.188	-6.3
2.34	-9.435	45.339	4.7
2.35	-9.427	50.436	-0.5
2.36	-9.419	51.103	14.0
2.37	-9.411	50.469	37.0
2.38	-9.402	47.233	44.8
2.39	-9.396	40.388	44.0
2.4	-9.388	31.605	57.7
2.41	-9.381	22.684	70.8
2.42	-9.373	14.192	62.8
2.43	-9.364	6.134	78.6
2.44	-9.357	-1.536	103.6
2.45	-9.351	-8.431	94.4
2.46	-9.350	-13.663	82.6
2.47	-9.353	-16.672	81.1
2.48	-9.353	-18.039	63.3
2.49	-9.347	-18.836	31.4
2.5	-9.339	-19.353	-0.9
2.51	-9.333	-19.334	-21.0
