Interval=	0.01 s
ExcelDateTime=	3.9777526797055514e+004	25/11/2008 12:38:35.265597
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	500.0 µV
0.0	-8.878	-17.895	8.2
0.01	-8.897	-18.177	4.7
0.02	-8.916	-18.503	-12.7
0.03	-8.934	-18.717	-20.0
0.04	-8.951	-18.863	-37.0
0.05	-8.968	-19.075	-32.6
0.06	-8.986	-19.397	-12.7
0.07	-9.003	-19.698	-15.2
0.08	-9.019	-19.919	-22.0
0.09	-9.035	-20.058	-15.9
0.1	-9.052	-20.092	-17.0
0.11	-9.069	-20.141	-14.9
0.12	-9.087	-20.280	-12.8
0.13	-9.104	-20.438	-19.1
0.14	-9.123	-20.502	-20.6
0.15	-9.141	-20.423	-15.3
0.16	-9.158	-20.231	-21.4
0.17	-9.174	-19.936	-27.0
0.18	-9.189	-19.694	-19.7
0.19	-9.206	-19.577	-5.4
0.2	-9.222	-19.439	-2.7
0.21	-9.238	-19.247	-9.7
0.22	-9.254	-19.023	-13.8
0.23	-9.269	-18.720	-20.2
0.24	-9.286	-18.395	-22.2
0.25	-9.303	-18.253	-11.0
0.26	-9.318	-18.272	-11.9
0.27	-9.334	-18.191	-24.5
0.28	-9.351	-18.042	-14.4
0.29	-9.367	-18.016	1.2
0.3	-9.384	-17.958	-12.3
0.31	-9.402	-17.777	-20.5
0.32	-9.419	-17.789	-17.9
0.33	-9.436	-18.019	-18.8
0.34	-9.453	-18.208	-15.4
0.35	-9.468	-18.419	-12.2
0.36	-9.484	-18.620	-19.6
0.37	-9.499	-18.397	-12.3
0.38	-9.513	-17.752	7.4
0.39	-9.527	-17.381	5.3
0.4	-9.542	-17.553	5.9
0.41	-9.557	-17.861	24.1
0.42	-9.572	-17.973	32.8
0.43	-9.588	-17.861	25.9
0.44	-9.603	-17.709	7.9
0.45	-9.618	-17.642	-8.7
0.46	-9.633	-17.683	-16.4
0.47	-9.647	-17.919	-11.6
0.48	-9.662	-18.114	-12.8
0.49	-9.678	-17.892	-30.3
0.5	-9.694	-17.563	-40.2
0.51	-9.708	-17.575	-28.6
0.52	-9.722	-17.767	-22.5
0.53	-9.735	-17.778	-34.2
0.54	-9.748	-17.484	-39.6
0.55	-9.763	-17.106	-25.2
0.56	-9.779	-16.833	-10.1
0.57	-9.797	-16.666	-9.2
0.58	-9.814	-16.498	-16.5
0.59	-9.831	-16.245	32.6
0.6	-9.844	-16.150	176.7
0.61	-9.854	-16.370	298.6
0.62	-9.866	-16.717	247.7
0.63	-9.879	-17.056	81.4
0.64	-9.890	-17.331	-22.3
0.65	-9.901	-17.320	-38.4
0.66	-9.911	-17.005	-39.7
0.67	-9.920	-16.758	-28.9
0.68	-9.928	-16.794	-34.0
0.69	-9.931	-17.144	-49.0
0.7	-9.929	-17.808	-30.1
0.71	-9.926	-18.536	-17.0
0.72	-9.922	-18.814	-31.6
0.73	-9.922	-18.455	-32.8
0.74	-9.922	-18.019	-29.0
0.75	-9.924	-17.645	-18.3
0.76	-9.925	-15.950	-5.7
0.77	-9.926	-10.706	-17.4
0.78	-9.928	0.300	-27.8
0.79	-9.929	17.766	-16.2
0.8	-9.932	36.672	-8.6
0.81	-9.936	48.092	-5.6
0.82	-9.939	50.991	5.2
0.83	-9.943	51.131	7.8
0.84	-9.945	51.139	5.4
0.85	-9.948	51.139	9.9
0.86	-9.952	51.138	10.0
0.87	-9.956	51.131	20.0
0.88	-9.959	50.578	33.6
0.89	-9.962	46.556	46.9
0.9	-9.963	36.789	61.8
0.91	-9.964	24.305	75.9
0.92	-9.966	13.148	91.4
0.93	-9.967	4.398	100.6
0.94	-9.971	-2.027	93.6
0.95	-9.976	-5.927	72.4
0.96	-9.986	-7.209	49.1
0.97	-9.995	-6.716	33.4
0.98	-10.003	-5.406	8.3
0.99	-10.011	-3.905	-20.0
1.0	-10.017	-3.117	-28.5
1.01	-10.021	-4.078	-31.6
1.02	-10.024	-7.194	-46.4
1.03	-10.024	-11.773	-48.8
1.04	-10.023	-16.530	-37.8
1.05	-10.022	-20.431	-39.9
1.06	-10.021	-22.573	-55.7
1.07	-10.019	-22.383	-53.8
1.08	-10.016	-20.222	-37.4
1.09	-10.010	-17.003	-37.0
1.1	-10.002	-13.189	-43.7
1.11	-9.991	-8.845	-36.8
1.12	-9.977	-4.833	-38.7
1.13	-9.960	-2.239	-36.8
1.14	-9.940	-0.956	-28.9
1.15	-9.916	-0.475	-31.5
1.16	-9.889	-0.828	-29.1
1.17	-9.858	-2.211	-32.0
1.18	-9.827	-4.419	-51.8
1.19	-9.796	-7.184	-54.5
1.2	-9.766	-10.592	-33.4
1.21	-9.738	-14.292	-17.7
