Interval=	0.01 s
ExcelDateTime=	3.9777522304023136e+004	25/11/2008 12:32:07.067599
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-8.935	-12.691	-8.5
0.01	-8.959	-12.555	-18.9
0.02	-8.984	-12.741	-33.9
0.03	-9.011	-13.113	-41.1
0.04	-9.036	-13.288	-34.3
0.05	-9.059	-13.228	-35.9
0.06	-9.078	-13.286	-46.9
0.07	-9.095	-13.508	-43.0
0.08	-9.111	-13.495	-25.0
0.09	-9.125	-13.102	-20.4
0.1	-9.138	-12.700	-29.3
0.11	-9.152	-12.495	-39.3
0.12	-9.166	-11.934	-41.4
0.13	-9.180	-9.998	-28.9
0.14	-9.195	-5.814	-12.6
0.15	-9.211	0.306	-13.5
0.16	-9.228	7.042	-21.4
0.17	-9.245	13.269	-17.7
0.18	-9.263	18.064	-13.5
0.19	-9.281	20.652	-12.6
0.2	-9.298	20.864	-2.4
0.21	-9.316	18.881	8.7
0.22	-9.336	15.233	16.3
0.23	-9.357	10.909	18.6
0.24	-9.375	6.406	27.8
0.25	-9.393	1.847	45.8
0.26	-9.411	-2.155	47.7
0.27	-9.429	-4.930	48.9
0.28	-9.447	-6.655	73.5
0.29	-9.463	-7.928	92.2
0.3	-9.478	-8.697	89.8
0.31	-9.492	-8.677	83.1
0.32	-9.506	-8.175	55.5
0.33	-9.522	-7.534	16.7
0.34	-9.538	-6.723	-10.2
0.35	-9.555	-5.781	-29.2
0.36	-9.571	-5.156	-25.5
0.37	-9.588	-5.589	-28.7
0.38	-9.605	-7.261	-43.4
0.39	-9.620	-9.470	-39.4
0.4	-9.633	-11.298	-32.8
0.41	-9.646	-12.364	-51.5
0.42	-9.661	-12.978	-57.7
0.43	-9.678	-13.303	-32.4
0.44	-9.694	-13.241	-23.6
0.45	-9.710	-12.803	-34.7
0.46	-9.724	-11.708	-40.1
0.47	-9.739	-10.066	-47.9
0.48	-9.754	-8.867	-60.4
0.49	-9.768	-8.531	-51.2
0.5	-9.781	-8.352	-33.8
0.51	-9.796	-7.900	-35.8
0.52	-9.809	-7.689	-41.6
0.53	-9.821	-8.162	-49.4
0.54	-9.832	-9.064	-51.5
0.55	-9.841	-9.864	-47.3
0.56	-9.849	-10.438	-49.7
0.57	-9.857	-11.105	-58.1
0.58	-9.865	-11.941	-61.3
0.59	-9.873	-12.605	-53.1
0.6	-9.881	-12.875	-42.1
0.61	-9.889	-12.947	-33.1
0.62	-9.898	-13.072	-38.4
0.63	-9.908	-13.167	-58.6
0.64	-9.919	-13.238	-56.6
0.65	-9.929	-13.308	-42.2
0.66	-9.939	-13.152	-34.2
0.67	-9.949	-12.856	-25.5
0.68	-9.958	-12.792	-30.2
0.69	-9.967	-13.005	-41.5
0.7	-9.976	-13.327	-39.9
0.71	-9.986	-13.664	-39.9
0.72	-9.994	-14.023	-48.0
0.73	-10.003	-14.358	-47.6
0.74	-10.012	-14.536	-39.7
0.75	-10.020	-14.455	-33.0
0.76	-10.027	-13.836	-21.8
0.77	-10.033	-12.770	-14.9
0.78	-10.039	-12.073	-17.0
0.79	-10.044	-11.969	-29.8
0.8	-10.049	-11.911	-38.0
0.81	-10.053	-11.691	-33.3
0.82	-10.056	-11.606	-35.9
0.83	-10.059	-11.880	-36.0
0.84	-10.062	-12.288	-24.0
0.85	-10.065	-12.542	-15.6
0.86	-10.068	-12.745	-29.1
0.87	-10.072	-13.034	-39.6
0.88	-10.077	-13.306	-34.5
0.89	-10.083	-13.508	-33.1
0.9	-10.088	-13.541	-30.6
0.91	-10.094	-13.358	-28.2
0.92	-10.099	-13.345	-24.3
0.93	-10.104	-13.678	-20.1
0.94	-10.108	-13.722	-15.4
0.95	-10.111	-13.167	-20.1
0.96	-10.114	-12.773	-32.9
0.97	-10.118	-12.895	-36.8
0.98	-10.121	-12.958	-30.6
0.99	-10.123	-12.822	-20.9
1.0	-10.125	-12.869	-19.5
1.01	-10.126	-13.178	-24.6
1.02	-10.126	-13.720	-13.6
1.03	-10.126	-14.245	-1.6
1.04	-10.126	-14.256	-5.5
1.05	-10.126	-14.291	-0.9
1.06	-10.128	-14.975	8.2
1.07	-10.128	-15.820	16.4
1.08	-10.127	-16.295	22.5
1.09	-10.124	-16.522	3.6
1.1	-10.119	-16.975	-20.3
1.11	-10.116	-16.998	-27.8
1.12	-10.111	-15.742	-26.5
1.13	-10.108	-14.169	-34.2
1.14	-10.105	-13.398	-43.3
1.15	-10.103	-13.277	-35.9
1.16	-10.101	-13.242	-31.3
1.17	-10.098	-13.172	-38.8
1.18	-10.094	-13.320	-40.2
1.19	-10.092	-13.667	-32.7
1.2	-10.093	-13.986	-32.3
1.21	-10.095	-14.275	-34.4
1.22	-10.096	-14.589	-23.0
1.23	-10.094	-14.902	33.2
1.24	-10.086	-15.150	175.4
1.25	-10.074	-15.228	303.6
1.26	-10.059	-14.961	246.3
1.27	-10.044	-13.998	40.6
1.28	-10.026	-12.439	-81.2
1.29	-10.003	-11.322	-70.7
1.3	-9.979	-11.147	-38.7
1.31	-9.957	-11.413	-28.7
1.32	-9.936	-11.839	-30.5
1.33	-9.913	-12.433	-29.6
1.34	-9.884	-13.047	-30.6
1.35	-9.852	-13.564	-26.4
1.36	-9.821	-13.988	-26.1
1.37	-9.793	-13.820	-32.9
1.38	-9.767	-12.850	-23.8
1.39	-9.742	-12.141	-12.7
1.4	-9.719	-11.930	-17.6
1.41	-9.696	-11.417	-14.4
1.42	-9.674	-9.961	-5.1
1.43	-9.653	-6.816	-11.2
1.44	-9.632	-2.125	-3.1
1.45	-9.611	3.280	13.1
1.46	-9.591	8.453	4.7
1.47	-9.570	12.248	-0.9
1.48	-9.550	14.123	24.9
1.49	-9.529	14.358	44.8
1.5	-9.509	13.544	48.5
1.51	-9.488	11.711	66.0
1.52	-9.467	8.477	82.4
1.53	-9.447	4.286	87.3
1.54	-9.428	0.122	102.7
1.55	-9.409	-3.508	116.9
1.56	-9.390	-6.636	108.0
1.57	-9.373	-9.316	93.8
1.58	-9.358	-11.308	75.1
1.59	-9.348	-12.458	48.6
1.6	-9.338	-13.052	24.0
1.61	-9.326	-13.413	-6.0
1.62	-9.313	-13.538	-32.2
1.63	-9.300	-13.203	-47.1
1.64	-9.287	-12.577	-51.8
1.65	-9.273	-12.172	-56.5
1.66	-9.256	-12.319	-57.8
1.67	-9.239	-13.203	-52.5
1.68	-9.224	-14.458	-56.2
1.69	-9.209	-14.998	-65.1
1.7	-9.194	-14.533	-64.0
1.71	-9.181	-13.855	-56.9
1.72	-9.168	-13.072	-50.6
1.73	-9.156	-11.781	-42.1
1.74	-9.143	-10.141	-35.3
1.75	-9.131	-8.559	-37.0
1.76	-9.117	-7.425	-40.1
1.77	-9.103	-6.919	-40.9
1.78	-9.088	-6.841	-45.6
1.79	-9.072	-7.095	-41.0
1.8	-9.055	-7.741	-38.3
1.81	-9.038	-8.606	-46.1
1.82	-9.019	-9.577	-41.3
1.83	-9.001	-10.645	-35.7
1.84	-8.982	-11.820	-40.1
1.85	-8.964	-13.038	-45.7
1.86	-8.946	-13.870	-48.8
1.87	-8.928	-14.125	-46.4
1.88	-8.911	-14.164	-46.3
1.89	-8.893	-14.050	-49.0
1.9	-8.874	-13.500	-47.2
1.91	-8.856	-12.816	-42.7
1.92	-8.838	-12.636	-41.2
1.93	-8.820	-12.925	-42.4
1.94	-8.802	-13.227	-41.0
1.95	-8.785	-13.339	-45.5
1.96	-8.769	-13.273	-48.3
1.97	-8.752	-13.297	-47.2
1.98	-8.736	-13.477	-46.6
1.99	-8.720	-13.455	-37.3
2.0	-8.705	-13.220	-33.4
2.01	-8.691	-13.119	-36.4
2.02	-8.676	-13.130	-32.1
2.03	-8.664	-13.059	-35.3
2.04	-8.652	-13.064	-48.3
2.05	-8.641	-13.109	-48.5
2.06	-8.629	-12.913	-38.0
2.07	-8.618	-12.742	-40.8
2.08	-8.606	-12.817	-45.8
2.09	-8.595	-12.641	-30.6
2.1	-8.583	-11.991	-19.8
2.11	-8.572	-11.555	-21.0
2.12	-8.562	-11.784	-28.9
2.13	-8.553	-12.236	-40.8
2.14	-8.543	-12.536	-36.1
2.15	-8.534	-12.811	-35.6
2.16	-8.524	-13.069	-40.3
2.17	-8.515	-13.286	-33.1
2.18	-8.505	-13.630	-30.0
2.19	-8.495	-13.914	-27.1
2.2	-8.486	-13.641	-21.8
2.21	-8.477	-12.744	-19.3
2.22	-8.468	-11.903	-26.6
2.23	-8.460	-11.664	-40.0
2.24	-8.453	-11.906	-34.9
2.25	-8.445	-12.159	-17.5
2.26	-8.438	-11.948	-19.0
2.27	-8.431	-11.408	-29.3
2.28	-8.424	-11.159	-17.7
2.29	-8.418	-11.531	-8.8
2.3	-8.411	-12.103	-1.7
2.31	-8.405	-12.139	21.7
2.32	-8.399	-11.836	29.3
2.33	-8.394	-11.984	10.2
2.34	-8.389	-12.514	-10.6
2.35	-8.385	-12.880	-18.6
2.36	-8.380	-12.884	-28.7
2.37	-8.374	-12.423	-37.0
2.38	-8.368	-11.803	-32.7
2.39	-8.363	-11.700	-34.4
2.4	-8.359	-12.195	-38.3
2.41	-8.353	-12.386	-27.9
2.42	-8.348	-11.450	-32.0
2.43	-8.342	-10.117	-52.1
2.44	-8.339	-9.589	-46.8
2.45	-8.336	-9.927	-30.0
2.46	-8.336	-10.495	-27.6
2.47	-8.336	-10.905	-33.0
2.48	-8.334	-11.430	1.5
2.49	-8.329	-12.459	150.2
2.5	-8.322	-13.597	299.8
2.51	-8.314	-13.931	280.7
2.52	-8.308	-13.325	124.9
2.53	-8.303	-12.873	-22.1
2.54	-8.298	-13.097	-63.4
2.55	-8.295	-13.298	-47.2
2.56	-8.293	-13.081	-41.6
2.57	-8.291	-12.513	-50.0
2.58	-8.286	-11.772	-37.8
2.59	-8.281	-11.383	-21.0
2.6	-8.275	-11.817	-34.3
2.61	-8.269	-12.778	-44.2
2.62	-8.262	-13.220	-39.7
2.63	-8.254	-12.589	-40.7
2.64	-8.243	-11.417	-48.6
2.65	-8.232	-10.067	-41.4
2.66	-8.224	-7.847	-19.0
2.67	-8.216	-3.738	-15.1
2.68	-8.208	2.302	-19.3
2.69	-8.202	8.989	-20.1
2.7	-8.196	14.631	-26.2
2.71	-8.193	18.117	-29.6
2.72	-8.189	19.056	-18.3
2.73	-8.188	17.500	-2.1
2.74	-8.186	14.148	6.2
2.75	-8.184	9.977	10.3
2.76	-8.184	5.722	14.4
2.77	-8.184	1.920	22.2
2.78	-8.184	-1.492	37.7
2.79	-8.183	-4.713	57.1
2.8	-8.180	-7.452	60.6
2.81	-8.178	-9.370	60.3
2.82	-8.174	-10.336	72.1
2.83	-8.171	-10.488	74.1
2.84	-8.168	-10.177	54.7
2.85	-8.165	-9.753	31.3
2.86	-8.166	-9.188	14.6
2.87	-8.168	-8.261	-7.9
2.88	-8.169	-7.480	-34.0
2.89	-8.171	-7.706	-42.7
2.9	-8.172	-8.834	-46.4
2.91	-8.174	-10.308	-49.0
2.92	-8.176	-12.030	-39.2
2.93	-8.175	-13.780	-34.4
2.94	-8.174	-15.133	-39.7
2.95	-8.175	-15.709	-46.5
2.96	-8.176	-15.375	-44.7
2.97	-8.178	-14.536	-35.1
2.98	-8.179	-13.502	-41.6
2.99	-8.182	-12.223	-50.4
3.0	-8.185	-10.788	-40.1
3.01	-8.189	-9.550	-34.5
3.02	-8.195	-8.880	-31.5
3.03	-8.201	-8.847	-31.3
3.04	-8.207	-9.302	-36.7
3.05	-8.212	-9.961	-39.6
3.06	-8.216	-10.478	-36.7
3.07	-8.217	-10.966	-33.1
3.08	-8.219	-11.747	-37.3
3.09	-8.220	-12.641	-39.6
3.1	-8.222	-13.338	-35.0
3.11	-8.224	-13.745	-25.8
3.12	-8.225	-13.883	-27.0
3.13	-8.227	-14.102	-38.8
3.14	-8.229	-14.686	-42.1
3.15	-8.231	-15.256	-30.8
3.16	-8.233	-15.359	-28.8
3.17	-8.235	-15.086	-46.8
3.18	-8.238	-14.589	-53.1
3.19	-8.239	-13.981	-34.3
3.2	-8.241	-13.384	-23.4
3.21	-8.242	-12.883	-29.5
3.22	-8.243	-12.648	-21.9
3.23	-8.245	-12.511	-17.8
3.24	-8.247	-12.291	-43.2
3.25	-8.249	-12.356	-54.0
3.26	-8.251	-12.775	-33.1
3.27	-8.254	-13.080	-29.5
3.28	-8.257	-13.316	-41.9
3.29	-8.259	-13.698	-27.3
3.3	-8.262	-13.566	-19.5
3.31	-8.265	-12.653	-35.1
3.32	-8.268	-11.916	-39.1
3.33	-8.271	-12.083	-30.3
3.34	-8.274	-12.714	-12.0
3.35	-8.276	-12.881	-13.9
3.36	-8.279	-12.566	-46.3
3.37	-8.282	-12.586	-41.9
3.38	-8.284	-13.203	-11.1
3.39	-8.287	-13.859	-14.4
3.4	-8.289	-14.072	-28.9
3.41	-8.292	-14.088	-35.0
3.42	-8.294	-14.441	-33.8
3.43	-8.297	-15.038	-17.3
3.44	-8.301	-15.486	-7.3
3.45	-8.304	-15.458	-18.8
3.46	-8.308	-14.642	-25.3
3.47	-8.313	-13.541	-23.3
3.48	-8.318	-12.998	-20.0
3.49	-8.322	-13.070	-10.9
3.5	-8.328	-13.164	-13.8
3.51	-8.332	-12.858	-16.9
3.52	-8.338	-12.459	-15.3
3.53	-8.342	-12.436	-18.3
3.54	-8.348	-12.898	-23.5
3.55	-8.355	-13.488	-25.3
