Interval=	0.01 s
ExcelDateTime=	3.9777517268537194e+004	25/11/2008 12:24:52.001614
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-9.042	23.514	-0.8
0.01	-9.056	17.317	13.5
0.02	-9.068	11.120	33.5
0.03	-9.081	5.455	47.6
0.04	-9.092	0.623	63.8
0.05	-9.105	-3.220	68.5
0.06	-9.117	-5.975	65.4
0.07	-9.130	-7.595	78.1
0.08	-9.143	-8.105	89.2
0.09	-9.156	-7.591	83.4
0.1	-9.171	-6.384	67.8
0.11	-9.186	-4.972	44.6
0.12	-9.202	-3.691	17.8
0.13	-9.217	-2.842	-5.5
0.14	-9.231	-2.786	-15.8
0.15	-9.245	-3.608	-24.4
0.16	-9.258	-5.228	-39.2
0.17	-9.270	-7.611	-47.7
0.18	-9.281	-10.473	-45.2
0.19	-9.290	-13.128	-35.1
0.2	-9.299	-14.903	-32.1
0.21	-9.309	-15.581	-38.2
0.22	-9.319	-15.273	-39.5
0.23	-9.330	-14.177	-39.3
0.24	-9.341	-12.553	-35.9
0.25	-9.352	-10.730	-35.6
0.26	-9.364	-9.067	-42.9
0.27	-9.376	-7.786	-43.8
0.28	-9.389	-6.953	-34.1
0.29	-9.400	-6.695	-28.2
0.3	-9.410	-6.997	-34.2
0.31	-9.420	-7.542	-40.6
0.32	-9.429	-8.081	-39.3
0.33	-9.436	-8.706	-40.1
0.34	-9.441	-9.594	-41.0
0.35	-9.446	-10.650	-41.1
0.36	-9.449	-11.641	-41.5
0.37	-9.455	-12.459	-39.3
0.38	-9.461	-13.166	-35.1
0.39	-9.467	-13.848	-33.5
0.4	-9.474	-14.397	-38.3
0.41	-9.481	-14.656	-36.6
0.42	-9.488	-14.672	-29.4
0.43	-9.494	-14.523	-33.3
0.44	-9.501	-14.220	-41.1
0.45	-9.508	-13.767	-44.0
0.46	-9.513	-13.278	-39.1
0.47	-9.519	-12.925	-35.1
0.48	-9.524	-12.700	-35.0
0.49	-9.530	-12.555	-32.4
0.5	-9.536	-12.520	-27.6
0.51	-9.544	-12.588	-26.6
0.52	-9.551	-12.666	-27.1
0.53	-9.560	-12.644	-31.9
0.54	-9.568	-12.500	-38.1
0.55	-9.575	-12.372	-33.4
0.56	-9.580	-12.373	-25.6
0.57	-9.586	-12.455	-26.8
0.58	-9.590	-12.566	-32.5
0.59	-9.594	-12.658	-25.3
0.6	-9.599	-12.605	-19.3
0.61	-9.604	-12.416	-27.3
0.62	-9.611	-12.286	-25.2
0.63	-9.617	-12.283	-21.1
0.64	-9.623	-12.308	-25.2
0.65	-9.627	-12.214	-22.8
0.66	-9.633	-12.056	-19.4
0.67	-9.640	-12.169	-23.0
0.68	-9.647	-12.531	-23.1
0.69	-9.653	-12.781	-23.6
0.7	-9.659	-12.863	-26.3
0.71	-9.664	-12.988	-19.8
0.72	-9.669	-13.255	-12.2
0.73	-9.673	-13.577	-15.5
0.74	-9.678	-13.797	-24.3
0.75	-9.683	-13.827	-23.8
0.76	-9.688	-13.717	-14.4
0.77	-9.693	-13.566	-14.1
0.78	-9.696	-13.445	-20.0
0.79	-9.700	-13.422	-21.0
0.8	-9.703	-13.441	-13.3
0.81	-9.707	-13.372	-11.2
0.82	-9.711	-13.256	-18.3
0.83	-9.716	-13.231	-19.3
0.84	-9.721	-13.273	-17.4
0.85	-9.726	-13.270	-17.1
0.86	-9.731	-13.172	-15.3
0.87	-9.735	-13.048	-17.6
0.88	-9.738	-13.045	-19.3
0.89	-9.741	-13.191	-13.0
0.9	-9.744	-13.392	-9.3
0.91	-9.745	-13.586	-12.7
0.92	-9.746	-13.702	-19.6
0.93	-9.746	-13.655	-22.0
0.94	-9.745	-13.488	-12.7
0.95	-9.742	-13.347	-8.3
0.96	-9.737	-13.283	-10.2
0.97	-9.729	-13.284	-6.9
0.98	-9.719	-13.313	-2.9
0.99	-9.708	-13.294	1.4
1.0	-9.696	-13.286	8.9
1.01	-9.683	-13.488	18.2
1.02	-9.670	-13.847	34.4
1.03	-9.656	-14.036	34.3
1.04	-9.641	-13.858	11.5
1.05	-9.624	-13.559	-12.9
1.06	-9.609	-13.527	-24.3
1.07	-9.593	-13.636	-22.4
1.08	-9.579	-13.547	-25.6
1.09	-9.565	-13.370	-37.6
1.1	-9.551	-13.452	-39.4
1.11	-9.536	-13.725	-31.0
1.12	-9.520	-13.834	-26.7
1.13	-9.505	-13.719	-28.9
1.14	-9.489	-13.648	-32.4
1.15	-9.474	-13.719	-28.0
1.16	-9.462	-13.745	-24.9
1.17	-9.454	-13.620	-28.6
1.18	-9.447	-13.522	-26.7
1.19	-9.438	-13.644	-14.7
